,actors,date,movie,press_rating,producer,spectators_rating
2682,Jean Yanne ; Mimi Coutelier ; Micheline Presle ; ,/,"Je te tiens, tu me tiens par la barbichette",,Jean Yanne ; ,3.3
2683,Christian Clavier ; Nathalie Baye ; Maureen Kerwin ; ,23 avril 1980,Je vais craquer,,François Leterrier ; ,2.6
2684,Carole Bouquet ; Pierre Arditi ; Anne Marivin ; ,10 juin 2009,Je vais te manquer,2.3,Amanda Sthers ; ,2.4
2685,Patrick Chesnais ; Jacques Weber ; François Morel ; ,20 janvier 2016,Je veux être actrice,2.9,Frédéric Sojcher ; ,3.9
2686,Elsa Zylberstein ; Frédéric Diefenthal ; Alain Bashung ; ,17 novembre 1999,Je veux tout,3.1,Guila Braoudé ; ,2.4
2687,Theodore Bikel ; Susan Hayward ; Simon Oakland ; ,1 avril 1959,Je veux vivre,,Robert Wise ; ,3.5
2688,Ingrid Bergman ; Francis L. Sullivan ; J. Carrol Naish ; ,19 octobre 1949,Jeanne d'Arc,,Victor Fleming ; ,2.7
2689,Léa Drucker ; Loïc Corbery ; Bernard-Pierre Donnadieu ; ,1 février 2011,Jeanne Devère,,Marcel Bluwal ; ,3.1
2690,Sandrine Bonnaire ; Tatiana Moukhine ; Jean-Marie Richier ; ,9 février 1994,Jeanne la Pucelle I - Les batailles,,Jacques Rivette ; ,3.1
2691,Carrie Fleming ; Steven Weber ; Beau Starr ; ,/,Jenifer,,Dario Argento ; ,3.0
2692,Mónica Cruz ; Christiane Paul ; Christian Tramitz ; ,11 mars 2010,Jerry Cotton,,Cyrill Boss ; Philipp Stennert ; ,2.9
2693,Jeremy Luke ; Melissa Molinaro ; Jack Scalia ; ,22 avril 2014,Jersey Shore Shark Attack,,John Shepphird ; ,
2694,Tom Selleck ; Leslie Hope ; Luke Perry ; ,16 mars 2017,Jesse Stone: Lost In Paradise,,Robert Harmon ; ,3.2
2695,Peter Tarter ; Laurence Treil ; John Walsh ; ,/,Jesuit Joe,,Olivier Austen ; ,3.4
2696,Brian Deacon ; Rivka Neuman ; Joseph Shiloach ; ,/,Jesus,,Peter Sykes ; John Krish ; ,3.2
2697,Jean-Pierre Cassel ; Michel Duchaussoy ; Claudine Auger ; ,22 juin 2004,Jeu de massacre,,Alain Jessua ; ,3.1
2698,Jacques Bernard ; Noëlle Louvet ; Nathalie Zeiger ; ,15 septembre 2010,Jeunes filles en extase,,Michel Lemoine ; ,
2699,Armando Condolucci ; Fiorella Campanella ; Francesco Huang ; ,8 juin 2012,Jeux d'été,2.8,Rolando Colla ; ,
2700,Cindy Pickett ; Barry Primus ; Joanna Cassidy ; ,6 septembre 2011,Jeux érotiques de nuit,,Roger Vadim ; ,2.9
2701,Atli Oskar Fjalarsson ; Hreindís Ylva Garðarsdóttir ; Haraldur Ari Stefánsson ; ,20 juin 2012,Jitters,2.9,Baldvin Zophoníasson ; ,3.8
2702,Joe Strummer ; Bono ; John Cusack ; ,11 juillet 2007,Joe Strummer: The Future Is Unwritten,4.4,Julien Temple ; ,3.6
2703,Júlia Palha ; Clara Riedenstein ; Filipe Vargas ; ,25 mai 2016,John From,3.5,João Nicolau ; ,3.0
2704,Joe Jonas ; Nick Jonas ; Kevin Jonas ; ,17 juin 2009,Jonas Brothers : le concert événement 3D,1.0,Bruce Hendricks ; ,2.6
2705,Andrew McCarthy ; Nigel Havers ; Barbara De Rossi ; ,9 mai 1990,Jours tranquilles à Clichy,,Claude Chabrol ; ,2.3
2706,Steve Martin ; Madeline Kahn ; Adam Sandler ; ,/,Joyeux Noël,,Nora Ephron ; ,2.2
2707,Alain Chabat ; Barbara Tissier ; Med Hondo ; ,19 novembre 2008,Joyeux Noël Shrek !,,Gary Trousdale ; ,3.6
2708,Makoto Ashikawa ; Kahori Fujii ; Yurei Yanagi ; ,/,Ju-on,,Takashi Shimizu ; ,3.1
2709,Eriko Kazuto ; Mirai Ueno ; Chinatsu Wakatsuki ; ,10 novembre 2014,"Ju-rei, la malédiction (V)",,Kôji Shiraishi ; ,2.8
2710,Lauren Ashley Carter ; Sean Bridgers ; Sean Young ; ,/,Jug Face,,Chad Crawford Kinkle ; ,2.4
2711,Marc-André Grondin ; Yolande Moreau ; Ronit Elkabetz ; ,/,Juliette et Roméo,,Philippe Georges-André ; ,3.1
2712,Ben Silverstone ; Patrick Swayze ; Martine McCutcheon ; ,/,Jump,,Joshua Sinclair ; ,3.2
2713,John Ritter ; Michael Oliver ; Jack Warden ; ,6 mai 2013,Junior le Terrible 2,,Brian Levant ; ,3.4
2714,Binh Nguyen ; Blake McIver Ewing ; Bruce Ed Morrow ; ,/,Junior le terrible 3,,Greg Beeman ; ,2.8
2715,Claire Keim ; Guillaume Cramoisan ; Marcos Palmeira ; ,/,Jusqu'au bout du monde (TV),,Gilles de Maistre ; ,2.8
2716,Anders W. Berthelsen ; Rebecka Hemse ; Nikolaj Lie Kaas ; ,6 janvier 2010,Just Another Love Story,2.8,Ole Bornedal ; ,3.2
2717,Eloise Mumford ; Michael Stahl-David ; Christopher Lloyd ; ,17 mars 2017,Juste à temps pour Noël	,,Sean McNamara ; ,2.9
2718,Clémentine Célarié ; Annelise Hesme ; Lannick Gautry ; ,/,Juste un peu d'@mour,,Nicolas Herdt ; ,3.0
2719,Justin Bieber ; Will.I.Am ; Scooter Braun ; ,25 décembre 2013,Justin Bieber's Believe,,Jon M. Chu ; ,3.8
2720,Lucinda Rhodes Thakrar ; Scot Williams ; Ewen Macintosh ; ,1 août 2017,K-Shop,,Dan Pringle ; ,2.7
2721,Ryszard Ronczewski ; Neil Belakhdar ; Neil Malik Abdullah ; ,4 février 2015,Kaddish pour un ami,2.3,Léo Khashin ; ,3.4
2722,Richard Bohringer ; Dominique Lavanant ; Michel Galabru ; ,8 avril 2015,Kamikaze,,Didier Grousset ; ,3.0
2723,A.R. Rahman ; Aishwarya Rai ; Ajith Kumar ; ,/,Kandukondain Kandukondain,,Rajiv Menon ; ,3.1
2724,,30 novembre 2016,"Kangchenjunga, les cinq trésors de la grande neige",,Paolo Paganin ; ,3.1
2725,Michael Murphy ; Miranda Richardson ; Harry Belafonte ; ,15 mai 1996,Kansas City,,Robert Altman ; ,2.6
2726,Susan Strasberg ; Laurent Terzieff ; Emmanuelle Riva ; ,19 juillet 2006,Kapò,,Gillo Pontecorvo ; ,3.6
2727,Elena Arndt-Jensen ; Nanna Koppel ; Joshua Berman ; ,/,Karla et Katrine,,Charlotte Sachs Bostrup ; ,3.0
2728,Céline Tran ; ,1 décembre 2011,Katsuni : Le duel d'Aphrodite,,Christophe Mourthé ; ,
2729,Sean Patrick Flanery ; Kristin Booth ; Rod Taylor ; ,30 novembre 2007,Kaw,,Sheldon Wilson ; ,2.1
2730,Gary Daniels ; Malcolm McDowell ; Costas Mandylor ; ,1 février 2002,Ken le Survivant,,Tony Randel ; ,1.6
2731,Sasha Mitchell ; Dennis Chan ; Richard Comar ; ,25 août 2004,Kickboxer 3: Traffic à Rio,,Rick King ; ,2.2
2732,Sasha Mitchell ; Kamel Krifa ; Brad Thornton ; ,/,Kickboxer 4,,Albert Pyun ; ,1.9
2733,Colleen Camp ; Ray Walston ; Christopher McDonald ; ,/,Kid...napping !,,Harry Winer ; ,3.2
2734,Aml Ameen ; Red Madrell ; Noel Clarke ; ,18 septembre 2007,Kidulthood,,Menhaj Huda ; ,3.3
2735,Masiela Lusha ; Stephen Colletti ; Jonathan McDaniel ; ,4 octobre 2011,Kill Katie Malone,,Carlos Ramos Jr. ; ,2.2
2736,Tom Hopper ; Amy Huberman ; Nick Dunning ; ,17 février 2017,Kill Ratio,,Paul Tanter ; ,2.9
2737,James Woods ; Robert Sean Leonard ; Ellen Greene ; ,/,Killer : Journal d'un assassin,,Tim Metcalfe ; ,2.8
2738,Tony de Noia ; Ennio Girolami ; Dardano Sacchetti ; ,/,Killer Crocodile 2,,Giannetto De Rossi ; ,2.7
2739,Kaycee Moore ; Angela Burnett ; Jack Drummond ; ,20 septembre 2008,Killer of Sheep,4.2,Charles Burnett ; ,3.2
2740,Kristy Swanson ; D.B. Sweeney ; Robert Davi ; ,13 septembre 2011,Killer Shark,,Griff Furst ; ,1.7
2741,Rob Lowe ; Ginnifer Goodwin ; Will Rothhaar ; ,/,Killing Kennedy,,Nelson McCormick ; ,2.5
2742,Nazmi Kırık ; Eyam Ekrem ; Belçim Bilgin ; ,14 septembre 2005,Kilomètre zéro,3.0,Hiner Saleem ; ,3.0
2743,Coco Martin ; Julio Diaz ; Mercedes Cabral ; ,18 novembre 2009,Kinatay,3.7,Brillante Mendoza ; ,2.1
2744,,9 février 2018,Kinders,,Arash T. Riahi ; Arman T. Riahi ; ,
2745,Dominic Purcell ; Ralitsa Paskaleva ; Bashar Rahal ; ,/,King Rising 3,,Uwe Boll ; ,2.4
2746,Woody Harrelson ; Randy Quaid ; Vanessa Angel ; ,/,Kingpin,,Bobby Farrelly ; Peter Farrelly ; ,3.6
2747,Liron Levo ; Tomer Russo ; Juliano Merr ; ,13 septembre 2000,Kippour,4.3,Amos Gitaï ; ,2.8
2748,Josephine de la Baume ; Milo Ventimiglia ; Roxane Mesquida ; ,18 février 2014,Kiss of the Damned,,Xan Cassavetes ; ,2.9
2749,Joachim Calmeyer ; Thomas Norström ; Bjorn Floberg ; ,17 décembre 2003,Kitchen stories,3.4,Bent Hamer ; ,3.8
2750,Ed Harris ; Tom Savini ; Amy Ingersoll ; ,1 décembre 2017,Knightriders,,George A. Romero ; ,3.3
2751,Gustav Diessl ; Claus Clausen ; Kristina Söderbaum ; ,/,Kolberg,,Veit Harlan ; ,3.0
2752,Fernando Ramallo ; Jordi Vilches ; Marieta Orozco ; ,4 avril 2001,Krampack,3.6,Cesc Gay ; ,2.9
2753,Olivia Grace Applegate ; Alex Dobrenko ; Chris Doubek ; ,/,Krisha,,Trey Edward Shults ; ,3.1
2754,Sonja Gerhardt ; Claudia Michelsen ; Maria Ehrich ; ,12 avril 2017,Ku'damm 56,,Sven Bohse ; ,3.0
2755,Bolo Yeung ; Jérôme Le Banner ; ,/,Kumite,,,2.9
2756,Kurt Cobain ; Michael Azerrad ; Courtney Love ; ,26 novembre 2008,Kurt Cobain : About A Son,3.7,AJ Schnack ; ,3.9
2757,Rock Hudson ; Jennifer Jones ; Vittorio De Sica ; ,26 mars 1958,L'Adieu aux armes,,Charles Vidor ; ,3.2
2758,Robert Redford ; Debra Winger ; Daryl Hannah ; ,14 septembre 2000,L'Affaire Chelsea Deardon,,Ivan Reitman ; ,2.8
2759,Patrick Sébastien ; Jean-Marie Winling ; Éric Dupond-Moretti ; ,/,L'Affaire de Maître Lefort,,Jacques Malaterre ; ,3.1
2760,Marc-André Grondin ; Marilyn Castonguay ; Kathleen Fortin ; ,/,L'affaire Dumont,,Daniel Grou ; ,2.6
2761,Pete Postlethwaite ; Piers Guy ; Fernand Pareau ; ,22 septembre 2009,L'Age de la stupidité,2.0,Franny Armstrong ; ,3.0
2762,Patricia Arquette ; Gérard Depardieu ; Jim Broadbent ; ,30 avril 1997,L'Agent secret,,Christopher Hampton ; ,2.5
2763,Jean-Louis Trintignant ; Catherine Deneuve ; Claude Brasseur ; ,16 avril 1975,L'Agression,,Gérard Pirès ; ,2.7
2764,Michael Caine ; Donald Sutherland ; Robert Duvall ; ,/,L'Aigle s'est envolé,,John Sturges ; ,3.3
2765,Alan Ladd ; Audrey Dalton ; Marisa Pavan ; ,/,L'Aigle solitaire,,Delmer Daves ; ,2.8
2766,John Wayne ; Dan Dailey ; Maureen O'Hara ; ,9 octobre 1957,L'Aigle vole au soleil,,John Ford ; ,3.4
2767,Michel Delpech ; Grégory Montel ; Fred Scotlande ; ,7 novembre 2012,L'Air de rien,3.6,Grégory Magne ; Stéphane Viard ; ,3.4
2768,,9 février 2017,"L'aluminium, les vaccins et les deux lapins",,Marie-Ange Poyet ; ,3.3
2769,Eric Prat ; Luc Florian ; Jean-Marie Bigard ; ,7 avril 1999,L'âme soeur,2.3,Jean-Marie Bigard ; ,1.9
2770,Jean Dujardin ; Pascal Elbé ; Caterina Murino ; ,29 juin 2005,L'Amour aux trousses,2.5,Philippe de Chauveron ; ,1.7
2771,Elvis Presley ; Ann-Margret ; Cesare Danova ; ,26 janvier 2005,L'Amour en quatrième vitesse,,George Sidney ; ,3.5
2772,Vivica A. Fox ; Morris Chestnut ; Anthony Anderson ; ,29 novembre 2002,L'Amour n'est qu'un jeu,,Mark Brown ; ,3.4
2773,Ana Belén ; Juanjo Puigcorbé ; Gabino Diego ; ,15 juillet 1998,L'Amour nuit gravement à la santé,,Manuel Gomez Pereira ; ,3.1
2774,Sophie Schütt ; Stephan Luca ; Dorkas Kiefer ; ,/,L'amour taille XXL,,Thomas Nennstiel ; ,3.3
2775,Janet Gaynor ; Charles Farrell ; Alberto Rabagliati ; ,3 novembre 2010,L'Ange de la rue,,Frank Borzage ; ,3.7
2776,Zoë Lund ; Albert Sinkys ; Darlene Stuto ; ,18 août 1982,L'Ange de la vengeance,,Abel Ferrara ; ,3.2
2777,Charles Bronson ; Susan George ; Trevor Howard ; ,/,L'Ange et le Démon,,Richard Donner ; ,3.0
2778,Volker Spengler ; Ingrid Caven ; Gottfried John ; ,8 juillet 1981,L'Année des treize lunes,,Rainer Werner Fassbinder ; ,2.9
2779,Daryl Hannah ; Leah Gibson ; Jeb Beach ; ,17 août 2011,L'antre du mal,,Michael Bafaro ; ,2.3
2780,Marcello Mastroianni ; Serge Reggiani ; Nadia Mourouzi ; ,/,L'Apiculteur,,Théo Angelopoulos ; ,2.8
2781,Kristanna Loken ; Warren Christie ; Kristen Hager ; ,/,L'appât du gain,,Frédéric D'Amours ; ,2.8
2782,Han Yeo-reum ; Jeon Sung-hwan ; Seo Ji-seok ; ,14 décembre 2005,L'Arc,2.9,Kim Ki-duk ; ,3.5
2783,Pierre Alcover ; Alfred Abel ; Antonin Artaud ; ,24 avril 2008,L'Argent,,Marcel L'Herbier ; ,3.5
2784,Michel Serrault ; Claude Brasseur ; Jean-Louis Trintignant ; ,27 septembre 1978,L'Argent des autres,,Christian de Chalonge ; ,3.2
2785,Donald Sutherland ; Stephen MacKenna ; Philip Martin Brown ; ,6 décembre 2000,L'Arme à l'oeil,,Richard Marquand ; ,3.4
2786,Tchéky Karyo ; Christopher Thompson ; Anna Galiena ; ,30 décembre 1992,L'Atlantide,,Bob Swaim ; ,3.1
2787,Doug Roberts ; Richard Garland ; Pamela Duncan ; ,6 février 2006,L'attaque des crabes géants,,Roger Corman ; ,2.7
2788,Alice Béat ; Isabelle Roelandt ; Harry Cleven ; ,/,L'auberge de la Jamaïque,,Gilles Béhat ; ,3.0
2789,Enzo Jannacci ; Claudia Cardinale ; Ugo Tognazzi ; ,21 février 2008,L'Audience,,Marco Ferreri ; ,2.9
2790,Vaclav Blumenfeld ; Vladimir Pucholt ; Vera Kresadlova ; ,/,L'audition,,Milos Forman ; ,3.0
2791,Nicolae Ceausescu ; ,13 avril 2011,L'Autobiographie de Nicolae Ceausescu,3.8,Andrei Ujica ; ,2.8
2792,Virginie Ledoyen ; Cyprien Fouquet ; Laszlo Szabo (I) ; ,6 juillet 1994,L'eau froide,,Olivier Assayas ; ,3.2
2793,Bruno Ganz ; Gila von Weitershausen ; René Deltgen ; ,/,L'échiquier de la passion TV,,Wolfgang Petersen ; ,3.1
2794,Mandy Moore ; Alexandra Holden ; Allison Janney ; ,/,L'Ecole de la vie,,Clare Kilner ; ,3.3
2795,Robin Renucci ; Michel Etcheverry ; Laurent Grévill ; ,/,L'Ecrivain public,,Jean-Francois Amiguet ; ,3.0
2796,Jacques Perrin ; Annie Buron ; Marie-France Pisier ; ,/,L'Ecume des jours,,Charles Belmont ; ,3.2
2797,Gyn Seng ; ,/,L'Education d'Anna,,Michel Ricaud ; ,3.0
2798,Kim Basinger ; Rufus Sewell ; Christina Ricci ; ,18 octobre 2000,L'Elue,2.8,Chuck Russell ; ,2.1
2799,Anthony Head ; Jenny Agutter ; Aaron Taylor-Johnson ; ,24 août 2010,L'Empire des Elfes,,Paul Matthews ; ,2.6
2800,Toni Servillo ; Remo Girone ; Sarah Felberbaum ; ,28 décembre 2011,L'Empire des Rastelli,2.7,Andrea Molaioli ; ,3.0
2801,Gail O'Grady ; William R. Moses ; Mariana Klaveno ; ,/,L'Empreinte du passé,,Russell Mulcahy ; ,3.1
2802,Bill Pullman ; Cathy Tyson ; Paul Winfield ; ,11 mai 1988,L'Emprise des ténèbres,,Wes Craven ; ,3.0
2803,Max Hubacher ; Stefan Kurt ; Katja Riemann ; ,/,L'Enfance volée,,Markus Imboden ; ,3.5
2804,Omar Lotfi ; Sanaa Mouziane ; Farah El Fassi ; ,19 février 2014,L'Enfant Cheikh,,Hamid Benani ; ,3.1
2805,Christian Kane ; Marley Shelton ; Ryan McPartlin ; ,/,L'enfant de Noël,,Michael Landon Jr. ; ,3.3
2806,Tomisaburo Wakayama ; Kayo Matsuo ; Akiji Kobayashi ; ,16 mars 2000,L'Enfant massacre,5.0,Kenji Misumi ; ,3.6
2807,Baba Camara ; Madou Camara ; Kouda Camara ; ,11 octobre 1995,L'Enfant noir,,Laurent Chevallier ; ,2.6
2808,Georgina Spelvin ; ,6 avril 2010,L'Enfer pour Miss Jones,,Gerard Damiano ; ,3.0
2809,Elisabeth Harnois ; Val Kilmer ; Diora Baird ; ,15 octobre 2013,L'Enigme,,John O. Hartman ; Nicholas Mross ; ,1.9
2810,Bruno S. ; Walter Ladengast ; Brigitte Mira ; ,18 juin 1975,L'Enigme de Kaspar Hauser,,Werner Herzog ; ,4.0
2811,Jalil Lespert ; Aurélien Recoing ; Patrick Rocca ; ,8 décembre 2004,L'Ennemi naturel,2.7,Pierre Erwan Guillaume ; ,2.4
2812,James Cagney ; Joan Blondell ; Jean Harlow ; ,25 janvier 2005,L'Ennemi public,,William A. Wellman ; ,3.9
2813,Jean-Pierre Marielle ; Jacques Dutronc ; Gérard Lanvin ; ,9 avril 1980,L'Entourloupe,,Gérard Pirès ; ,2.8
2814,Fred Astaire ; Ginger Rogers ; Edward Everett Horton ; ,22 septembre 1937,L'Entreprenant M. Petrov,,Mark Sandrich ; ,3.4
2815,Clément Sibony ; Isabelle Carré ; Bernard Fresson ; ,5 juillet 2000,L'Envol,3.0,Steve Suissa ; ,3.1
2816,Asilbek Badelkhan ; Serikbai Khulan ; Bazarbai Matei ; ,17 novembre 2010,L'Envol,2.7,René Bo Hansen ; ,3.1
2817,Manuel Mesquita ; Luis Lima Barreto ; Nuno Pino Custódio ; ,20 juillet 2011,L'Epée et la rose,1.8,João Nicolau ; ,2.9
2818,Luke Goss ; Marina Sirtis ; Colin Salmon ; ,/,L'Equation de l'apocalypse,,Nick Lyon ; ,3.0
2819,Ashin Kumar Joshi ; Alexandre Abou-Slaïby ; Antoine Michel ; ,2 août 2006,L'Equilibre de la terreur,1.9,Jean-Martial Lefranc ; ,2.3
2820,Pierre Labry ; Yves Forget ; André Lannes ; ,16 mai 2007,L'Equipage,,Anatole Litvak ; ,2.7
2821,Jean Chevrier ; René Lefèvre ; Francois Patrice ; ,/,L'Escadron blanc,,René Chanas ; ,3.0
2822,Richard Burton ; Claire Bloom ; Oskar Werner ; ,13 juillet 2004,L'Espion qui venait du froid,,Martin Ritt ; ,3.2
2823,Vincent Price ; Fabian Forte ; Franco Franchi ; ,7 avril 2015,L'Espion qui venait du surgelé,,Mario Bava ; ,2.5
2824,Tricia Helfer ; Greg Bryk ; Sydney Cross ; ,/,L'esprit de Noël,,John Bradshaw ; ,3.2
2825,Teodor Corban ; Iulian Postelnicu ; Oxana Moravec ; ,11 novembre 2015,L'Etage du dessous,3.6,Radu Muntean ; ,2.9
2826,Bourvil ; Francis Blanche ; Michael Lonsdale ; ,12 mai 2004,L'Etalon,,Jean-Pierre Mocky ; ,2.7
2827,Connie Sellecca ; Fred Ward ; Miranda Cosgrove ; ,5 juillet 2010,L'Etalon sauvage,,Craig Clyde ; ,3.0
2828,Christian Clavier ; Anaïs Jeanneret ; Jean-Pierre Bouvier ; ,/,L'Eté 36,,Yves Robert ; ,3.0
2829,Etienne Chicot ; Myriam Boyer ; Joan Titus ; ,/,L'Eté de Zora,,Marc Rivière ; ,3.1
2830,Jean Marais ; Yvonne de Bray ; Madeleine Sologne ; ,13 octobre 1943,L'Éternel retour,,Jean Delannoy ; ,3.2
2831,Jessica Cauffiel ; Shelley Long ; Brady Smith ; ,/,L'Etoile de la glace,,David Burton Morris ; ,3.0
2832,Sacha Bourdo ; Patrick Chauvel ; Mohammad Amin ; ,22 novembre 2006,L'Étoile du soldat,3.5,Christophe de Ponfilly ; ,3.7
2833,Aurélien Recoing ; Jean-Pierre Martins ; Johan Libéreau ; ,8 décembre 2010,L'Etranger,1.5,Franck Llopis ; ,2.9
2834,Anne Caillon ; Thomas Jouannet ; Gaëlla Bona ; ,31 août 2007,L'Etrangère (TV),,José Pinheiro ; ,3.1
2835,Barbara Stanwyck ; Michael O'Shea ; Iris Adrian ; ,/,L'Etrangleur,,William A. Wellman ; ,2.9
2836,Jack Hedley ; Almanta Suska ; Howard Ross ; ,4 mai 1983,L'Eventreur de New York,,Lucio Fulci ; ,3.0
2837,Doug Bradley ; Tommy Bastow ; Stephen Billington ; ,25 mai 2011,L'Exorcisme,,Manuel Carballo ; ,2.2
2838,,/,L'Expédition du Kon-Tiki,,Thor Heyerdahl ; ,3.1
2839,Charlton Heston ; Rex Harrison ; Diane Cilento ; ,13 avril 1966,L'Extase et l'agonie,,Carol Reed ; ,3.4
2840,Leota Lorraine ; Charles Laughton ; Mary Boland ; ,3 juin 2008,L'Extravagant Mr Ruggles,4.0,Leo McCarey ; ,3.8
2841,Gary Cooper ; Jean Arthur ; George Bancroft ; ,18 juin 1936,L'Extravagant Mr. Deeds,,Frank Capra ; ,3.9
2842,Wesley Snipes ; Dennis Hopper ; Lolita Davidovich ; ,4 mai 1994,L'Extrême limite,,James B. Harris ; ,2.1
2843,Georges Corraface ; Sophie Deschamps ; Philippe Caubère ; ,29 mai 2013,L'Harmonie Familiale,2.4,Camille de Casabianca ; ,3.0
2844,Dominique Sanda ; Anthony Quinn ; Fabio Testi ; ,20 avril 1977,L'Héritage,,Mauro Bolognini ; ,3.2
2845,Sylvie Testud ; Stanislas Merhar ; Pascal Bongard ; ,20 septembre 2006,L'Héritage,3.2,Gela Babluani ; Témur Babluani ; ,2.9
2846,Janet Gaynor ; Charles Farrell ; David Butler ; ,3 novembre 2010,L'Heure suprême,,Frank Borzage ; ,3.8
2847,Francis Huster ; Nathalie Delon ; Brigitte Bardot ; ,25 octobre 1973,L'Histoire très bonne et très joyeuse de Colinot trousse-chemise,,Nina Companeez ; ,3.0
2848,Maurice Garrel ; Jean-Hugues Anglade ; Jacques Spiesser ; ,/,L'Homme à l'envers,,Josée Dayan ; ,3.1
2849,Jean-Pierre Léaud ; Charlotte Rampling ; Jean-Hugues Anglade ; ,/,L'Homme aux cercles bleus,,Josée Dayan ; ,3.1
2850,Pierre Fresnay ; Gil Vidal ; Annie Girardot ; ,7 novembre 1956,L'Homme aux clés d'or,,Leo Joannon ; ,2.8
2851,Rafael Spregelburg ; Daniel Aráoz ; Eugenia Alonso ; ,4 mai 2011,L'Homme d'à côté,3.4,Gastón Duprat ; Mariano Cohn ; ,3.7
2852,Shlomi Avraham ; Yoav Donat ; ,/,L'Homme dans le mur,,Evgeny Ruman ; ,3.0
2853,Burt Lancaster ; Robert Ryan ; Lee J. Cobb ; ,4 septembre 2001,L'Homme de la loi,,Michael Winner ; ,2.9
2854,Eddie Constantine ; Juliette Gréco ; Folco Lulli ; ,28 novembre 1956,L'Homme et l'enfant,,Raoul André ; ,2.7
2855,Peter Lorre ; Leslie Banks ; Edna Best ; ,1 mars 1935,L'Homme qui en savait trop,5.0,Alfred Hitchcock ; ,3.4
2856,Jean-Louis Trintignant ; Sylvie Breal ; Zuzana Kocurikova ; ,27 mars 1968,L'Homme qui ment,,Alain Robbe-Grillet ; ,2.7
2857,Kirk Douglas ; Jeanne Crain ; Claire Trevor ; ,19 octobre 1955,L'Homme qui n'a pas d'étoile,5.0,King Vidor ; ,3.6
2858,Gregory Peck ; Eva Marie Saint ; Robert Forster ; ,18 mars 2009,L'Homme sauvage,,Robert Mulligan ; ,3.0
2859,,4 mai 2016,L'Homme-Fumée,2.8,Vincent Gérard ; Cédric Laty ; ,3.1
2860,Patrice Robitaille ; Pierre-François Legendre ; Jean-Phillipe Pearson ; ,/,L'Horloge biologique,,Ricardo Trogi ; ,2.9
2861,Michel Ballot ; Jean-Claude Bembo ; Etienne Bembo ; ,7 novembre 2012,L'Hypothèse du Mokélé M'Bembé,3.8,Marie Voignier ; ,3.1
2862,Setsuko Hara ; Masayuki Mori ; Toshirô Mifune ; ,12 avril 2003,L'Idiot,,Akira Kurosawa ; ,3.7
2863,Melvil Poupaud ; Martin Landau ; Vic Tayback ; ,15 juin 1994,L'Ile au trésor,,Raoul Ruiz ; ,3.0
2864,Wallace Beery ; Jackie Cooper ; Lewis Stone ; ,10 octobre 2006,L'Ile au trésor,3.0,Victor Fleming ; ,3.7
2865,Stéphane Freiss ; Flore Bonaventura ; François Marthouret ; ,25 mai 2016,L'île aux secrets enfouis,,Edwin Baily ; ,3.0
2866,,1 décembre 2017,L'île des monstres,,,3.0
2867,Leila Hyams ; Bela Lugosi ; Charles Laughton ; ,19 avril 2010,L'Ile du docteur Moreau,,Erle C. Kenton ; ,2.8
2868,Loni Nest ; Rudolf Klein-Rogge ; Mia May ; ,/,L'Image vagabonde,,Fritz Lang ; ,2.7
2869,Jean Yanne ; Michel Piccoli ; Jean-Pierre Marielle ; ,7 septembre 1977,L'Imprécateur,,Jean-Louis Bertuccelli ; ,3.3
2870,Victor Arnold ; Robert Bannard ; Beau Bridges ; ,10 septembre 2014,L'Incident,,Larry Peerce ; ,3.6
2871,Claire Keim ; Francois Vincentelli ; Carole Bianic ; ,28 mai 2016,L'Inconnu de Brocéliande,,Vincent Giovanni ; ,2.8
2872,Robert Forster ; Robin Riker ; Michael V. Gazzo ; ,16 juin 1982,L'Incroyable Alligator,,Lewis Teague ; ,2.8
2873,,8 janvier 2018,L'Incroyable trésor de Damien Hirst,,,3.1
2874,Robert Hays ; Kim Greist ; Kevin Chevalia ; ,23 octobre 1996,L'Incroyable Voyage à San Francisco,,David R. Ellis ; ,3.1
2875,Frédéric Diefenthal ; Titoff ; Zoé Félix ; ,31 mars 2004,"L'Incruste, fallait pas le laisser entrer !",2.8,Corentin Julius ; Alexandre Castagnetti ; ,1.5
2876,Michael Caine ; Olivia de Havilland ; Katharine Ross ; ,/,L'Inévitable catastrophe,,Irwin Allen ; ,2.7
2877,Fess Parker ; Jeffrey Hunter ; Jeff York ; ,/,L'Infernale poursuite,,Francis D. Lyon ; ,3.1
2878,Anthony Hopkins ; Isabella Rossellini ; Campbell Scott Michael ; ,/,L'Innocent,,John Schlesinger ; ,3.2
2879,Riz Ahmed ; Kate Hudson ; Liev Schreiber ; ,29 novembre 2016,L'Intégriste malgré lui,,Mira Nair ; ,3.4
2880,Martine Cervello ; Margarita Modrono ; Pierre Ingold ; ,/,L'Internationale des fonctionnaires,,Maria Koleva ; ,3.1
2881,Pierre Chevalier (III) ; Caroline Champetier ; Dablu Kumar ; ,6 décembre 2006,L'Intouchable,3.3,Benoît Jacquot ; ,2.1
2882,Edward Binns ; Dana Andrews ; Sidney Blackmer ; ,1 décembre 2004,L'Invraisemblable vérité,,Fritz Lang ; ,3.8
2883,Vincent Lindon ; Sandrine Kiberlain ; Thiam ; ,8 juin 1994,L'Irrésolu,,Jean-Pierre Ronssin ; ,2.5
2884,Denis Lavant ; Airy Routier ; Max Baissette de Malglaive ; ,22 février 2012,L'Oeil de l'astronome,2.9,Stan Neumann ; ,3.1
