,actors,date,movie,press_rating,producer,spectators_rating
893,Sean Connery ; Peter Boyle ; Frances Sternhagen ; ,2 septembre 1981,Outland,,Peter Hyams ; ,3.1
894,Wood Harris ; Mekhi Phifer ; Kevin Carroll ; ,8 décembre 2005,Paid in full,,Charles Stone III ; ,3.7
895,Alain Chabat ; Martin Combes ; Yaël Abecassis ; ,1 juin 2005,Papa,4.0,Maurice Barthélémy ; ,3.1
896,Jeff Daniels ; Emma Stone ; Ryan Reynolds ; ,/,Paper Man,,Kieran Mulroney ; Michele Mulroney ; ,3.7
897,Hafsia Herzi ; Emilie Dequenne ; Mounir Margoum ; ,14 octobre 2015,Par accident,3.2,Camille Fontaine ; ,3.5
898,Vincent Winterhalter ; Gilles Gaston-Dreyfus ; Eric Viellard ; ,20 juillet 2016,Parenthèse,2.8,Bernard Tanguy ; ,3.6
899,Fanny Valette ; Amaury de Crayencour ; ,9 août 2017,Passade,2.6,Gorune Aprikian ; ,3.7
900,Sandrine Kiberlain ; Audrey Lamy ; Claudio Santamaria ; ,3 octobre 2012,Pauline détective,3.0,Marc Fitoussi ; ,2.3
901,Jan Delay ; Anna Thalbach ; Katharina Thalbach ; ,27 mars 2013,Petit Corbeau,3.4,Ute von Münchow-Pohl ; Sandor Jesse ; ,3.2
902,Shane McRae ; Aubrey Dollar ; Daniel J. Travanti ; ,/,Petit mensonge et grand mariage,,,3.5
903,Ben Affleck ; Gary Sinise ; Charlize Theron ; ,7 juin 2000,Piège fatal,2.8,John Frankenheimer ; ,2.3
904,David Gilmour ; ,13 septembre 2017,Pink Floyd’s David Gilmour - Live à Pompéï,,Gavin Elder ; ,4.0
905,Bradford Dillman ; Heather Menzies ; Kevin McCarthy ; ,15 novembre 1978,Piranhas,,Joe Dante ; ,2.7
906,Ed Speleers ; Will Poulter ; Alfie Allen ; ,18 août 2015,Plastic,,Julian Gilbey ; ,2.8
907,Jean-Claude Van Damme ; Tomas Arana ; Laura Harring ; ,6 janvier 2005,Point d'impact,,Bob Misiorowski ; ,1.8
908,Forest Whitaker ; Jessica Biel ; Ray Liotta ; ,2 novembre 2011,Points De Rupture,,Timothy Linh Bui ; ,3.4
909,Mélanie Laurent ; Meryl Streep ; ,16 mars 2011,Pollen,3.1,Louie Schwartzberg ; ,3.9
910,Bong ; Thaneth Warakulnukroh ; Penpak Sirikul ; ,6 septembre 2017,Pop Aye,2.6,Kirsten Tan ; ,3.1
911,Wesley Snipes ; Nastassja Kinski ; Kyle MacLachlan ; ,17 septembre 1997,Pour une nuit,,Mike Figgis ; ,3.4
912,Keanu Reeves ; Morgan Freeman ; Rachel Weisz ; ,27 novembre 1996,Poursuite,,Andrew Davis ; ,2.2
913,Hanna Schygulla ; Rainer Werner Fassbinder ; Lou Castel ; ,20 mai 2003,Prenez garde à la sainte putain,,Rainer Werner Fassbinder ; ,3.2
914,Emile Hirsch ; Paul Rudd ; Joyce Payne ; ,30 octobre 2013,Prince of Texas,3.5,David Gordon Green ; ,3.2
915,Michelle Trachtenberg ; Kim Cattrall ; Joan Cusack ; ,19 juillet 2005,Princesse on Ice,,Tim Fywell ; ,3.3
916,Uros Milovanovic ; Marija Petronijevic ; Aleksandar Bercek ; ,30 janvier 2008,Promets-moi,2.8,Emir Kusturica ; ,3.3
917,Valérie Lemercier ; André Dussollier ; Sandrine Kiberlain ; ,23 avril 1997,Quadrille,,Valérie Lemercier ; ,2.6
918,Tatiana Samoilova ; Aleksey Batalov ; Aleksandr Shvorin ; ,17 mai 2001,Quand passent les cigognes,4.2,Mikhail Kalatozov ; ,4.3
919,Pilou Asbæk ; Dulfi Al-Jabouri ; Roland Møller ; ,15 janvier 2014,R,3.5,Tobias Lindholm ; Michael Noer ; ,4.0
920,Marilyn Chambers ; Joe Silver ; Patricia Gage ; ,3 août 1977,Rage,,David Cronenberg ; ,3.0
921,Andrei Merzlikin ; Yevgeni Tsyganov ; Mariya Mashkova ; ,15 mai 2014,Raiders,,Anders Banke ; ,2.3
922,Gérard Depardieu ; Fanny Ardant ; Vladimir Mashkov ; ,11 janvier 2012,Raspoutine,,Josée Dayan ; ,2.5
923,Wes Bentley ; Nastassja Kinski ; Sarah Polley ; ,13 juin 2001,Rédemption,3.3,Michael Winterbottom ; ,3.2
924,Nadia Bjorlin ; Nathan Phillips ; Angus Macfadyen ; ,20 avril 2011,Redline,,Andy Cheng ; ,2.0
925,Tabatha Cash ; NJ de Bahia ; Roberto Malone ; ,/,Rêves de cuir 2,,Francis Leroi ; ,3.1
926,Josh Hutcherson ; Bruce Greenwood ; Bill Nunn ; ,27 juin 2007,"Rex, chien pompier",1.0,Todd Holland ; ,2.9
927,Daniel de Oliveira ; Francisco Gaspar ; Júlio Andrade ; ,4 juin 2015,Road 47,,Vicente Ferraz ; ,2.8
928,CCH Pounder ; Robert John Burke ; Nancy Allen ; ,16 décembre 1999,Robocop 3,,Fred Dekker ; ,1.4
929,Bobby Cannavale ; James Gandolfini ; Susan Sarandon ; ,/,Romance & Cigarettes,,John Turturro ; ,3.2
930,Taylor Lautner ; Johanna Braddy ; Constance Zimmer ; ,/,Run The Tide,,,3.3
931,Patachou ; Gérard Lanvin ; Gérard Depardieu ; ,21 juillet 2004,San Antonio,2.3,Frédéric Auburtin ; ,1.0
932,Malcolm McDowell ; Lou Diamond Phillips ; John Glover ; ,6 mai 2014,Sanitarium,,Bryan Ortiz ; Bryan Ramirez ; Kerry Valderrama ; ,1.8
933,Jean-Louis Trintignant ; Dominique Sanda ; Sacha Distel ; ,15 décembre 2014,Sans mobile apparent,,Philippe Labro ; ,3.0
934,Julianne Moore ; Stephen Dillane ; Eddie Redmayne ; ,/,Savage Grace,,Tom Kalin ; ,3.4
935,Charles Berling ; André Dussollier ; Eva Darlan ; ,15 mars 2000,Scènes de crimes,3.5,Frédéric Schoendoerffer ; ,2.8
936,,18 décembre 2017,Scooby-Doo & Batman: The Brave And The Bold,,,2.7
937,Maureen O'Hara ; Melvyn Douglas ; Gloria Grahame ; ,21 septembre 2004,Secret de femme,,Nicholas Ray ; ,2.7
938,Jackie Chan ; Jinglei Xu ; Daniel Wu ; ,12 juillet 2010,Shinjuku Incident - Guerre de gangs à Tokyo,,Tung-Shing Yee ; ,3.6
939,Gene Evans ; Constance Towers ; Peter Breck ; ,12 janvier 2005,Shock Corridor,5.0,Samuel Fuller ; ,3.9
940,Bella Thorne ; Kian Lawley ; Alex Neustaedter ; ,18 octobre 2016,Shovel Buddies,,Simon Atkinson ; Adam Townley ; ,3.0
941,Al Pacino ; Catherine Keener ; Evan Rachel Wood ; ,18 septembre 2002,Simone,3.8,Andrew Niccol ; ,2.6
942,Dolph Lundgren ; Tony Jaa ; Michael Jai White ; ,2 mai 2016,Skin Trade,,Ekachai Uekrongtham ; ,2.9
943,Jasmine Trinca ; Luca Marinelli ; Pietro Ragusa ; ,15 avril 2017,Slam,,Andrea Molaioli ; ,3.1
944,Maggie Q ; Will Kemp ; Sylvester McCoy ; ,/,Slumber,,Jonathan Hopkins ; ,2.8
945,David Luraschi ; Camille de Sablet ; David Vincent ; ,2 avril 2003,Snowboarder,2.8,Olias Barco ; ,1.5
946,Pere Ponce ; Elsa Pataky ; Claudia Abate ; ,17 avril 2013,"Snowflake, le gorille blanc",,Andrés G. Schaer ; ,2.6
947,Keira Knightley ; Michael Pitt ; Alfred Molina ; ,5 août 2009,Soie,2.0,François Girard ; ,2.6
948,Bengt Nilsson ; Sanna Persson ; Magnus Börjeson ; ,29 décembre 2010,Sound Of Noise,2.9,Ola Simonsson ; Johannes Stjarne Nilsson ; ,4.0
949,Stéphane Koulibali ; Mike Danon ; Bienvenue Neba ; ,/,"Soundiata Keita, Le Réveil du Lion",,Kan Souffle ; ,3.1
950,Robert Wieckiewicz ; Benno Fürmann ; Kinga Preis ; ,10 octobre 2012,Sous la ville,3.6,Agnieszka Holland ; ,3.8
951,Fernandel ; Andrex ; Giulia Rubini ; ,20 février 1957,Sous le ciel de Provence,,Mario Soldati ; ,3.3
952,Dominique Horwitz ; Thomas Kretschmann ; Jochen Nickel ; ,3 novembre 1998,Stalingrad,,Joseph Vilsmaier ; ,3.7
953,Thomas Jane ; Laurence Fishburne ; Ella Ballentine ; ,22 mars 2016,Standoff,,Adam Alleca ; ,2.8
954,Richard Burgi ; Kelly Carlson ; Sandrine Holt ; ,16 juin 2004,Starship Troopers 2: Héros de la Fédération,,Phil Tippett ; ,1.1
955,Casper Van Dien ; Jolene Blalock ; Boris Kodjoe ; ,8 octobre 2008,Starship Troopers 3,,Edward Neumeier ; ,1.4
956,Taylor Schilling ; Aidan Quinn ; Michael Ironside ; ,/,Stay,,Wiebke von Carolsfeld ; ,3.2
957,Lucas Grabeel ; David Hasselhoff ; Bree Turner ; ,1 juillet 2014,Street Dancing Ninja,,Mitchell Klebanoff ; Kelly Sandefur ; ,2.8
958,Matt O'Leary ; Jessica Cook ; Clifton Collins Jr. ; ,23 septembre 2015,Stung,,Benni Diez ; ,1.8
959,Jonathan Bennett ; Talulah Riley ; Rosa Salazar ; ,/,Submerged,,Steven C. Miller ; ,1.9
960,Devon Werkheiser ; Camilla Belle ; Sean Marquette ; ,15 avril 2017,Sundown,,Fernando Lebrija ; ,3.1
961,Soufia Issami ; Mouna Bahmad ; Nouzha Akel ; ,1 février 2012,Sur la planche,3.9,Leïla Kilani ; ,3.1
962,Julia Ormond ; Bill Pullman ; Pell James ; ,30 juillet 2008,Surveillance,2.9,Jennifer Lynch ; ,2.9
963,Kathleen Munroe ; Alan Van Sprang ; Athena Karkanis ; ,19 octobre 2010,Survival Of the Dead,,George A. Romero ; ,1.7
964,Gene Hackman ; Morgan Freeman ; Monica Bellucci ; ,15 novembre 2000,Suspicion,2.8,Stephen Hopkins ; ,2.6
965,Donnie Yen ; Takeshi Kaneshiro ; Tang Wei ; ,19 février 2013,Swordsmen,,Peter Chan ; ,4.0
966,Pierre-Olivier Scotto ; Jean-Michel Dupuis ; Véronique Rivière ; ,/,"T'inquiète pas, ça se soigne",,Eddy Matalon ; ,2.8
967,Jesse Jane ; Céline Tran ; Lisa Ann ; ,/,Teachers,,,3.3
968,Ross Lynch ; Maia Mitchell ; Grace Phipps ; ,18 septembre 2013,Teen Beach Movie,,Jeffrey Hornaday ; ,3.8
969,,8 mars 2017,Terre de roses,3.8,Zaynê Akyol ; ,3.2
970,Hanne Steen ; Carl McCrystal ; Siobhan Hewlett ; ,1 mars 2011,Terreur,,Anthony DiBlasi ; ,2.8
971,Alain Delon ; Dean Martin ; Rosemary Forsyth ; ,20 juin 2007,Texas nous voilà,,Michael Gordon ; ,2.5
972,Lauren Holly ; Lance Henriksen ; Eric F. Adams ; ,18 octobre 2012,The Banshee,,Steven C. Miller ; ,2.0
973,Eva Birthistle ; Stephen Campbell Moore ; Jeremy Sheffield ; ,21 octobre 2009,The Children,3.2,Tom Shankland ; ,2.8
974,Bel Powley ; Alexander Skarsgård ; Kristen Wiig ; ,20 mars 2016,The Diary of a Teenage Girl,,Marielle Heller ; ,3.2
975,Bruce Brown ; ,10 août 2016,The Endless Summer,,Bruce Brown ; ,3.9
976,Dianna Agron ; Steven Waddington ; Chris Briant ; ,29 juin 2012,The Hunters,,Chris Briant ; ,2.3
977,Anna Skellern ; Dave Legeno ; Rupert Evans ; ,4 juillet 2012,The Incident,,Alexandre Courtès ; ,3.0
978,Sara Paxton ; Pat Healy ; Alison Bartlett ; ,28 août 2013,The Innkeepers,,Ti West ; ,
979,Thure Lindhardt ; Laetitia Casta ; Alejandro Jodorowsky ; ,11 juillet 2012,The Island,2.2,Kamen Kalev ; ,2.5
980,Marie Ault ; Arthur Chesney ; Reginald Gardiner ; ,17 novembre 2010,The Lodger: A Story of the London Fog,5.0,Alfred Hitchcock ; ,3.9
981,Andre Gower ; Robby Kiger ; Stephen Macht ; ,4 juillet 2007,The Monster Squad,,Fred Dekker ; ,3.0
982,Otto Jespersen ; Glenn Erland Tosterud ; Johanna Mørck ; ,27 juillet 2011,The Troll Hunter,2.6,André Øvredal ; ,3.0
983,Catherine Mouchet ; Aurore Prieto ; Sylvie Habault ; ,24 septembre 1986,Thérèse,,Alain Cavalier ; ,3.5
984,Tara Lynn Foxx ; Richie Calhoun ; Dana Vespoli ; ,/,This Ain’t Homeland XXX,,Axel Braun ; ,3.0
985,Shane Van Dyke ; Bruce Davison ; Brooke Burns ; ,6 avril 2011,Titanic : Odyssée 2012,,Shane Van Dyke ; ,1.3
986,Teruyuki Kagawa ; Kyôko Koizumi ; Yû Koyanagi ; ,25 mars 2009,Tokyo Sonata,4.2,Kiyoshi Kurosawa ; ,3.8
987,Topher Grace ; Paul Giamatti ; Michael O'Keefe ; ,13 juin 2012,Too Big to Fail,,Curtis Hanson ; ,3.3
988,Vincent Rottiers ; Bernard Blancan ; Tim Seyfi ; ,14 septembre 2016,Toril,3.2,Laurent Teyssier ; ,3.2
989,Gary Cole ; Sean Faris ; Neal McDonough ; ,6 septembre 2011,Toujours plus forts,,Ryan Little ; ,3.7
990,Gilbert Melki ; Sandrine Kiberlain ; Olivier Cruveiller ; ,25 avril 2007,"Très bien, merci",4.2,Emmanuelle Cuau ; ,2.4
991,Edward Burns ; Ben Kingsley ; Catherine McCormack ; ,28 mars 2006,Un coup de tonnerre,,Peter Hyams ; ,1.7
992,,26 février 2003,Un Coupable idéal,4.2,Jean-Xavier de Lestrade ; ,3.7
993,Frank Sinatra ; Janet Leigh ; Laurence Harvey ; ,23 novembre 1962,Un Crime dans la tête,2.0,John Frankenheimer ; ,3.6
994,Bourvil ; Jean Poiret ; Francis Blanche ; ,12 mai 2004,Un Drôle de paroissien,,Jean-Pierre Mocky ; ,3.9
995,Reese Witherspoon ; Jason London ; Sam Waterston ; ,24 décembre 1991,Un été en Louisiane,,Robert Mulligan ; ,3.7
996,Emmanuelle Béart ; Charles Berling ; Dominique Blanc ; ,27 avril 2005,Un fil à la patte,3.4,Michel Deville ; ,2.2
997,Dolph Lundgren ; Darla Taylor ; Bill Bellamy ; ,1 juin 2016,Un flic à la maternelle 2,,Don Michael Paul ; ,
998,Melvil Poupaud ; Alexander Siddig ; Darina Al Joundi ; ,19 septembre 2007,Un homme perdu,3.6,Danielle Arbid ; ,2.8
999,Kad Merad ; Olivier Baroux ; Marina Foïs ; ,18 janvier 2006,Un ticket pour l'espace,3.3,Eric Lartigau ; ,2.0
1000,Tom Hanks ; Shelley Long ; Alexander Godunov ; ,15 octobre 2003,Une Baraque à tout casser,,Richard Benjamin ; ,3.5
1001,Tom Hanks ; Geena Davis ; Madonna ; ,18 novembre 1992,Une Équipe hors du commun,,Penny Marshall ; ,3.6
1002,Mary-Kate Olsen ; Ashley Olsen ; Eugene Levy ; ,18 août 2004,Une Journée à New York,2.3,Dennie Gordon ; ,2.5
1003,Michel Blanc ; Miou-Miou ; Mélanie Doutey ; ,13 janvier 2010,Une petite zone de turbulences,2.9,Alfred Lot ; ,2.5
1004,Katharine Hepburn ; Rossano Brazzi ; Jane Rose ; ,28 octobre 1955,Vacances à Venise,,David Lean ; ,3.2
1005,Marilou Berry ; Vincent Rottiers ; Marie Gillain ; ,7 janvier 2015,Valentin Valentin,3.0,Pascal Thomas ; ,2.2
1006,Jonas Hämmerle ; Waldemar Kobus ; Ankie Beilke ; ,21 juillet 2010,Vic le Viking,1.8,Michael Bully Herbig ; ,2.6
1007,Parry Shen ; Kane Hodder ; Laura Ortiz ; ,/,Victor Crowley,,Adam Green (VI) ; ,2.7
1008,Isabelle Huppert ; Stéphane Audran ; Jean Carmet ; ,24 mai 1978,Violette Nozière,,Claude Chabrol ; ,3.7
1009,Jean Gabin ; Danièle Delorme ; Robert Arnoux ; ,13 avril 1956,Voici le temps des assassins,,Julien Duvivier ; ,4.0
1010,Gay Talese ; ,/,Voyeur,,,2.9
1011,Jérémie Renier ; Natali Broods ; Babetida Sadjo ; ,25 mars 2015,Waste Land,2.4,Pieter Van Hees ; ,2.6
1012,Matthew McConaughey ; Matthew Fox ; David Strathairn ; ,10 mars 2015,We Are Marshall,,McG ; ,3.8
1013,Barbara Crampton ; Andrew Sensenig ; Larry Fessenden ; ,14 septembre 2016,We Are Still Here,,Ted Geoghegan ; ,1.8
1014,Jae-yeong Jeong ; Shin Ha-Kyun ; Kang Hye-Jeong ; ,30 septembre 2017,Welcome to Dongmakgol,,Kwang-Hyun Park ; ,3.8
1015,Jean-Louis Dupont ; Sergi López ; Sacha Bourdo ; ,27 août 1997,Western,,Manuel Poirier ; ,3.6
1016,Onata Aprile ; Julianne Moore ; Alexander Skarsgård ; ,/,What Maisie Knew,,Scott McGehee ; David Siegel ; ,3.6
1017,Blake Woodruff ; Joel Edgerton ; Dule Hill ; ,6 septembre 2011,Whisper,,Stewart Hendler ; ,2.5
1018,Tom Schilling ; Elyas M'Barek ; Wotan Wilke Möhring ; ,/,Who Am I - Kein System ist sicher,,Baran bo Odar ; ,3.8
1019,Marwan Kenzari ; Cahit Ölmez ; Chems Edine Amar ; ,25 juin 2014,Wolf,,Jim Taihuttu ; ,3.9
1020,Aleksandr Bukharov ; Oksana Akinshina ; Igor Petrenko ; ,1 janvier 2009,Wolfhound,,Nikolai Lebedev ; ,2.5
1021,Toshirô Mifune ; Tatsuya Nakadai ; Yoko Tsukasa ; ,28 septembre 1999,Yojimbo,,Akira Kurosawa ; ,3.7
1022,Ione Butler ; Andrew Asper ; Marcus Anderson ; ,3 octobre 2016,Zoombies,,Glenn Miller (II) ; ,
1023,Glenn Close ; Gérard Depardieu ; Ioan Gruffudd ; ,31 janvier 2001,102 dalmatiens,2.9,Kevin Lima ; ,2.0
1024,Sylvain Mounier ; Melissa Cornu ; Hugues Hausman ; ,21 janvier 2015,108 Rois-Démons,3.2,Pascal Morelli ; ,3.1
1025,Robert De Niro ; Edward Burns ; Melina Kanakaredes ; ,4 avril 2001,15 minutes,3.0,John Herzfeld ; ,2.4
1026,Jean-Carl Boucher ; Claudio Colangelo ; Sandrine Bisson ; ,14 juin 2011,1981,,Ricardo Trogi ; ,3.2
1027,Lucien Jean-Baptiste ; Edouard Montoute ; Marie-Sohna Condé ; ,14 mars 2012,30° Couleur,2.8,Lucien Jean-Baptiste ; Philippe Larue ; ,2.7
1028,Jonathan Banks ; Nick Nolte ; Eddie Murphy ; ,27 avril 1983,48 heures,,Walter Hill ; ,2.8
1029,Tim Roth ; Kristyan Ferrer ; Harrison Thomas ; ,12 août 2016,600 Millas,,Gabriel Ripstein ; ,2.0
1030,Sabine Bachmaier ; Ben Becker ; Anna Russokova ; ,/,81 The other World,,Lukas Dimitrios ; ,3.0
1031,Richard Gere ; Valérie Kaprisky ; Art Metrano ; ,22 juin 1983,A bout de souffle made in USA,,Jim McBride ; ,2.4
1032,Sergio Castellitto ; Penélope Cruz ; Claudia Gerini ; ,5 janvier 2005,A corps perdus,3.3,Sergio Castellitto ; ,3.5
1033,Madeleine Robinson ; Bernadette Lafont ; Jean-Paul Belmondo ; ,4 décembre 1959,A double tour,,Claude Chabrol ; ,2.7
1034,Agathe Bonitzer ; Reda Kateb ; Hélène Fillières ; ,4 avril 2012,A moi seule,3.1,Frédéric Videau ; ,3.1
1035,Sharon Gans ; Sorrell Booke ; Michael Sacks ; ,24 mai 1972,Abattoir 5,4.2,George Roy Hill ; ,3.1
1036,Ray Liotta ; Stuart Wilson ; Kevin Dillon ; ,20 juillet 1994,Absolom 2022,,Martin Campbell ; ,2.4
1037,Josiane Balasko ; Nathalie Baye ; Marie Gillain ; ,29 août 2001,Absolument fabuleux,2.3,Gabriel Aghion ; ,1.6
1038,Ulrich Thomsen ; Mads Mikkelsen ; Nicolas Bro ; ,12 juillet 2006,Adam's apples,3.6,Anders Thomas Jensen ; ,3.7
1039,Andy Garcia ; Dustin Hoffman ; Tomás Milián ; ,9 août 2006,Adieu Cuba,2.4,Andy Garcia ; ,2.6
1040,Martine Carol ; Danielle Darrieux ; Renée Faure ; ,6 janvier 2014,Adorables créatures,,Christian-Jaque ; ,3.0
1041,Ryan Phillippe ; Chris Cooper ; Laura Linney ; ,28 novembre 2007,Agent double,3.2,Billy Ray ; ,2.7
1042,Sandra Bullock ; Harry Connick Jr ; Gena Rowlands ; ,23 septembre 1998,Ainsi va la vie,,Forest Whitaker ; ,3.1
1043,Luq Hamet ; Michel Serrault ; Christian Clavier ; ,14 janvier 2004,Albert est méchant,2.3,Hervé Palud ; ,1.9
1044,Katie Holmes ; Stefania Owen ; Eve Lindley ; ,30 mars 2017,All We Had,,Katie Holmes ; ,2.7
1045,Richard Chamberlain ; Sharon Stone ; Herbert Lom ; ,26 février 1986,Allan Quatermain et les mines du roi Salomon,,Jack Lee Thompson ; ,2.2
1046,Christian Slater ; Tara Reid ; Stephen Dorff ; ,30 mars 2005,Alone in the Dark,,Uwe Boll ; ,1.1
1047,Matt Prokop ; Randy Wayne ; Jillian Murray ; ,19 février 2013,American Cougars,,Robin Blazak ; ,2.1
1048,Jodie Foster ; Chow Yun-Fat ; Tom Felton ; ,31 octobre 2000,Anna et le roi,3.1,Andy Tennant ; ,3.0
1049,Adrian Paul ; Jhey Castles ; Georgina Beedle ; ,2 mars 2015,Apocalypse : Pompei,,Ben Demaree ; ,2.0
1050,Cem Yılmaz ; Ozan Güven ; Farah Zeynep Abdullah ; ,/,Arif v 216,,,3.1
1051,Laetitia Casta ; Marie-Josée Croze ; Ken Duken ; ,4 mars 2015,"Arletty, une passion coupable",,Arnaud Sélignac ; ,3.3
1052,Derek Luke ; Tim Robbins ; Bonnie Mbuli ; ,28 février 2007,Au nom de la liberté,2.9,Phillip Noyce ; ,3.1
1053,Catherine Zeta-Jones ; Guy Pearce ; Timothy Spall ; ,/,Au-delà de l'illusion,,Gillian Armstrong ; ,2.7
1054,Cosmina Stratan ; Cristina Flutur ; Valeriu Andriutã ; ,21 novembre 2012,Au-delà des collines,3.8,Cristian Mungiu ; ,3.4
1055,Anna Karina ; Philippe Castelli ; Isabelle Pasco ; ,5 octobre 2010,Ave Maria,,Jacques Richard (II) ; ,2.8
1056,Diane Keaton ; Sam Shepard ; Harold Ramis ; ,10 février 1988,Baby Boom,,Charles Shyer ; ,3.7
1057,Mandy Dee ; Margareth Buster ; Niky Thorme ; ,/,Band Of Bastards,,Mario Salieri ; ,2.9
1058,André Benjamin ; Jennifer Carpenter ; Isaach de Bankolé ; ,7 mai 2008,Bataille à Seattle,2.8,Stuart Townsend ; ,3.4
1059,Marcos Hernández ; Anapola Mushkadiz ; Bertha Ruiz ; ,26 octobre 2005,Batalla en el cielo,3.4,Carlos Reygadas ; ,2.5
1060,Peter Weller ; Ariel Winter ; David Selby ; ,2 mai 2013,"Batman: The Dark Knight Returns, Part 2",,Jay Oliva ; ,4.3
1061,Mark Hamill ; Kevin Conroy ; Tara Strong ; ,27 juillet 2016,Batman: The Killing Joke,,Sam Liu ; ,3.4
1062,Caon Mortenson ; Garret Coffey ; Taylor Coliee ; ,27 juillet 2015,Battle for Skyark,,Simon Hung ; ,1.4
1063,Josh Holloway ; Laz Alonso ; Josh Peck ; ,13 novembre 2013,Battle of the Year,1.7,Benson Lee ; ,3.3
1064,Lise Delamare ; Jean Mercure ; Jacques Spiesser ; ,18 janvier 1989,Baxter,,Jérôme Boivin ; ,3.4
1065,Mateus Almada ; Maurício José Barcellos ; Elisa Brites ; ,17 février 2016,Beira-Mar ou l'âge des premières fois,2.1,Filipe Matzembacher ; Marcio Reolon ; ,2.6
1066,Jacques Gamblin ; Yaël Abecassis ; Jalil Lespert ; ,18 juillet 2001,Bella ciao,2.3,Stéphane Giusti ; ,3.0
1067,Roger Carel ; Béatrice Delfe ; Emmanuel Jacomy ; ,27 novembre 1991,Bernard et Bianca au pays des kangourous,,Hendel Butoy ; Mike Gabriel ; ,3.2
1068,Ashlynn Brooke ; Kristina Rose ; Briana Blair ; ,/,Big Bang Theory a XXX Parody,,Lee Roy Myers ; ,3.0
1069,Julia Voth ; Erin Cummings ; America Olivo ; ,20 juin 2012,Bitch Slap,1.4,Rick Jacobson ; ,1.9
1070,Michael Jai White ; Salli Richardson ; Tommy Davidson ; ,13 janvier 2010,Black Dynamite,2.8,Scott Sanders ; ,3.6
1071,Benoît Allemane ; Marie Vincent ; Cécile de France ; ,31 janvier 2007,"Blanche Neige, la Suite",1.5,Picha ; ,2.0
1072,Matt Dillon ; Columbus Short ; Jean Reno ; ,13 janvier 2010,Blindés,3.0,Nimrod Antal ; ,2.2
1073,Madonna ; Willem Dafoe ; Anne Archer ; ,3 mars 1993,Body,,Uli Edel ; ,2.0
1074,Juan Villegas ; Walter Donado ; Micol Estevez ; ,31 août 2005,Bombon el perro,3.6,Carlos Sorín ; ,2.8
1075,Junko Miyashita ; Hatsuo Yamaya ; ,31 décembre 2014,Bondage,,Noboru Tanaka ; ,2.8
1076,Lino Ventura ; Brigitte Bardot ; Bill Travers ; ,13 octobre 1971,Boulevard du Rhum,,Robert Enrico ; ,2.5
1077,Adrien Brody ; Pilar Padilla ; Elpidia Carrillo ; ,25 septembre 2001,Bread and Roses,3.3,Ken Loach ; ,3.2
1078,Ik-june Yang ; Kkob-bi Kim ; Hwan Lee ; ,14 avril 2010,Breathless,4.1,Ik-june Yang ; ,4.1
1079,Parker Posey ; Drea de Matteo ; Tim Guinee ; ,16 juillet 2008,Broken English,2.6,Zoe R. Cassavetes ; ,2.8
1080,Déborah François ; Marie Guillard ; Patrick Catalifo ; ,18 août 2015,C'est pas de l'amour (TV),,Jérôme Cornuau ; ,3.5
1081,Malcolm McDowell ; David Warner ; Mary Steenburgen ; ,23 janvier 1980,C'était demain,,Nicholas Meyer ; ,3.4
1082,Thierry Lhermitte ; Julie Ferrier ; Michel Vuillermoz ; ,6 février 2008,Ca se soigne?,2.0,Laurent Chouchan ; ,1.7
1083,Denis Lavant ; Isild Le Besco ; Pascal Bongard ; ,29 mars 2006,Camping sauvage,2.3,Christophe Ali ; Nicolas Bonilauri ; ,2.9
1084,Heath Ledger ; Abbie Cornish ; Geoffrey Rush ; ,27 mars 2007,Candy,,Neil Armfield ; ,4.2
1085,Nicolas Cage ; Penélope Cruz ; John Hurt ; ,20 juin 2001,Capitaine Corelli,2.5,John Madden ; ,2.7
1086,Jude Law ; Gwyneth Paltrow ; Giovanni Ribisi ; ,16 mars 2005,Capitaine Sky et le monde de demain,3.3,Kerry Conran ; ,2.6
1087,Matt Salinger ; Ronny Cox ; Ned Beatty ; ,/,Captain America,,Albert Pyun ; ,2.1
1088,James d'Arcy ; Noel Clarke ; Frank Harper ; ,3 juillet 2012,Carceral : Dans l'enfer de la taule,,Reg Traviss ; ,2.4
1089,Emily Bergl ; Amy Irving ; Jason London ; ,25 août 1999,Carrie 2 : la haine,2.3,Katt Shea ; ,1.9
1090,Cicely Browne ; Carmen Scarpitta ; Margaret Clementi ; ,2 mars 1977,Casanova,4.5,Federico Fellini ; ,3.6
1091,Titoff ; Marion Cotillard ; Richard Bohringer ; ,25 mai 2005,Cavalcade,2.3,Steve Suissa ; ,2.2
1092,Isabelle Duflocq ; Pascaline Dogliani ; ,17 novembre 2010,Ce n'est qu'un début,3.3,Jean-Pierre Pozzi ; Pierre Barougier ; ,3.5
1093,Rosamund Pike ; David Tennant ; Billy Connolly ; ,30 juin 2015,Ce week-end là...,,Guy Jenkin ; Andy Hamilton ; ,3.1
1094,Leonardo DiCaprio ; Winona Ryder ; Charlize Theron ; ,27 janvier 1999,Celebrity,4.1,Woody Allen ; ,2.8
1095,Juliet Berto ; Dominique Labourier ; Bulle Ogier ; ,23 septembre 1974,Céline et Julie vont en bateau,,Jacques Rivette ; ,3.8
1096,Alexandra Lamy ; Antoine de Caunes ; Yolande Moreau ; ,25 juillet 2012,Cendrillon au Far West,2.0,Pascal Hérold ; ,2.2
