,actors,date,movie,press_rating,producer,spectators_rating
749,Paddy Considine ; Aiysha Hart ; Faraz Ayub ; ,/,Honour,,Shan Khan ; ,3.1
750,Hae-suk Kim ; Sang-ho Kim ; Kyung-Gu Sol ; ,/,Hope,,Lee Joon-ik ; ,3.8
751,Ronald Colman ; John Howard (III) ; Edward Everett Horton ; ,24 janvier 2001,Horizons perdus,,Frank Capra ; ,3.8
752,Ellie Cornell ; Clint Howard ; Jürgen Prochnow ; ,27 janvier 2004,House of the Dead,,Uwe Boll ; ,1.2
753,Kim Basinger ; Lukas Haas ; Craig Sheffer ; ,18 août 2009,Hunted,,Susan Montford ; ,1.7
754,Forest Whitaker ; Taraji P. Henson ; Bonnie Hunt ; ,/,Hurricane Season,,Tim Story ; ,3.6
755,Joe Benoit ; Fred Knittle ; Helen Boston ; ,24 décembre 2008,I Feel Good !,4.0,Stephen Walker ; ,3.8
756,Deragh Campbell ; Hannah Gross ; Kim Taylor ; ,25 décembre 2013,I Used To Be Darker,3.4,Matthew Porterfield ; ,2.7
757,Blythe Danner ; Martin Starr ; Sam Elliott ; ,2 mai 2016,I'll See You In My Dreams,,Brett Haley ; ,2.8
758,Ja Rule ; Adrienne Bailon ; Michael Madsen ; ,1 octobre 2017,I'm in Love with a Church Girl,,Steve Race ; ,3.2
759,Tom Griffin ; Robert Kramer ; ,/,Ice,,Robert Kramer ; ,3.0
760,Kurumi Mamiya ; Junko Minagawa ; Yûko Ohshima ; ,17 août 2011,Ice,,Makoto Kobayashi ; ,3.0
761,Henri Sauzeau ; Serge Itkine ; Samuel Itkine ; ,7 juin 2006,"Ici Najac, à vous la terre",3.6,Jean-Henri Meunier ; ,3.8
762,Valeria Bruni Tedeschi ; Chiara Mastroianni ; Jean-Hugues Anglade ; ,16 avril 2003,Il est plus facile pour un chameau...,3.8,Valeria Bruni Tedeschi ; ,2.2
763,Gérard Lanvin ; Patrick Chesnais ; Annie Girardot ; ,11 avril 1990,Il y a des jours... et des lunes,,Claude Lelouch ; ,3.2
764,Kate Bosworth ; Wes Bentley ; Olivia Rose Keegan ; ,19 août 2015,Illusions,,Michael Polish ; ,2.0
765,Tobias Schenke ; Axel Stein ; Luise Helm ; ,8 juin 2011,Ils ne pensent qu'à ça,,Marc Rothemund ; ,2.6
766,Jean Lefebvre ; Henri Guybet ; Julien Guiomar ; ,28 juin 1978,Ils sont fous ces sorciers,,Georges Lautner ; ,2.5
767,Edward Hogg ; Alexandra Maria Lara ; Melchior Derouet ; ,23 octobre 2013,Imagine,3.3,Andrzej Jakimowski ; ,4.1
768,Isabelle Huppert ; Yu Junsang ; Yumi Jung ; ,17 octobre 2012,In another country,3.5,Sang-Soo Hong ; ,2.7
769,Adam Brody ; Kristen Stewart ; Elena Anaya ; ,28 février 2017,In The Land of Women,,Jon Kasdan ; ,3.3
770,Delphine Seyrig ; Michael Lonsdale ; Mathieu Carrière ; ,4 juin 1975,India Song,,Marguerite Duras ; ,3.3
771,Sharunas Bartas ; Erwan Ribard ; Klavdiya Korshunova ; ,8 décembre 2010,Indigène d'Eurasie,2.8,Sharunas Bartas ; ,2.8
772,Jean-Claude Van Damme ; Pat Morita ; Danny Trejo ; ,5 septembre 2002,Inferno,,John G. Avildsen ; ,2.4
773,JR ; ,13 novembre 2013,Inside Out,3.3,Alastair Siddons ; ,3.2
774,Sofia Manousha ; Benjamin Ramon ; Hande Kodja ; ,/,Insoumise,,Jawad Rhalib ; ,3.1
775,Jean Poiret ; Bernadette Lafont ; Jean-Claude Brialy ; ,12 mars 1986,Inspecteur Lavardin,,Claude Chabrol ; ,3.3
776,Val Lauren ; James Franco ; Christian Patrick ; ,30 octobre 2013,Interior. Leather Bar.,2.1,James Franco ; Travis Mathews ; Michael Lannan ; ,2.2
777,Richard Gere ; Sharon Stone ; Lolita Davidovich ; ,13 avril 1994,Intersection,,Mark Rydell ; ,2.5
778,Luke Goss ; Caroline Tillette ; Stephen Marcus ; ,6 février 2013,Interview with a Hitman,,Perry Bhandal ; ,2.4
779,,18 mai 2011,Into Eternity,3.4,Michael Madsen (II) ; ,3.7
780,Susan Sarandon ; Sam Neill ; Emily Blunt ; ,10 septembre 2008,Irresistible,,Ann Turner ; ,2.4
781,Gina Piersanti ; Ronen Rubinstein ; Giovanna Salimeni ; ,17 juillet 2013,It Felt like love,2.9,Eliza Hittman ; ,3.1
782,María Mercedes Croy ; Maria Telon ; Manuel Antún ; ,25 novembre 2015,Ixcanul,3.8,Jayro Bustamante ; ,3.6
783,Shah Rukh Khan ; Anushka Sharma ; Sayani Gupta ; ,10 décembre 2017,Jab Harry Met Sejal,,Imtiaz Ali ; ,3.2
784,Riley Keough ; Juno Temple ; Kylie Minogue ; ,16 octobre 2013,Jack and Diane,,Bradley Rust Gray ; ,2.6
785,Chloë Grace Moretz ; Colin Ford ; Katey Sagal ; ,1 décembre 2010,Jack et le haricot magique,,Gary J. Tunnicliffe ; ,2.5
786,Rick Ducommun ; Russell Ferrier ; Lomax Study ; ,22 août 2001,"Jack, roi de la glisse",,Robert Vince ; ,3.2
787,Bruce Lee ; Bruce Willis ; Arthur Miller ; ,/,Jackie Chan : My Story,,Jackie Chan ; ,2.9
788,Patrick Chesnais ; Anne Consigny ; Georges Wilson ; ,12 octobre 2005,Je ne suis pas là pour être aimé,4.3,Stéphane Brizé ; ,3.2
789,Bruno Debrandt ; Samuel Jouy ; Marie Denarnaud ; ,/,Je suis coupable,,Christophe Lamotte ; ,3.1
790,Katja Riemann ; August Diehl ; Armin Mueller-Stahl ; ,9 mai 2007,Je suis l'autre,2.3,Margarethe von Trotta ; ,2.5
791,Jonathan Zaccaï ; Ben Riga ; Laurent Capelluto ; ,28 mai 2014,Je te survivrai,2.3,Sylvestre Sbille ; ,3.4
792,Kévin Azaïs ; Jean-François Stévenin ; Samir Guesmi ; ,7 septembre 2016,Jeunesse,3.1,Julien Samani ; ,2.8
793,Jesse Eisenberg ; Justin Bartha ; Ari Graynor ; ,16 février 2011,Jewish Connection,3.1,Kevin Asch ; ,2.5
794,Raphaël Lacaille ; Jean-Sébastien Courchesne ; Vanessa Pilon ; ,/,Jo pour Jonathan,,Maxime Giroux ; ,3.0
795,,14 décembre 2011,Jon face aux vents,2.8,Corto Fajal ; ,3.7
796,Ian Curtis ; Anton Corbijn ; Martin Hannett ; ,28 janvier 2009,Joy Division,3.9,Grant Gee ; ,3.6
797,Pilar López de Ayala ; Giuliano Gemma ; Rosana Pastor ; ,/,Juana la loca,,Vicente Aranda ; ,3.1
798,Carla Gugino ; Simon Baker ; Alan Rickman ; ,2 juin 1999,Judas Kiss,3.4,Sebastian Gutierrez ; ,3.2
799,Spencer Tracy ; Marlene Dietrich ; Richard Widmark ; ,20 décembre 1961,Jugement à Nuremberg,,Stanley Kramer ; ,3.9
800,Angela Bassett ; Paula Patton ; Laz Alonso ; ,9 février 2016,Jumping the Broom,,Salim Akil ; ,3.4
801,Corin Nemec ; Vernon Wells ; Gary Stretch ; ,2 mai 2013,Jurassic Attack,,Anthony Fankhauser ; ,1.8
802,Pierre-Olivier Mornas ; Bernard-Pierre Donnadieu ; Ticky Holgado ; ,15 septembre 1993,Justinien Trouvé ou le bâtard de Dieu,,Christian Fechner ; ,3.5
803,Jean-Claude Van Damme ; Kurt McKinney ; Kent Lipham ; ,/,Karate Tiger - Le Tigre Rouge,,Corey Yuen ; ,2.6
804,Burak Özçivit ; Hakan Karsak ; Sezgi Mengi ; ,25 novembre 2017,Kardeşim Benim 2,,Mert Baykal ; ,3.0
805,Kuandyk Kystykbaev ; Gulsharat Zhubyeva ; Turakhan Sadykova ; ,17 août 2010,Kelin,,Yermek Tursunov ; ,3.2
806,,/,Kemtiyu Cheikh Anta,,Ousmane William Mbaye ; ,3.2
807,David Bradley (II) ; Colin Welland ; Freddie Fletcher ; ,1 mai 1970,Kes,5.0,Ken Loach ; ,3.9
808,Mark Dacascos ; James Ryan (IV) ; Geoff Meed ; ,/,Kickboxer 5 : La Rédemption,,Kristine Peterson ; ,2.2
809,Paul Walker ; Laurence Fishburne ; Olivia Wilde ; ,11 juillet 2011,Kill Bobby Z,,John Herzfeld ; ,2.6
810,Ken Jeong ; David Hasselhoff ; Rhys Darby ; ,16 septembre 2017,Killing Hasselhoff,,Darren Grant ; ,2.1
811,Peter Van den Begin ; Lucie Debay ; Titus de Voogdt ; ,/,King of the Belgians,,Peter Brosens ; Jessica Hope Woodworth ; ,3.5
812,John Malkovich ; Veronica Ferres ; Saffron Burrows ; ,26 avril 2006,Klimt,3.2,Raoul Ruiz ; ,2.0
813,Rekha ; Hrithik Roshan ; Rakesh Roshan ; ,26 août 2017,Koi... Mil Gaya,,Rakesh Roshan ; ,3.6
814,Aleks Paunovic ; Charlie O'Connell ; Mike Dopud ; ,5 mai 2009,Kraken : Le monstre des profondeurs,,Tibor Takacs ; ,2.2
815,Simone Signoret ; Francis Huster ; Edith Clever ; ,24 janvier 1979,L'Adolescente,,Jeanne Moreau ; ,3.0
816,James Mason ; Danielle Darrieux ; Michael Rennie ; ,20 juin 1952,L'Affaire Cicéron,5.0,Joseph L. Mankiewicz ; ,4.0
817,Sophie Renoir ; Emmanuelle Chaulet ; Eric Viellard ; ,26 août 1987,L'Ami de mon amie,,Eric Rohmer ; ,3.8
818,Jean-Yves Thual ; Yolande Moreau ; Claire Nadeau ; ,/,L'Ami du jardin,2.7,Jean-Louis Bouchaud ; ,
819,Nora Ricci ; Vittorio Caprioli ; Gabriele Tinti ; ,28 novembre 2012,L'Amour à cheval,,Pasquale Festa Campanile ; ,3.1
820,Marie-France Pisier ; Jean-Pierre Léaud ; Rosy Varte ; ,22 juin 1962,L'amour à vingt ans,,Shintaro Ishihara ; Marcel Ophüls ; Renzo Rossellini ; ,3.8
821,Aurore Paris ; Charlotte Valandrey ; Dominique Besnehard ; ,18 novembre 2009,L'Amour dans le sang,,Vincent Monnet ; ,3.5
822,Terence Stamp ; Lesley Ann Warren ; Luis Guzman ; ,4 août 1999,L'Anglais,3.8,Steven Soderbergh ; ,3.0
823,Anna Sigalevitch ; Michel Bouquet ; Robert Hirsch ; ,18 mars 2015,L'Antiquaire,2.6,François Margolin ; ,3.2
824,Jeff Speakman ; John Dye ; Mako ; ,/,L'Arme Parfaite,,Mark DiSalle ; ,2.8
825,Carmen Electra ; Charlie O'Connell ; Brooke Hogan ; ,16 octobre 2012,L'Attaque du requin à deux têtes,,Christopher Ray ; ,1.4
826,Laura Clair ; Jacques Marbeuf ; Jacky Arnal ; ,/,L'Auberge des voluptés,,Robert Renzulli ; ,3.0
827,Aubree Miller ; Warwick Davis ; Wilford Brimley ; ,/,L'aventure des Ewoks : la bataille pour Endor,,Jim Wheat ; Ken Wheat ; ,2.9
828,Henri Arius ; Pascale Audret ; Charles Blavette ; ,12 avril 2013,L'Eau vive,,François Villiers ; ,3.3
829,Isabelle Adjani ; Bernard Blier ; Gérard Lartigau ; ,/,L'Ecole des femmes,,Raymond Rouleau ; ,3.0
830,Jean-Claude Van Damme ; Scott Adkins ; Stephen Lord (II) ; ,4 juin 2008,L'empreinte de la vengeance,,Isaac Florentine ; ,2.5
831,Anna Gunn ; Athena Karkanis ; J.P. Manoux ; ,/,L'Enfer au paradis : le destin tragique d'Alice H,,Tawnia McKiernan ; ,3.2
832,Neil Patrick Harris ; Kelli Williams ; Richard Ian Cox ; ,/,L'Enfer blanc (TV),,Christian Duguay ; ,3.2
833,Tisa Farrow ; Ian McCullogh ; Richard Johnson ; ,13 février 1980,L'Enfer des zombies,,Lucio Fulci ; ,3.3
834,Robert Redford ; Willem Dafoe ; Helen Mirren ; ,24 novembre 2004,L'Enlèvement,3.3,Pieter Jan Brugge ; ,2.0
835,Daniele Liotti ; Dolph Lundgren ; Mónica Cruz ; ,1 décembre 2010,L'Enquête sacrée,,Giulio Base ; ,2.8
836,Joan Crawford ; Richard Kiley ; Ossie Davis ; ,23 août 2012,L'Envers du tableau,,Boris Sagal ; Barry Shear ; Steven Spielberg ; ,2.8
837,Tony Benn ; ,8 mai 2013,L'Esprit de 45,3.7,Ken Loach ; ,3.7
838,Chris O'Donnell ; Gene Hackman ; Faye Dunaway ; ,13 août 1997,L'Héritage de la haine,,James Foley ; ,3.1
839,Ingen Temee ; Botok ; Uuganbaatar Ikhbayar ; ,6 octobre 2004,L'Histoire du chameau qui pleure,3.8,Byambasuren Davaa ; Luigi Falorni ; ,3.3
840,Henry Fonda ; Richard Widmark ; Anthony Quinn ; ,/,L'Homme aux colts d'or,5.0,Edward Dmytryk ; ,4.0
841,Eric McCormack ; Sherry Stringfield ; Emily Alyn Lind ; ,30 janvier 2012,L'Homme aux mille visages,,Mikael Salomon ; ,3.0
842,Alan Bates ; Dirk Bogarde ; Ian Holm ; ,/,L'Homme de Kiev,,John Frankenheimer ; ,3.3
843,Raphaëlle Agogué ; Dominique Lavanant ; Maruschka Detmers ; ,/,L'Ile aux femmes,,Eric Duret ; ,2.6
844,Aaron Ashmore ; Haylie Duff ; Lucy Hale ; ,20 octobre 2010,L'Ile meurtrière,,Michael Storey (II) ; ,2.7
845,Balthazar Getty ; Danuel Pipoly ; Edward Taft ; ,2 septembre 2003,L'Ile oubliée,,Harry Hook ; ,2.8
846,Adel Imam ; Nour El-Sherif ; Youssra ; ,23 août 2006,L'Immeuble Yacoubian,3.6,Marwan Hamed ; ,3.3
847,Lisa Gastoni ; Howard Ross ; Karin Trentephol ; ,/,L'Immoralità,,Massimo Pirri ; ,2.9
848,Jean-Paul Belmondo ; Geneviève Bujold ; Capucine ; ,20 juin 1975,L'Incorrigible,,Philippe de Broca ; ,3.5
849,Kinuyo Tanaka ; Yoshiaki Hanayagi ; Kyôko Kagawa ; ,22 mai 2007,L'Intendant Sansho,5.0,Kenji Mizoguchi ; ,4.3
850,Francesca Riso ; Alessio Gallo ; Carmine Paternoster ; ,1 mai 2013,L'Intervallo,3.6,Leonardo Di Costanzo ; ,3.1
851,Kim Kang-Woo ; Yun-Shik Baek ; Yun Yeo-Jung ; ,23 janvier 2013,L'Ivresse de l'argent,3.4,Im Sang-soo ; ,3.1
852,Jennifer Aniston ; Paul Rudd ; John Pankow ; ,25 novembre 1998,L'Objet de mon affection,,Nicholas Hytner ; ,2.9
853,William Hurt ; Sigourney Weaver ; Christopher Plummer ; ,29 août 2016,L'Oeil du témoin,,Peter Yates ; ,2.4
854,Jean-Claude Dreyfus ; Dominique Pinon ; Melvil Poupaud ; ,11 janvier 2012,L'Orpheline avec en plus un bras en moins,2.1,Jacques Richard (II) ; ,3.2
855,Feisal Abdul Rauf ; Ray Anderson ; Homero Aridjis ; ,21 septembre 2010,"La 11e Heure, le dernier virage",,Nadia Conners ; Leila Conners Petersen ; ,3.5
856,Lino Ventura ; Léa Massari ; Jean Poiret ; ,5 octobre 2005,La 7ème cible,,Claude Pinoteau ; ,3.4
857,Catherine Jacob ; Solal Forte ; Margaux Chatelier ; ,26 juin 2012,La Baie d'Alger,,Merzak Allouache ; ,3.2
858,Claudine Auger ; Luigi Pistilli ; Claudio Camaso ; ,3 avril 1973,La Baie Sanglante,3.0,Mario Bava ; ,2.7
859,James Garner ; Sidney Poitier ; Bibi Andersen ; ,6 avril 2004,La Bataille de la vallée du diable,,Ralph Nelson ; ,3.0
860,Paul Gross ; Caroline Dhavernas ; Joe Dinicol ; ,18 août 2010,La Bataille de Passchendaele,,Paul Gross ; ,2.8
861,Nathalie Baye ; Richard Berry ; Zabou Breitman ; ,14 février 1990,La Baule-les-Pins,,Diane Kurys ; ,3.2
862,Isild Le Besco ; Yara Pilartz ; Paul Bartel (II) ; ,12 avril 2017,La Belle Occasion,2.4,Isild Le Besco ; ,2.6
863,George Dzundza ; Jason Patric ; Stephen Baldwin ; ,15 mai 2001,La Bête de guerre,,Kevin Reynolds ; ,3.6
864,Marianne Basler ; Abdellatif Kechiche ; Hichem Rostom ; ,25 juin 2003,La Boîte magique,3.0,Ridha Behi ; ,3.2
865,Michel Serrault ; Ugo Tognazzi ; Antonella Interlenghi ; ,20 novembre 1985,La Cage aux folles III,,Georges Lautner ; Michelle David ; ,2.4
866,Filip Bobek ; Danuta Borsuk ; Karolina Dryzner ; ,/,La chambre des suicidés,,Jan Komasa ; ,4.2
867,Louis Jourdan ; Adrienne Barbeau ; Ray Wise ; ,4 août 1982,La Créature du marais,,Wes Craven ; ,2.0
868,John Turturro ; Emily Watson ; Geraldine James ; ,25 avril 2001,La Défense Loujine,2.9,Marleen Gorris ; ,3.3
869,Mel Brooks ; Marty Feldman ; Dom DeLuise ; ,1 octobre 1976,La Dernière folie de Mel Brooks,,Mel Brooks ; ,3.5
870,Jill Clayburgh ; Tracey Gold ; Cameron Bancroft ; ,/,La Détresse invisible,,Paul Schneider ; ,3.2
871,Michel Piccoli ; Alexandre Arbatt ; Liv Ullmann ; ,26 août 2003,La Diagonale du fou,,Richard Dembo ; ,3.9
872,Olivia de Havilland ; Lew Ayres ; Thomas Mitchell ; ,1 juin 2004,La Double Enigme,4.0,Robert Siodmak ; ,3.7
873,Achille Ridolfi ; Bernard Campan ; Karin Viard ; ,19 septembre 2007,La Face cachée,2.8,Bernard Campan ; ,2.1
874,Nicole Kidman ; Jason Bateman ; Christopher Walken ; ,6 juin 2017,La Famille Fang,,Jason Bateman ; ,2.4
875,Emmanuelle Devos ; Clovis Cornillac ; Laura Smet ; ,15 septembre 2004,La femme de Gilles,3.5,Frédéric Fonteyne ; ,2.9
876,Anton Yelchin ; Bérénice Marlohe ; Olivia Thirlby ; ,2 mars 2016,La Femme du diplomate,,Victor Levin ; ,3.1
877,Hagar Ben Asher ; Ishai Golan ; Itcho Avital ; ,11 juillet 2012,La Femme qui aimait les hommes,2.5,Hagar Ben Asher ; ,2.6
878,Josette Day ; Fernandel ; Fernand Charpin ; ,20 décembre 1940,La Fille du puisatier,,Marcel Pagnol ; ,4.0
879,Doria Achour ; Anne Lambert ; Joël Ravon ; ,12 juin 2013,La Fille Publique,3.0,Cheyenne Carron ; ,3.5
880,Linda Lawson ; L.Q. Jones ; Ken Lynch ; ,17 janvier 2012,La Fureur des Apaches,,William Witney ; ,2.7
881,Max Charles ; Diamond White ; Dusan Brown ; ,30 mars 2016,La Garde du Roi Lion : Un Nouveau Cri,,Howy Parkins ; ,
882,Sotigui Kouyate ; Salif Keita ; Moussa Keita ; ,8 décembre 1999,La Genèse,3.5,Cheick Oumar Sissoko ; ,2.8
883,Claude Lorius ; Michel Papineschi ; ,21 octobre 2015,La Glace et le Ciel,2.7,Luc Jacquet ; ,3.9
884,Bourvil ; Jean-Louis Barrault ; Francis Blanche ; ,28 octobre 1964,La Grande Frousse,,Jean-Pierre Mocky ; ,3.4
885,Claude Brasseur ; Marlène Jobert ; Jean-François Stévenin ; ,14 novembre 1979,La guerre des polices,,Robin Davis ; ,3.0
886,Bourvil ; Sandra Milo ; Valérie Lagrange ; ,29 octobre 1959,La Jument verte,,Claude Autant-Lara ; ,3.1
887,Miou-Miou ; Régis Royer ; Patrick Chesnais ; ,17 août 1988,La lectrice,,Michel Deville ; ,3.1
888,,23 avril 2014,La Ligne de partage des eaux,3.5,Dominique Marchais ; ,3.1
889,Michael Caine ; Ian Hendry ; Britt Ekland ; ,/,La Loi du milieu,4.7,Mike Hodges ; ,3.6
890,Javier Mendo ; Laia Marull ; Nieve de Medina ; ,14 juin 2017,La Madre,3.1,Alberto Morais ; ,3.1
891,Lieh Lo ; Wang Ping (III) ; Wang Chin-Feng ; ,27 juillet 2005,La Main de fer,4.4,Cheng Chang-Ho ; ,3.7
892,Takako Matsu ; Haru Kuroki ; Takatarô Kataoka ; ,1 avril 2015,La Maison au toit rouge,3.3,Yoji Yamada ; ,4.0
893,Mickey Rourke ; Anthony Hopkins ; Mimi Rogers ; ,9 janvier 1991,La Maison des otages,,Michael Cimino ; ,2.2
894,Marcello Mastroianni ; Jeanne Moreau ; Monica Vitti ; ,24 février 1961,La Nuit,,Michelangelo Antonioni ; ,3.8
895,Vincent Elbaz ; Karin Viard ; Eric Caravaca ; ,26 avril 2000,La Parenthèse enchantée,3.7,Michel Spinosa ; ,2.7
896,Harry Baird ; Pierre Doris ; Christian Marin ; ,10 avril 1968,La Permission,,Melvin Van Peebles ; ,3.0
897,Barry Sullivan ; Norma Bengell ; Angel Aranda ; ,6 juillet 2016,La Planète des vampires,4.0,Mario Bava ; ,2.7
898,Alberto Sordi ; Pierre Brasseur ; Michel Simon ; ,15 juillet 2013,La Plus belle soirée de ma vie,,Ettore Scola ; ,3.8
899,Ted Danson ; Mary Steenburgen ; Diane Ladd ; ,/,La Porte de l'au-delà (TV),,Stephen Gyllenhaal ; ,3.1
900,Henry Fonda ; Cathy Downs ; Victor Mature ; ,30 avril 1947,La Poursuite infernale,5.0,John Ford ; ,3.7
901,Marilou Berry ; Catherine Jacob ; Serge Riaboukine ; ,6 octobre 2004,La Première fois que j'ai eu 20 ans,3.0,Lorraine Levy ; ,3.2
902,Mario Adorf ; Marie Versini ; Lex Barker ; ,11 juin 2008,La Révolte des Indiens Apaches,,Harald Reinl ; ,2.8
903,Monica Bellucci ; Massimo Ghini ; Giulio Scarpati ; ,/,La Riffa,,Francesco Laudadio ; ,2.9
904,Machiko Kyô ; Michiyo Kogure ; Ayako Wakao ; ,23 avril 2008,La Rue de la honte,,Kenji Mizoguchi ; ,3.7
905,Clint Eastwood ; George Kennedy ; Jack Cassidy ; ,15 décembre 1998,La Sanction,,Clint Eastwood ; ,2.9
906,Fabrizio Rongione ; Christelle Prot ; Ludovico Succio ; ,25 mars 2015,La Sapienza,3.9,Eugène Green ; ,3.0
907,Michel Serrault ; Jean Lefebvre ; Maria Pacôme ; ,/,La Situation est grave... mais pas désespérée,,Jacques Besnard ; ,3.1
908,Birgitta Valberg ; Gunnel Lindblom ; Gudrun Brost ; ,8 novembre 1960,La Source,,Ingmar Bergman ; ,3.9
909,Joseph Cotten ; Tim Holt ; Anne Baxter ; ,15 novembre 1946,La Splendeur des Amberson,,Orson Welles ; Fred Fleck ; Jack Moss ; ,3.7
910,Dinara Droukarova ; Iryna Voloshyna ; Vitaliy Matvienko ; ,23 novembre 2016,La Supplication,3.9,Pol Cruchten ; ,3.5
911,Catherine Frot ; Déborah François ; Pascal Greggory ; ,9 août 2006,La tourneuse de pages,3.3,Denis Dercourt ; ,2.9
912,Catherine Frot ; Jeanne Balibar ; Julie Depardieu ; ,/,La Tueuse caméléon,,Josée Dayan ; ,2.8
913,Cynthia Preston ; Susan Bain ; Barry Blake ; ,/,La Vengeance de Gina (TV),,Curtis Crawford ; ,2.9
914,Caroline Laurence ; Paul Crauchet ; Alain Mottet ; ,/,La Vénus à Lulu,,Daniel Losset ; ,3.0
915,Deborah Wells ; ,/,La Vénus bleue,,Michel Ricaud ; ,3.1
916,Pierre Dux ; Dany Saval ; Jacques Perrin ; ,2 décembre 1959,La Verte moisson,,François Villiers ; ,3.2
917,Juliette Binoche ; Daniel Auteuil ; Emir Kusturica ; ,19 avril 2000,La Veuve de Saint-Pierre,3.2,Patrice Leconte ; ,3.2
918,Charles Denner ; Anna Gaylor ; Guy Saint-Jean ; ,/,La Vie a l'envers,,Alain Jessua ; ,3.4
919,Siham Abdel Messeeh ; Namir Abdel Messeeh ; ,29 août 2012,"La Vierge, les Coptes et Moi",3.5,Namir Abdel Messeeh ; ,3.7
920,Paolo Villaggio ; Nadia Ottaviani ; Marisa Tomasi ; ,30 juillet 2003,La voce della luna,,Federico Fellini ; ,2.7
921,Spencer Bogaert ; Pepijn Caudron ; Tine Embrechts ; ,18 mars 2017,Labyrinthus,,Douglas Boswell ; ,3.2
922,Kel Mitchell ; Nia Peeples ; Gerald Webb ; ,18 août 2011,Last Days of Los Angeles,,Mark Atkins ; ,1.4
923,Zach Braff ; Jacinda Barrett ; Rachel Bilson ; ,25 octobre 2006,Last Kiss,2.4,Tony Goldwyn ; ,2.9
924,Dougray Scott ; Kara Tointon ; Iddo Goldberg ; ,6 août 2014,Last Passenger,,Omid Nooshin ; ,1.9
925,La Caita ; ,/,Latcho Drom,,Tony Gatlif ; ,3.4
926,Devon Keller ; Deztiny Gonzales ; Jocko Sims ; ,22 juin 2016,Layla in the sky,3.3,Micah Magee ; ,3.0
927,Juan Diego ; Victoria Abril ; José Garcia ; ,25 mai 2005,Le 7ème jour,3.0,Carlos Saura ; ,2.9
928,Arthur Kennedy ; Betta St. John ; Eugene Iglesias ; ,24 mars 2004,Le Bandit,,Edgar G. Ulmer ; ,2.9
929,Amanda Root ; David Jason ; Angela Thorne ; ,1 décembre 2016,Le Bon Gros Géant,,Brian Cosgrove ; ,3.6
930,Michel Barrette ; Louise Portal ; Julie Le Breton ; ,/,Le Bonheur des autres,,Jean-Philippe Pearson ; ,2.8
931,Jean Marais ; Sabine Sesselmann ; Francois Chaumette ; ,13 janvier 1960,Le Bossu,,André Hunebelle ; ,3.2
932,Buster Keaton ; Ernest Torrence ; Tom McGuire ; ,12 juillet 2005,Le Cadet d'eau douce,,Charles Reisner ; ,3.9
933,Gérard Darmon ; Eric Berger ; Catherine Jacob ; ,25 mai 2016,Le Client,,Arnauld Mercadier ; ,3.1
934,Valeria Eisenbart ; Quirin Oettl ; Justus Schlingensiepen ; ,11 octobre 2016,Le Club des 5 et le Secret de la Pyramide,,Mike Marzuk ; ,3.2
935,Patrick Neu ; Jean de Loisy ; ,4 juillet 2015,Le complexe de la salamandre,,Stéphane Manchematin ; Serge Steyer ; Serge Steyer ; ,3.1
936,Arnold Schwarzenegger ; Kathryn Harrold ; Sam Wanamaker ; ,16 juillet 1986,Le Contrat,,John Irvin ; ,2.0
937,Pierre Fresnay ; Nicole Stephane ; Pierre Trabaud ; ,15 février 2012,Le Défroqué,,Leo Joannon ; ,3.2
938,Michael Caine ; John Gielgud ; James Fox ; ,1 septembre 2001,Le Dénonciateur,,Simon Langton ; ,3.1
939,Kirk Douglas ; Anthony Quinn ; Brian G. Hutton ; ,27 janvier 1960,Le Dernier train de Gun Hill,,John Sturges ; ,3.8
940,Valérie Lemercier ; Claude Rich ; Dieudonné ; ,28 avril 1999,Le Derrière,3.5,Valérie Lemercier ; ,2.6
941,Michiyo Kogure ; Eijiro Yanagi ; Ken Uehara ; ,19 juillet 2017,Le Destin de madame Yuki,,Kenji Mizoguchi ; ,3.3
942,Humphrey Bogart ; Mary Astor ; Gladys George ; ,31 juillet 1946,Le Faucon maltais,4.2,John Huston ; ,3.9
943,Julie Ferrier ; Amandine Dewasmes ; Arié Elmaleh ; ,1 septembre 2016,Le Fil d'Ariane (TV),,Marion Laine ; ,2.9
944,Jason O'Mara ; Stuart Allan ; Thomas Gibson ; ,3 septembre 2014,Le Fils de Batman,,Ethan Spaulding ; ,3.5
945,Christian Rist ; Jenny Alpha ; Catriona MacColl ; ,9 avril 1980,Le Fils puni,,Philippe Collin ; ,
946,Jackie Chan ; Michelle Yeoh ; Sammo Kam-Bo Hung ; ,4 décembre 2007,Le Flic de Hong Kong 2,,Sammo Kam-Bo Hung ; ,2.7
947,Michel Serrault ; Jean Lefebvre ; Bernard Blier ; ,29 novembre 1967,Le Fou du labo 4,,Jacques Besnard ; ,2.9
948,Chez Starbuck ; Justin Jon Ross ; Courtnee Draper ; ,/,Le garçon qui venait de la mer,,Duwayne Dunham ; ,3.2
949,Kirk Douglas ; Jan Sterling ; Porter Hall ; ,9 avril 1952,Le Gouffre aux chimères,4.3,Billy Wilder ; ,4.0
950,Bernard Le Coq ; Annelise Hesme ; Paul Granier ; ,/,Le goût du partage,,Sandrine Cohen ; ,3.4
951,Stan Laurel ; Oliver Hardy ; Doris Merrick ; ,21 août 1947,Le Grand boum,,Malcolm Saint Clair ; ,2.9
