,actors,date,movie,press_rating,producer,spectators_rating
2513,Lenora Crichlow ; Lily James ; Bradley James (II) ; ,1 juillet 2014,Fast Girls,,Regan Hall ; ,3.6
2514,Antonia Thomas ; Luke Norris ; Eileen Davies ; ,/,FirstBorn,,Nirpal Bhogal ; ,2.9
2515,Michael Pollan ; Eric Schlosser ; ,2 décembre 2009,"Food, Inc.",3.1,Robert Kenner ; ,3.9
2516,Calista Flockhart ; Yasmin Murphy ; Elena Anaya ; ,12 juin 2006,Fragile,,Jaume Balagueró ; ,3.0
2517,Michael Fassbender ; Domhnall Gleeson ; Maggie Gyllenhaal ; ,4 février 2015,Frank,2.7,Lenny Abrahamson ; ,3.4
2518,Carmelo Gomez ; Juan Diego Botto ; Víctor Clavijo ; ,6 novembre 2012,Front de l'est,,Gerardo Herrero ; ,2.9
2519,Germán Alcarazu ; Adil Koukouh ; Joseba Ugalde ; ,31 août 2016,Fronteras,2.9,Mikel Rueda ; ,3.5
2520,Kirk Douglas ; John Cassavetes ; Carrie Snodgress ; ,24 avril 2002,Furie,,Brian De Palma ; ,3.0
2521,Gürkan Uygun ; Berrak Tüzünataç ; Mahir Günşiray ; ,14 mars 2013,"Gallipoli, la bataille des Dardanelles",,Kemal Uzun ; Serdar Akar ; Ahmet Karaman ; ,3.3
2522,Sylvia Kristel ; Umberto Orsini ; Jean-Pierre Bouvier ; ,21 juin 1978,Goodbye Emmanuelle,,François Leterrier ; ,2.5
2523,Jordan Ladd ; Gabrielle Rose ; Samantha Ferris ; ,4 août 2010,Grace,3.0,Paul Solet ; ,2.1
2524,Christopher Lambert ; Andie MacDowell ; Ian Holm ; ,3 octobre 1984,"Greystoke, la légende de Tarzan",,Hugh Hudson ; ,3.0
2525,Mickey Rourke ; Don Johnson ; Chelsea Field ; ,13 novembre 1991,Harley Davidson et l'homme aux santiags,,Simon Wincer ; ,2.9
2526,Nick Nolte ; John Heard ; Sissy Spacek ; ,7 septembre 2017,Heart Beat,,John Byrum ; ,3.1
2527,Larry Bishop ; Léonor Varela ; Michael Madsen ; ,4 juin 2009,Hell Ride,,Larry Bishop ; ,2.1
2528,Siren Jørgensen ; Frode Winther Gunnes ; Anders Baasmo Christiansen ; ,8 décembre 2017,Hevn (Revenge),,Kjersti Steinsbø ; ,3.0
2529,Adrian Paul ; Peter Wingfield ; Jim Byrnes ; ,11 juillet 2011,Highlander - Le gardien de l'immortalité,,Brett Leonard ; ,1.5
2530,Treva Etienne ; Ross McCall ; Luke Massy ; ,24 novembre 2009,Hooligans 2,,Jesse V. Johnson ; ,1.9
2531,Justin Wang ; Endurance Newton ; Dieudonné Bertrand Balo’o ; ,28 janvier 2015,Hope,3.8,Boris Lojkine ; ,4.1
2532,Michael Douglas ; Jeremy Irvine ; Hanna Mangan Lawrence ; ,12 octobre 2015,Hors de portée,,Jean-Baptiste Leonetti ; ,2.8
2533,Lilly-Fleur Pointeaux ; Catriona MacColl ; Murray Head ; ,11 mars 2015,Horsehead,2.9,Romain Basset ; ,3.6
2534,Hisako Okata ; Etsuko Ichihara ; Mikijiro Hira ; ,4 février 2004,"Horus, prince du soleil",3.6,Isao Takahata ; Hayao Miyazaki ; ,3.1
2535,Marcello Mastroianni ; Anouk Aimée ; Sandra Milo ; ,29 mai 1963,Huit et demi,3.2,Federico Fellini ; ,3.9
2536,Peter Ferdinando ; Stephen Graham ; Neil Maskell ; ,6 mai 2015,Hyena,3.0,Gerard Johnson ; ,2.6
2537,Paul Rudd ; Jason Segel ; Rashida Jones ; ,29 juillet 2009,"I Love You, Man",2.4,John Hamburg ; ,2.7
2538,Katie McGrath ; Roger Moore ; Sam Heughan ; ,/,Il était une fois à Castlebury,,Michael Damian ; ,3.7
2539,Jet Li ; Rosamund Kwan ; Xin Xin Xiong ; ,18 mars 2000,Il était une fois en Chine II : la secte du lotus blanc,,Tsui Hark ; ,3.5
2540,Alexis Bledel ; William Hurt ; Sissy Spacek ; ,27 octobre 2004,Immortels,,Jay Russell ; ,3.2
2541,Angela Fontana ; Marianna Fontana ; Toni Laudadio ; ,31 janvier 2018,Indivisibili,1.3,Edoardo De Angelis ; ,3.0
2542,Daniel Berreta ; Mélody Dubos ; Adrien Antoine ; ,1 décembre 2004,Innocence - Ghost in the Shell 2,3.7,Mamoru Oshii ; ,3.6
2543,Alex Brendemühl ; Irene Montala ; Derek de Lint ; ,10 octobre 2012,Insensibles,3.3,Juan Carlos Medina ; ,3.3
2544,Henning Baum ; Natalia Wörner ; Dennenesch Zoudé ; ,21 mars 2016,Iron Fist,,Carlo Rola ; ,3.1
2545,Jude Law ; Marisa Tomei ; Omar Epps ; ,29 décembre 2004,Irrésistible Alfie,2.6,Charles Shyer ; ,2.5
2546,James Franco ; Michael Moriarty ; Valentina Cervi ; ,22 janvier 2002,James Dean,,Mark Rydell ; ,3.8
2547,François Cluzet ; Marie Trintignant ; Christopher Lambert ; ,15 octobre 2003,Janis et John,3.8,Samuel Benchetrit ; ,2.3
2548,Pierre Richard ; Bernard Blier ; Georges Beller ; ,1 janvier 2007,Je sais rien mais je dirai tout,,Pierre Richard ; ,3.0
2549,Ray Wise ; Jonathan Breck ; Eric Nenninger ; ,4 février 2004,Jeepers Creepers 2,2.9,Victor Salva ; ,2.1
2550,Sarah Snook ; Mark Webber ; David Andrews ; ,25 juin 2015,Jessabelle,,Kevin Greutert ; ,2.6
2551,Pascal Cervo ; Arthur Igual ; Fabienne Babe ; ,15 mars 2017,Jours de France,3.6,Jérôme Reybaud ; ,3.2
2552,Wesley Snipes ; Annabella Sciorra ; Ossie Davis ; ,5 juin 1991,Jungle Fever,,Spike Lee ; ,3.4
2553,Jack Warden ; John Ritter ; Michael Richards ; ,14 mai 2013,Junior le terrible,,Dennis Dugan ; ,3.2
2554,Stefano Accorsi ; Giovanna Mezzogiorno ; Stefania Sandrelli ; ,6 novembre 2002,Juste un baiser,3.5,Gabriele Muccino ; ,3.2
2555,Cyrille Thouvenin ; Stéphan Guérin-Tillié ; Eva Darlan ; ,27 novembre 2001,Juste une question d'amour,,Christian Faure ; ,4.1
2556,Neil Maskell ; Myanna Buring ; Harry Simpson ; ,11 juillet 2012,Kill List,3.4,Ben Wheatley ; ,2.5
2557,Eric Stoltz ; Julie Delpy ; Jean-Hugues Anglade ; ,31 août 1994,Killing Zoe,,Roger Avary ; ,2.8
2558,Louis Jouvet ; Jean Brochard ; Pierre Renoir ; ,21 mars 1951,Knock,,Guy Lefranc ; ,3.9
2559,Mia Jacob ; Guy Amram ; Philippe Cariou ; ,14 février 2018,Krank,,Caroline Chu ; ,3.8
2560,Michel Serrault ; Michel Blanc ; Thomas Jouannet ; ,4 septembre 2014,L'affaire Dominici,,Pierre Boutron ; ,3.6
2561,Hilary Swank ; Jonathan Pryce ; Simon Baker ; ,4 septembre 2002,L'Affaire du collier,,Charles Shyer ; ,3.6
2562,Peter Bennett-Jones ; Sylvia Kristel ; Shane Briant ; ,7 mai 2008,L'Amant de Lady Chatterley,,Just Jaeckin ; ,2.8
2563,Rena Owen ; Temuera Morrison ; Mamaengaroa Kerr-Bell ; ,5 juillet 1995,L'Ame des guerriers,,Lee Tamahori ; ,3.5
2564,Javier Bardem ; Giovanna Mezzogiorno ; Catalina Sandino Moreno ; ,26 décembre 2007,L'Amour aux temps du choléra,2.5,Mike Newell ; ,2.5
2565,Alfred Molina ; Brenda Blethyn ; Christopher Walken ; ,28 juillet 2004,"L'Amour, six pieds sous terre",2.9,Nick Hurran ; ,3.2
2566,Faycal Safi ; Brahim Tekfa ; Sarah Zaher ; ,1 octobre 2014,L'Apôtre,3.3,Cheyenne Carron ; ,4.1
2567,James Stewart ; Robert Ryan ; Janet Leigh ; ,1 septembre 1954,L'Appât,,Anthony Mann ; ,3.8
2568,Eric Roberts ; Jürgen Prochnow ; Venus Terzo ; ,/,L'Enfer de verre,,David Warry-Smith ; ,2.9
2569,Marlon Brando ; Lee Marvin ; Jay C. Flippen ; ,10 novembre 1998,L'Equipée sauvage,,Laslo Benedek ; ,3.5
2570,Ana Torrent ; Isabel Telleria ; Fernando Fernán Gómez ; ,21 novembre 2007,L'Esprit de la ruche,4.8,Victor Erice ; ,3.7
2571,Didier Bourdon ; Bernard Campan ; Danièle Lebrun ; ,2 février 2000,L'Extraterrestre,2.6,Didier Bourdon ; ,1.3
2572,Fiona Gordon ; Dominique Abel ; Philippe Martz ; ,5 avril 2006,L'Iceberg,3.9,Dominique Abel ; Fiona Gordon ; Bruno Romy ; ,3.4
2573,Piotr Mamonov ; Viktor Soukhoroukov ; Dimitri Dioujev ; ,9 janvier 2008,L'Île,2.7,Pavel Lungin ; ,3.7
2574,Michael Craig ; Michael Callan ; Joan Greenwood ; ,18 mars 2017,L'Ile mystérieuse,,Cy Endfield ; ,3.2
2575,Jennifer O'Neill ; Laura Antonelli ; Giancarlo Giannini ; ,26 août 2008,L'Innocent,4.0,Luchino Visconti ; ,3.9
2576,Kirk Douglas ; Dewey Martin ; Elizabeth Threatt ; ,9 octobre 1953,La Captive aux yeux clairs,,Howard Hawks ; ,4.0
2577,John Wayne ; Victor McLaglen ; Ben Johnson ; ,14 août 1950,La Charge héroïque,5.0,John Ford ; ,3.5
2578,Paul Scofield ; Winona Ryder ; Daniel Day-Lewis ; ,26 février 1997,La Chasse aux sorcières,,Nicholas Hytner ; ,3.4
2579,Anne Wiazemsky ; Juliet Berto ; Jean-Pierre Léaud ; ,30 août 1967,La Chinoise,,Jean-Luc Godard ; ,3.5
2580,Stefania Sandrelli ; Barbara Cupisti ; Franco Branciaroli ; ,18 mars 2004,La Clef,,Tinto Brass ; ,3.1
2581,Sean Connery ; Harry Andrews ; Ian Bannen ; ,28 mars 2007,La Colline des hommes perdus,5.0,Sidney Lumet ; ,4.1
2582,Spencer Tracy ; Eli Wallach ; Russ Tamblyn ; ,27 novembre 1962,La Conquête de l'Ouest,,John Ford ; Henry Hathaway ; George Marshall ; ,3.8
2583,Roddy McDowall ; Don Murray ; Natalie Trundy ; ,26 avril 2006,La Conquête de la planète des singes,,Jack Lee Thompson ; ,3.1
2584,Arnold Schwarzenegger ; Jake Lloyd ; Phil Hartman ; ,11 décembre 1996,La Course au jouet,,Brian Levant ; ,2.1
2585,Christopher Lambert ; Sophie Marceau ; Nicolas Briançon ; ,23 mai 2007,La Disparue de Deauville,2.0,Sophie Marceau ; ,1.6
2586,Dominique Abel ; Fiona Gordon ; Bruno Romy ; ,14 septembre 2011,La Fée,3.6,Dominique Abel ; Fiona Gordon ; Bruno Romy ; ,2.9
2587,Alexandra Neldel ; Mido Hamada ; Andreas Lust ; ,/,La Femme interdite,,Hansjörg Thurn ; ,3.8
2588,Julie Depardieu ; Charlotte Rampling ; Micheline Dax ; ,22 juillet 2009,La Femme invisible,2.9,Agathe Teyssier ; ,2.5
2589,Laurent Gerra ; Emmanuel Garijo ; Claude Brosset ; ,21 février 2007,La Ferme en folie,2.9,Steve Oedekerk ; ,2.1
2590,Brendan Fraser ; Brooke Shields ; Ken Jeong ; ,21 juillet 2010,La Forêt contre-attaque,,Roger Kumble ; ,1.9
2591,Louis Garrel ; Anna Mouglalis ; Rebecca Convenant ; ,4 décembre 2013,La Jalousie,3.8,Philippe Garrel ; ,2.6
2592,Daisy Ridley ; ,12 avril 2017,La jeune fille et son aigle,3.6,Otto Bell ; ,3.4
2593,Jean-Pierre Darroussin ; Thomas Jouannet ; Claudia Cardinale ; ,/,La Loi de Julien,,Christophe Douchand ; ,3.5
2594,Robert Ryan ; Robert Stack ; Shirley Yamaguchi ; ,3 février 1956,La Maison de bambou,4.0,Samuel Fuller ; ,3.2
2595,Daniel Auteuil ; Maud Wyler ; Yann Tregouët ; ,22 février 2012,La Mer à boire,2.6,Jacques Maillot ; ,2.7
2596,Eduardo Noriega ; Najwa Nimri ; Eduard Fernández ; ,20 septembre 2006,La Méthode,3.2,Marcelo Pineyro ; ,3.4
2597,Kei Sato ; Rokko Toura ; Toshiro Ishido ; ,11 mars 2015,La Pendaison,,Nagisa Oshima ; ,3.1
2598,Isabella Hofmann ; Tracy Nelson ; Neil Maffin ; ,/,La promesse d'une mère,,Bethany Rooney ; ,3.1
2599,Valérie Donzelli ; Jérémie Elkaïm ; Béatrice de Staël ; ,24 février 2010,La Reine des pommes,3.5,Valérie Donzelli ; ,2.6
2600,Klaus Maria Brandauer ; François Cluzet ; Jean-François Balmer ; ,/,La révolution française,,Robert Enrico ; Richard T. Heffron ; ,3.9
2601,John Wayne ; Montgomery Clift ; Joanne Dru ; ,/,La Rivière rouge,5.0,Howard Hawks ; ,4.0
2602,Claire Keim ; Grégory Montel ; Helie Thonnat ; ,/,La Soif de vivre,,Lorenzo Gabriele ; ,3.6
2603,Haimer Leal ; Hilda Ruiz ; Edison Raigosa ; ,3 février 2016,La Terre et l'ombre,3.7,César Acevedo ; ,3.5
2604,Tacho Gonzalez ; Mabel Rivera ; George Coe ; ,30 janvier 2013,La Tête en l'air,3.7,Ignacio Ferreras ; ,4.0
2605,Michael Keaton ; Deborah Kara Unger ; Chandra West ; ,2 février 2005,La Voix des morts,2.5,Geoffrey Sax ; ,2.1
2606,Pierre Blaise ; Aurore Clément ; Holger Löwenadler ; ,28 février 2006,Lacombe Lucien,,Louis Malle ; ,3.6
2607,Peter O'Toole ; Samantha Morton ; John Lynch ; ,16 août 2006,Lassie,2.5,Charles Sturridge ; ,2.6
2608,Dustin Hoffman ; Emma Thompson ; Eileen Atkins ; ,4 mars 2009,Last Chance for Love,3.0,Joel Hopkins ; ,3.0
2609,Frank Silvera ; Jamie Smith ; Irene Kane ; ,13 juin 1962,Le Baiser du tueur,,Stanley Kubrick ; ,3.4
2610,Jamie Lee Curtis ; Piper Perabo ; Nick Zano ; ,25 mars 2009,Le Chihuahua de Beverly Hills,1.8,Raja Gosnell ; ,2.0
2611,Yves Montand ; Gérard Depardieu ; Catherine Deneuve ; ,19 août 1981,Le Choix des armes,,Alain Corneau ; ,3.6
2612,Jean-Paul Belmondo ; Marie-France Pisier ; Bernard Blier ; ,13 octobre 1976,Le corps de mon ennemi,,Henri Verneuil ; ,3.8
2613,Catherine Frot ; André Dussollier ; Claude Rich ; ,15 octobre 2008,Le Crime est notre affaire,3.9,Pascal Thomas ; ,3.3
2614,Jean-Paul Belmondo ; Serge Reggiani ; Michel Piccoli ; ,13 mai 2015,Le Doulos,,Jean-Pierre Melville ; ,3.6
2615,Jim Moore ; David Forman ; Paul McGill ; ,4 décembre 2008,Le Funambule,,James Marsh ; ,3.8
2616,Jacques Gamblin ; Olivier Marchal ; Carlo Brandt ; ,24 juillet 2013,Le Jour attendra,1.6,Edgar Marie ; ,2.1
2617,Jean Gabin ; Jules Berry ; Arletty ; ,9 juin 1939,Le Jour se lève,,Marcel Carné ; ,3.9
2618,,23 février 2000,Le Journal d'Anne Frank,3.1,Julian Y. Wolf ; ,3.3
2619,Charles Chaplin ; Jackie Coogan ; Edna Purviance ; ,/,Le Kid,4.0,Charles Chaplin ; ,4.3
2620,Jude Law ; Michael Caine ; Harold Pinter ; ,13 février 2008,Le Limier - Sleuth,2.3,Kenneth Branagh ; ,2.5
2621,Jean-Pierre Léaud ; Pauline Etienne ; Maud Wyler ; ,3 janvier 2018,Le Lion est mort ce soir,3.4,Nobuhiro Suwa ; ,3.4
