,actors,date,movie,press_rating,producer,spectators_rating
661,Jean-Pierre Léaud ; Claire Maurier ; Albert Rémy ; ,3 juin 1959,Les quatre cents coups,4.5,François Truffaut ; ,4.1
662,Baptiste Lecaplain ; Charlotte Le Bon ; Félix Moati ; ,7 mai 2014,Libre et assoupi,2.7,Benjamin Guedj ; ,3.5
663,Daniel Auteuil ; Raphaël Personnaz ; Jean-Pierre Darroussin ; ,10 juillet 2013,Marius,3.3,Daniel Auteuil ; ,3.8
664,Rachid El-Ouali ; Amal Chabli ; Mohamed Miftah ; ,15 septembre 1999,Mektoub,3.2,Nabil Ayouch ; ,3.1
665,Mira Sorvino ; Jeremy Northam ; Giancarlo Giannini ; ,24 septembre 1997,Mimic,,Guillermo del Toro ; ,2.3
666,Anna Kendrick ; Sam Rockwell ; Tim Roth ; ,1 mai 2016,Mr. Right,,Paco Cabezas ; ,3.3
667,Michael Jai White ; Josh Barnett ; Gillian White ; ,5 octobre 2016,Never Back Down: No Surrender,,Michael Jai White ; ,3.5
668,,11 octobre 2017,Ouvrir la voix,,Amandine Gay ; ,4.2
669,Rachel Nichols ; Alfie Allen ; Missi Pyle ; ,10 mai 2016,Pandemic,,John Suits ; ,1.6
670,Sean Marshall ; Mickey Rooney ; Helen Reddy ; ,13 septembre 1978,Peter et Elliott le dragon,,Don Chaffey ; ,2.9
671,Colin Farrell ; Forest Whitaker ; Katie Holmes ; ,27 août 2003,Phone Game,3.3,Joel Schumacher ; ,3.7
672,Andrea Alzuri ; Eva Ojanguren ; Josu Cubero ; ,24 mai 2017,Psiconautas,3.5,Pedro Rivero ; Alberto Vázquez (II) ; ,3.7
673,Lorànt Deutsch ; Laetitia Casta ; Bruno Magne ; ,9 avril 2014,Rio 2,3.6,Carlos Saldanha ; ,3.7
674,Dominique Paturel ; Philippe Dumat ; Claude Bertrand ; ,30 octobre 1974,Robin des Bois,,Wolfgang Reitherman ; ,3.9
675,Stephen Chow ; Wei Zhao ; Wong Yat Fei ; ,21 août 2002,Shaolin Soccer,3.8,Stephen Chow ; ,2.7
676,Whoopi Goldberg ; Maggie Smith ; Kathy Najimy ; ,25 novembre 1992,Sister Act,,Emile Ardolino ; ,3.4
677,Michael Jai White ; Martin Sheen ; John Leguizamo ; ,10 décembre 1997,Spawn,,Mark A.Z. Dippé ; ,1.6
678,Kurt Russell ; James Spader ; Viveca Lindfors ; ,1 février 1995,"Stargate, la porte des étoiles",3.0,Roland Emmerich ; ,3.7
679,Mike Wilmot ; Kurt Russell ; Matt Dillon ; ,15 octobre 2014,The Art of the Steal,,Jonathan Sobol ; ,3.2
680,Shu Qi ; Chang Chen ; Yun Zhou ; ,9 mars 2016,The Assassin,4.2,Hsiao-Hsien Hou ; ,3.0
681,Adam Rayner ; Eliza Dushku ; Roger Moore ; ,/,The Saint,,,2.7
682,Jamie Dornan ; Guillaume Canet ; Mark Strong ; ,7 octobre 2016,The Siege Of Jadotville,,Richie Smyth ; ,3.9
683,Joseph Gordon-Levitt ; Ben Kingsley ; Charlotte Le Bon ; ,28 octobre 2015,The Walk – Rêver Plus Haut,3.5,Robert Zemeckis ; ,3.8
684,Benoît Magimel ; Philippe Caubère ; Béatrice Dalle ; ,17 janvier 2007,Truands,2.0,Frédéric Schoendoerffer ; ,2.1
685,Arnold Schwarzenegger ; Jamie Lee Curtis ; Bill Paxton ; ,12 octobre 1994,True Lies,,James Cameron ; ,3.2
686,Leila Hatami ; Peyman Moaadi ; Shahab Hosseini ; ,8 juin 2011,Une Séparation,4.7,Asghar Farhadi ; ,4.2
687,Ibrahim Koma ; Inna Modja ; Quim Gutiérrez ; ,14 juin 2017,Wùlu,3.1,Daouda Coulibaly (II) ; ,3.8
688,Mark Webber ; Devon Graye ; Tom Bower ; ,25 septembre 2014,13 Sins,,Daniel Stamm ; ,3.2
689,Jessica Alba ; Hugh Dancy ; Bob Hoskins ; ,6 janvier 2005,Amour interdit,,Guy Jenkin ; ,3.2
690,Lance Henriksen ; Sanaa Lathan ; Raoul Bova ; ,27 octobre 2004,AVP: Alien vs. Predator,2.5,Paul W.S. Anderson ; ,2.0
691,Paul Walker ; Jessica Alba ; Scott Caan ; ,9 août 2006,Bleu d'enfer,1.9,John Stockwell ; ,2.4
692,Imogen Poots ; Owen Wilson ; Illeana Douglas ; ,22 avril 2015,Broadway Therapy,3.4,Peter Bogdanovich ; ,3.5
693,Rami Malek ; Kate Lyn Sheil ; Lin Shaye ; ,27 août 2017,Buster's Mal Heart,,Sarah Adina Smith ; ,2.6
694,Gene Wilder ; Jack Albertson ; Peter Ostrum ; ,15 septembre 1971,Charlie et la chocolaterie,3.0,Mel Stuart ; ,3.4
695,Jake Johnson ; Damon Wayans Jr. ; Rob Riggle ; ,21 janvier 2015,Cops - Les Forces du désordre,2.0,Luke Greenfield ; ,3.4
696,Anthony Delon ; Linda Hardy ; Denis Maréchal ; ,15 février 2017,"Des amours, désamour",,Dominic Bachy ; ,3.6
697,Natalie Portman ; Scarlett Johansson ; Eric Bana ; ,2 avril 2008,Deux soeurs pour un roi,3.0,Justin Chadwick ; ,3.4
698,Amy Adams ; Matthew Goode ; Adam Scott ; ,11 août 2010,Donne-moi ta main,2.1,Anand Tucker ; ,3.3
699,Kurt Russell ; Zoë Bell ; Rosario Dawson ; ,/,Double Feature: Grindhouse,,Quentin Tarantino ; Robert Rodriguez ; Eli Roth ; ,4.0
700,Masako Nozawa ; Masako Nozawa ; Ryô Horikawa ; ,11 septembre 2015,Dragon Ball Z - La Résurrection de F,,Tadayoshi Yamamuro ; ,3.7
701,Emma Stone ; Malcolm McDowell ; Patricia Clarkson ; ,15 juin 2011,Easy Girl,,Will Gluck ; ,3.7
702,Axel ; ,28 août 2002,Être et avoir,4.6,Nicolas Philibert ; ,3.5
703,,1 novembre 2017,Ex Libris: The New York Public Library,4.1,Frederick Wiseman ; ,3.7
704,Helen Mirren ; Aaron Paul ; Alan Rickman ; ,9 septembre 2016,Eye in the Sky,3.0,Gavin Hood ; ,3.6
705,Ethan Hawke ; Bruce Greenwood ; Zoë Kravitz ; ,22 avril 2015,Good Kill,2.6,Andrew Niccol ; ,3.2
706,Patrick Wilson ; Ellen Page ; Sandra Oh ; ,27 septembre 2006,Hard Candy,3.2,David Slade ; ,3.3
707,Baldur Einarsson ; Blær Hinriksson ; Diljá Valsdóttir ; ,27 décembre 2017,Heartstone - Un été islandais,3.3,Gudmundur Arnar Gudmundsson ; ,4.1
708,Nicolas Cage ; Billy Burke ; Amber Heard ; ,23 mars 2011,Hell Driver,2.7,Patrick Lussier ; ,2.3
709,Marina Foïs ; Jérémie Elkaïm ; Joséphine Japy ; ,6 juillet 2016,Irréprochable,3.7,Sébastien Marnier ; ,3.3
710,Sydney Penny ; Cameron Mathison ; Cynthia Preston ; ,/,J'ai détruit mon mariage (TV),,Curtis Crawford ; ,2.9
711,Margaret Wycherly ; Henry Travers ; Forrest Tucker ; ,7 mai 2008,Jody et le faon,,Clarence Brown ; ,3.1
712,Tomer Sisley ; Kev Adams ; Shai Avivi ; ,14 mai 2014,Kidon,2.0,Emmanuel Naccache ; ,1.9
713,Katherine Heigl ; Gerard Butler ; Bree Turner ; ,26 août 2009,L'Abominable vérité,2.5,Robert Luketic ; ,3.3
714,Steve McQueen ; Faye Dunaway ; Jack Weston ; ,29 septembre 1999,L'Affaire Thomas Crown,,Norman Jewison ; ,3.5
715,Gwyneth Paltrow ; Jack Black ; Jason Alexander ; ,6 mars 2002,L'Amour extra large,3.0,Bobby Farrelly ; Peter Farrelly ; ,2.4
716,Gemma Arterton ; Elliott Gould ; Mark Rendall ; ,9 novembre 2016,L'Histoire de l'Amour,2.4,Radu Mihaileanu ; ,3.7
717,Sophie Barjac ; Myriam Boyer ; Daniel Ceccaldi ; ,11 janvier 1978,L'Hôtel de la plage,,Michel Lang ; ,3.2
718,Edward Norton ; Philip Seymour Hoffman ; Barry Pepper ; ,12 mars 2003,La 25ème heure,3.9,Spike Lee ; ,4.0
719,,22 mars 2017,La Fontaine fait son cinéma,3.7,Arnaud Demuynck ; Pascal Adant ; Frits Standaert ; ,3.4
720,David Hallyday ; Michèle Laroque ; Lorànt Deutsch ; ,27 novembre 2002,"La Planète au trésor, un nouvel univers",4.1,Ron Clements ; John Musker ; ,3.6
721,Glenn Ford ; Shirley MacLaine ; Leslie Nielsen ; ,13 août 1958,La Vallée de la poudre,4.0,George Marshall ; ,3.5
722,Yeong-ae Lee ; Min-sik Choi ; Shi-hoo Kim ; ,16 novembre 2005,Lady vengeance,3.7,Park Chan-Wook ; ,3.7
723,Octavia Spencer ; Oliver Platt ; Matthew McConaughey ; ,13 novembre 1996,Le Droit de tuer ?,,Joel Schumacher ; ,3.5
724,Shido Nakamura ; Betty Sun ; Yong Dong ; ,6 septembre 2006,Le Maître d'armes,3.3,Ronny Yu ; ,3.7
725,Will Ferrell ; Steve Carell ; Paul Rudd ; ,18 juin 2014,Légendes Vivantes,,Adam McKay ; ,3.3
726,Clint Eastwood ; Scott Glenn ; Ed Harris ; ,21 mai 1997,Les Pleins pouvoirs,4.4,Clint Eastwood ; ,3.5
727,Jean Dujardin ; Michaël Youn ; Sylvie Testud ; ,21 octobre 2009,Lucky Luke,2.5,James Huth ; ,1.5
728,Liam Neeson ; Lee Jung-jae ; Beom-su Lee ; ,26 septembre 2017,Memories of War,,John H. Lee ; ,3.0
729,Jesse Williams ; Kellan Lutz ; Jamie Bamber ; ,13 octobre 2017,Money,,,2.4
730,Pauline Acquart ; Adèle Haenel ; Louise Blachère ; ,15 août 2007,Naissance des pieuvres,3.9,Céline Sciamma ; ,3.2
731,Philippe Lellouche ; Julie Gayet ; Gérard Darmon ; ,7 mars 2012,Nos plus belles vacances,1.8,Philippe Lellouche ; ,2.5
732,Fernando Alves Pinto ; Rosanne Mulholland ; Rodrigo dos Santos ; ,25 mai 2016,Notre Demeure,,Wagner de Assis ; ,3.3
733,Leïla Bekhti ; Géraldine Nakache ; Manu Payet ; ,7 novembre 2012,Nous York,2.3,Géraldine Nakache ; Hervé Mimran ; ,1.6
734,Sabine Azéma ; Pierre Arditi ; André Dussollier ; ,12 novembre 1997,On connaît la chanson,,Alain Resnais ; ,3.2
735,Fred Testot ; Leïla Bekhti ; Mélissa Theuriau ; ,9 octobre 2013,Planes,2.1,Klay Hall ; ,2.9
736,Josh Lucas ; Kurt Russell ; Jacinda Barrett ; ,14 juin 2006,Poséidon,2.8,Wolfgang Petersen ; ,2.3
737,Thierry Lhermitte ; Raphaël Personnaz ; Niels Arestrup ; ,6 novembre 2013,Quai d'Orsay,3.4,Bertrand Tavernier ; ,2.8
738,Isabelle Carré ; José Garcia ; François Cluzet ; ,3 mai 2006,Quatre étoiles,3.3,Christian Vincent ; ,2.3
739,Kevin Dorman ; Matthew Mercer ; Kari Wahlgren ; ,30 mai 2017,Resident Evil: Vendetta,,Takanori Tsujimoto ; ,3.3
740,Michelle Rodriguez ; Sigourney Weaver ; Tony Shalhoub ; ,23 mars 2017,Revenger,,Walter Hill ; ,2.2
741,John Wayne ; Dean Martin ; Ricky Nelson ; ,/,Rio Bravo,,Howard Hawks ; ,4.1
742,Diljit Dosanjh ; Yograj Singh ; ,23 mars 2018,Sajan Singh Rangroot,,Pankaj Batra ; ,
743,Johnny Hallyday ; Sandrine Bonnaire ; Eddy Mitchell ; ,2 avril 2014,"Salaud, on t'aime",2.8,Claude Lelouch ; ,2.9
744,Vahina Giocante ; Nicolas Duvauchelle ; Gérard Lanvin ; ,10 décembre 2008,Secret Défense,3.3,Philippe Haïm ; ,3.2
745,Emma Thompson ; Brendan Gleeson ; Daniel Brühl ; ,23 novembre 2016,Seul dans Berlin,2.5,Vincent Perez ; ,3.6
746,Ryan Guzman ; Briana Evigan ; Adam Sevani ; ,16 juillet 2014,Sexy Dance 5 - All In Vegas,3.0,Trish Sie ; ,3.7
747,Alain Chabat ; Med Hondo ; Boris Rehlinger ; ,13 juin 2007,Shrek le troisième,3.2,Chris Miller (LX) ; Raman Hui ; ,3.1
748,Romy Schneider ; Karlheinz Böhm ; Magda Schneider ; ,7 novembre 2002,Sissi impératrice,,Ernst Marischka ; ,3.2
749,Guillaume De Tonquédec ; Géraldine Pailhas ; Anne Marivin ; ,20 août 2014,SMS,2.4,Gabriel Julien-Laferrière ; ,1.9
750,Ana Girardot ; Clément Roussier ; Océane ; ,13 décembre 2017,Soleil battant,2.9,Clara Laperrousaz ; Laura Laperrousaz ; ,3.6
751,Roy Scheider ; Bruno Cremer ; Francisco Rabal ; ,/,Sorcerer,,William Friedkin ; ,4.2
752,Columbus Short ; Meagan Good ; Ne-Yo ; ,16 mai 2007,Steppin',2.6,Sylvain White ; ,3.4
753,Jafar Panahi ; ,15 avril 2015,Taxi Téhéran,4.3,Jafar Panahi ; ,3.7
754,JoeyStarr ; Mark Wahlberg ; Amanda Seyfried ; ,5 août 2015,Ted 2,2.8,Seth MacFarlane ; ,3.2
755,Lindsay Lohan ; James Deen ; Nolan Gerard Funk ; ,19 mars 2014,The Canyons,2.3,Paul Schrader ; ,2.0
756,Gérard Depardieu ; Audrey Bonnet ; Swann Arlaud ; ,8 avril 2016,The End,3.0,Guillaume Nicloux ; ,2.2
757,Joseph Gordon-Levitt ; Seth Rogen ; Anthony Mackie ; ,1 mars 2016,The Night Before,,Jonathan Levine ; ,2.9
758,Ashlynn Brooke ; Alexis Texas ; Jenna Haze ; ,/,The Office: A XXX Parody,,Lee Roy Myers ; ,3.3
759,Marco Giallini ; Alessandro Gassman ; Laura Morante ; ,29 novembre 2017,Tout mais pas ça !,3.2,,3.5
760,Félix Bossuet ; Joffrey Platel ; Constance Labbé ; ,/,Traqués,,Ludovic Colbeau-Justin ; ,3.2
761,Maria Ehrich ; Jannis Niewöhner ; Laura Berlin ; ,14 septembre 2016,Vert Emeraude,,Felix Fuchssteiner ; Katharina Schöde ; ,3.2
762,Karl Urban ; James Marsden ; Wentworth Miller ; ,8 avril 2016,Vertiges,,Erik van Looy ; ,3.4
763,Jon Favreau ; John Leguizamo ; Sofia Vergara ; ,29 octobre 2014,#Chef,2.8,Jon Favreau ; ,3.7
764,Scott Weinger ; Robin Williams ; Linda Larkin ; ,10 novembre 1993,Aladdin,4.4,John Musker ; Ron Clements ; ,4.3
765,Cameron Diaz ; Christina Applegate ; Selma Blair ; ,17 juillet 2002,Allumeuses !,2.4,Roger Kumble ; ,1.7
766,Birte Schnoeink ; Christian Friedel ; Stephan Grossmann ; ,4 février 2015,Amour Fou,3.8,Jessica Hausner ; ,3.0
767,Céline Fuhrer ; Thomas Scimeca ; Maxence Tual ; ,19 octobre 2016,Apnée,3.3,Jean-Christophe Meurisse ; ,3.4
768,Wesley Snipes ; Anne Heche ; Dave Annable ; ,7 décembre 2017,Armed Response,,John Stockwell ; ,
769,Patricia Kaas ; Serge Hazanavicius ; Raphaël Boshart ; ,/,Assassinée,,Thierry Binisti ; ,3.2
770,Fred MacMurray ; Barbara Stanwyck ; Edward G. Robinson ; ,29 juin 2006,Assurance sur la mort,4.6,Billy Wilder ; ,4.2
771,Jason Clarke ; Paz Vega ; Ted Danson ; ,10 août 2016,Attraction,,Jada Pinkett Smith ; ,2.3
772,Nicholas Hope ; Claire Benito ; Ralph Cotterill ; ,1 novembre 1995,Bad Boy Bubby,5.0,Rolf De Heer ; ,4.0
773,Harvey Keitel ; Frankie Thorn ; Victor Argo ; ,10 mars 1993,Bad Lieutenant,,Abel Ferrara ; ,3.5
774,Teresa Palmer ; Max Riemelt ; Matthias Habich ; ,25 août 2017,Berlin Syndrome,,Cate Shortland ; ,3.0
775,Martin Lawrence ; Brandon T. Jackson ; Jessica Lucas ; ,30 mars 2011,Big Mamma : De Père en Fils,1.3,John Whitesell ; ,2.7
776,Brandon Scott ; Callie Hernandez ; Valorie Curry ; ,21 septembre 2016,Blair Witch,1.9,Adam Wingard ; ,2.0
777,Clive Owen ; Billy Crudup ; Marion Cotillard ; ,30 octobre 2013,Blood Ties,2.5,Guillaume Canet ; ,3.2
778,Gérard Lanvin ; Fred Testot ; Jean-Pierre Darroussin ; ,17 septembre 2014,Bon rétablissement !,3.0,Jean Becker ; ,2.9
779,Gijs Blom ; Ko Zandvliet ; Jonas Smulders ; ,15 juillet 2015,Boys,2.3,Mischa Kamp ; ,3.8
780,Tom Cruise ; Elisabeth Shue ; Bryan Brown ; ,8 février 1989,Cocktail,,Roger Donaldson ; ,2.5
781,Jean Carmet ; Stéphane Audran ; Jean-Pierre Marielle ; ,17 octobre 2008,Comment réussir quand on est con et pleurnichard,,Michel Audiard ; ,3.1
782,Robert Pattinson ; Juliette Binoche ; Sarah Gadon ; ,25 mai 2012,Cosmopolis,3.6,David Cronenberg ; ,1.8
783,Piper Perabo ; Adam Garcia ; Maria Bello ; ,1 novembre 2000,Coyote Girls,2.6,David McNally ; ,2.4
784,Shun Oguri ; Kyôsuke Yabe ; Takayuki Yamada ; ,4 août 2009,Crows Zero,,Takashi Miike ; ,3.7
785,Kat Graham ; Seychelle Gabriel ; Randy Wayne ; ,20 juillet 2011,Dance Battle - Honey 2,1.8,Bille Woodruff ; ,3.1
786,François Damiens ; Vincent Macaigne ; Veerle Baetens ; ,9 mars 2016,Des nouvelles de la planète Mars,3.4,Dominik Moll ; ,2.7
787,André Dussollier ; Niels Arestrup ; Burghart Klaußner ; ,5 mars 2014,Diplomatie,3.9,Volker Schlöndorff ; ,4.0
788,Masako Nozawa ; Hiromi Tsuru ; Ryô Horikawa ; ,11 février 2015,Dragon Ball Z : Battle of Gods,,Masahiro Hosoda ; ,
789,Kristy McNichol ; Paul Winfield ; Bob Minor ; ,7 juillet 1982,Dressé pour tuer,,Samuel Fuller ; ,3.9
790,Kelly Reilly ; Greg Kinnear ; Connor Corum ; ,1 juin 2016,Et si le ciel existait ?,,Randall Wallace ; ,3.1
791,Sylvester Stallone ; Jason Statham ; Jet Li ; ,22 août 2012,Expendables 2: unité spéciale,3.0,Simon West ; ,3.6
792,Jamie Lee Curtis ; Lindsay Lohan ; Mark Harmon ; ,24 décembre 2003,Freaky Friday dans la peau de ma mère,3.2,Mark Waters ; ,2.9
793,Julianne Moore ; Ellen Page ; Steve Carell ; ,10 février 2016,Free Love,2.8,Peter Sollett ; ,3.9
794,John Travolta ; Jonathan Rhys-Meyers ; Kasia Smutniak ; ,17 février 2010,From Paris With Love,2.4,Pierre Morel ; ,2.5
795,Emma Bell ; Shawn Ashmore ; Kevin Zegers ; ,13 octobre 2011,Frozen,,Adam Green (VI) ; ,2.9
796,Robin Williams ; Diane Lane ; Brian Kerwin ; ,11 décembre 1996,Jack,,Francis Ford Coppola ; ,3.4
797,Russell Crowe ; Ben Affleck ; Jason Bateman ; ,24 juin 2009,Jeux de Pouvoir,3.7,Kevin Macdonald ; ,3.6
798,Romann Berrux ; Awa Sène Sarr ; ,3 octobre 2012,Kirikou et les hommes et les femmes,3.4,Michel Ocelot ; ,3.5
799,Gérard Lanvin ; Vincent Cassel ; Elie Semoun ; ,27 juin 2012,L'Âge de glace : La dérive des continents,3.3,Steve Martino ; Mike Thurmeier ; ,3.9
800,Louis de Funès ; Claire Dupray ; Frank David ; ,5 mars 1980,L'Avare,,Jean Girault ; Louis de Funès ; ,3.1
801,Florence Loiret-Caille ; Samir Guesmi ; Didda Jonsdottir ; ,29 juin 2016,L'Effet Aquatique,3.9,Solveig Anspach ; Jean-Luc Gaget ; ,3.6
802,Jill Larson ; Anne Ramsay ; Michelle Ang ; ,17 juin 2016,L'étrange cas Deborah Logan,,Adam Robitel ; ,2.6
803,Richard Berry ; Stanley Weber ; César Chouraqui ; ,25 mai 2016,L'Origine de la violence,2.6,Élie Chouraqui ; ,3.6
804,Fabrice Luchini ; Roschdy Zem ; Louise Bourgoin ; ,20 août 2008,La Fille de Monaco,3.2,Anne Fontaine ; ,2.0
805,Kevin Kline ; Kenneth Branagh ; Rosie Perez ; ,25 octobre 2000,La Route d'Eldorado,3.2,Don Paul ; Eric Bergeron ; Jeffrey Katzenberg ; ,3.7
806,Harrison Ford ; Tommy Lee Jones ; Sela Ward ; ,/,Le Fugitif,3.8,Andrew Davis ; ,3.9
807,Louis de Funès ; Bernard Blier ; Maria-Rosa Rodriguez ; ,9 septembre 1966,Le Grand restaurant,,Jacques Besnard ; ,3.5
808,Isabelle Carré ; Bertille Noël-Bruneau ; Thomas Laliberté ; ,12 décembre 2007,Le renard et l'enfant,3.6,Luc Jacquet ; ,3.3
809,Barbet Schroeder ; Bulle Ogier ; ,7 juin 2017,Le Vénérable W.,4.0,Barbet Schroeder ; ,3.8
810,Frederic Van Den Driessche ; Maroussia Dubreuil ; Lise Bellynck ; ,13 septembre 2006,Les anges exterminateurs,3.0,Jean-Claude Brisseau ; ,1.9
811,Tippi Hedren ; Rod Taylor ; Suzanne Pleshette ; ,/,Les Oiseaux,,Alfred Hitchcock ; ,4.1
812,Damian Chapa ; Jesse Borrego ; Benjamin Bratt ; ,25 août 1993,Les Princes de la ville,,Taylor Hackford ; ,3.9
813,Benoît Poelvoorde ; Karin Viard ; Vincent Elbaz ; ,12 mars 1997,Les Randonneurs,3.4,Philippe Harel ; ,2.2
814,Toshirô Mifune ; Takashi Shimura ; Keiko Tsushima ; ,18 octobre 1999,Les Sept Samouraïs,4.6,Akira Kurosawa ; ,1.8
815,Pedro Armendariz ; Giuliano Gemma ; Antonella Lualdi ; ,/,Les Titans,,Duccio Tessari ; ,3.4
816,Dustin Hoffman ; Faye Dunaway ; Martin Balsam ; ,29 mars 1971,Little Big Man,,Arthur Penn ; ,4.1
817,Gael García Bernal ; Luis Tosar ; Carlos Aduviri ; ,5 janvier 2011,Même la pluie,3.2,Icíar Bollaín ; ,4.0
818,Michael Nyqvist ; Noomi Rapace ; Lena Endre ; ,30 juin 2010,Millénium 2 - La Fille qui rêvait d'un bidon d'essence et d'une allumette,3.1,Daniel Alfredson ; ,3.6
819,Jamal Woolard ; Derek Luke ; Angela Bassett ; ,24 juin 2009,Notorious B.I.G.,2.4,George Tillman Jr. ; ,3.5
820,Michèle Laroque ; Amir Ben Abdelmoumen ; Amira Casar ; ,9 décembre 2009,Oscar et la Dame Rose,2.8,Eric-Emmanuel Schmitt ; ,3.7
821,Megumi Hayashibara ; Torû Furuya ; Kôichi Yamadera ; ,6 décembre 2006,Paprika,3.9,Satoshi Kon ; ,3.8
822,Leonardo Lima Carvalho ; Kevin de Paula ; Vincent D'Onofrio ; ,22 juillet 2016,Pelé - naissance d’une légende,,Michael Zimbalist ; Jeff Zimbalist ; ,3.9
823,Sam Rockwell ; Rosemarie DeWitt ; Jared Harris ; ,24 juin 2015,Poltergeist,2.3,Gil Kenan ; ,2.0
824,Paul Bettany ; Karl Urban ; Cam Gigandet ; ,11 mai 2011,Priest,3.0,Scott Charles Stewart ; ,2.6
825,Dwayne Johnson ; Xzibit ; L. Scott Caldwell ; ,4 juillet 2007,Rédemption,,Phil Joanou ; ,3.6
826,Charles Berling ; Jean Rochefort ; Fanny Ardant ; ,9 mai 1996,Ridicule,3.6,Patrice Leconte ; ,3.4
827,Wyatt Russell ; Rainn Wilson ; Benjamin Walker ; ,9 juin 2017,Shimmer Lake,,Oren Uziel ; ,2.6
828,Amy Poehler ; Tina Fey ; Maya Rudolph ; ,11 mai 2016,Sisters,2.5,Jason Moore ; ,2.4
829,Jack Black ; Yasiin Bey ; Danny Glover ; ,5 mars 2008,"Soyez sympas, rembobinez",3.8,Michel Gondry ; ,3.6
830,Kristen Stewart ; Peyman Moaadi ; John Carroll Lynch ; ,17 juin 2015,The Guard,,Peter Sattler ; ,3.6
831,Kyung-Gu Sol ; Ji-won Ha ; Joong-Hoon Park ; ,6 juillet 2010,The Last Day,,Je-gyun Yun ; ,1.6
832,Thomas Turgoose ; Stephen Graham ; Jo Hartley ; ,10 octobre 2007,This is England,3.7,Shane Meadows ; ,4.0
833,Taylor Lautner ; Marie Avgeropoulos ; Adam Rayner ; ,25 février 2015,Tracers,2.0,Daniel Benmayor ; ,2.8
834,Cécile de France ; Patrick Bruel ; Ludivine Sagnier ; ,3 octobre 2007,Un secret,3.5,Claude Miller ; ,3.2
835,Didier Bourdon ; Lorànt Deutsch ; Lionnel Astier ; ,11 février 2015,Un Village presque parfait,2.1,Stéphane Meunier ; ,3.2
836,Kevin Costner ; Jeanne Tripplehorn ; Dennis Hopper ; ,25 octobre 1995,Waterworld,2.0,Kevin Reynolds ; ,2.8
837,Vincent Lindon ; Fırat Ayverdi ; Audrey Dana ; ,11 mars 2009,Welcome,4.3,Philippe Lioret ; ,3.9
838,Nicolas Cage ; Tom Wright ; Michael Peña ; ,20 septembre 2006,World Trade Center,2.0,Oliver Stone ; ,2.2
839,Josh Hartnett ; Melissa George ; Danny Huston ; ,9 janvier 2008,30 jours de nuit,2.7,David Slade ; ,2.8
840,Kenji Mizuhashi ; Yoshimi Kondou ; Satomi Hanamura ; ,23 juin 2010,5 centimètres par seconde,,Makoto Shinkai ; ,4.0
841,Laurence Arné ; Eric Elmosnino ; Didier Bezace ; ,15 janvier 2014,A Coup Sûr,1.8,Delphine De Vigan ; ,2.1
842,Fabrice Luchini ; Lambert Wilson ; Maya Sansa ; ,16 janvier 2013,Alceste à bicyclette,3.6,Philippe Le Guay ; ,3.5
843,Wesley Snipes ; Kris Kristofferson ; Ron Perlman ; ,19 juin 2002,Blade 2,3.5,Guillermo del Toro ; ,2.9
844,Angelina Jolie ; Denzel Washington ; Queen Latifah ; ,26 janvier 2000,Bone Collector,2.8,Phillip Noyce ; ,3.3
845,Owen Wilson ; Luke Wilson ; Andrew Wilson ; ,25 avril 2018,Bottle Rocket,,Wes Anderson ; ,
846,Halle Berry ; Benjamin Bratt ; Sharon Stone ; ,8 septembre 2004,Catwoman,2.4,Pitof ; ,1.4
847,Arnold Schwarzenegger ; Rae Dawn Chong ; Dan Hedaya ; ,5 février 1986,Commando,,Mark L. Lester ; ,2.6
848,Isabelle Nanty ; Valentin Bellegarde-Chappe ; Alexandre Medvedev ; ,1 juillet 2017,Couleur Locale,,Coline Serreau ; Samuel Tasinaje ; ,3.5
849,Rhona Mitra ; Malcolm McDowell ; David O'Hara ; ,2 avril 2008,Doomsday,2.6,Neil Marshall ; ,2.3
850,Jean-Claude Van Damme ; Geoffrey Lewis ; Alan Scarfe ; ,25 avril 2000,Double impact,,Sheldon Lettich ; ,2.1
851,Jennifer Garner ; Terence Stamp ; Will Yun Lee ; ,9 mars 2005,Elektra,2.2,Rob Bowman ; ,1.6
852,Freddie Prinze Jr. ; Rachael Leigh Cook ; Jodi Lyn O'Keefe ; ,30 juin 1999,Elle est trop bien,2.6,Robert Iscove ; ,2.4
853,Shawn Wayans ; Marlon Wayans ; Maitland Ward ; ,20 octobre 2004,F.B.I. Fausses Blondes Infiltrées,2.2,Keenen Ivory Wayans ; ,1.9
854,Keenan Kampa ; Nicholas Galitzine ; Jane Seymour ; ,3 août 2016,Free Dance,2.5,Michael Damian ; ,3.9
855,Tania Torrens ; Daniel Berreta ; René Beriard ; ,29 janvier 1997,Ghost in the Shell,,Mamoru Oshii ; ,4.0
856,Alexander Skarsgård ; Andrea Riseborough ; Emily Alyn Lind ; ,2 mai 2016,Hidden,,Matt Duffer ; Ross Duffer ; ,3.2
857,Rachel Weisz ; Michael Shannon ; Kathy Bates ; ,28 juillet 2017,Identities,,Joshua Marston ; ,2.0
858,Bojana Novakovic ; Josh Lawson ; Damon Herriman ; ,10 juillet 2015,If You Love Me...,,Josh Lawson ; ,3.3
859,Takuya Matsumoto ; Simon Bernstein ; Peter Tenn ; ,23 juillet 2003,Johnny English,3.1,Peter Howitt ; ,2.2
860,Rowan Atkinson ; Gillian Anderson ; Dominic West ; ,19 octobre 2011,"Johnny English, le retour",2.7,Oliver Parker ; ,3.0
