,actors,date,movie,press_rating,producer,spectators_rating
760,Julieta Diaz ; Sebastián Molinaro ; Marta Lubos ; ,13 mai 2015,Refugiado,"2,8",Diego Lerman ; ,"3,3"
761,Margaret Sullavan ; James Stewart ; Frank Morgan ; ,10 août 1945,Rendez-vous,"4,0",Ernst Lubitsch ; ,"4,0"
762,,26 mars 1997,Reprise,,Hervé Le Roux ; ,"3,3"
763,Isabel Santos ; Jorge Perugorria ; Fernando Hechavarría ; ,3 décembre 2014,Retour à Ithaque,"3,5",Laurent Cantet ; ,"3,4"
764,Jean-Yves Bourgeois ; Marie Delmas ; Emmanuel Bonami ; ,20 septembre 2017,Revanche,,Stéphane Roquet ; ,"3,3"
765,Tabatha Cash ; NJ de Bahia ; Roberto Malone ; ,/,Rêves de cuir 2,,Francis Leroi ; ,"3,1"
766,Kimberly Kane ; Andy San Dimas ; Chanel Preston ; ,/,Rezervoir Doggs,,Rob Black ; ,"3,1"
767,Helen Hunt ; Brenton Thwaites ; Luke Wilson ; ,/,Ride,,Helen Hunt ; ,"2,6"
768,Michel Serrault ; Isabelle Huppert ; François Cluzet ; ,15 octobre 1997,Rien ne va plus,,Claude Chabrol ; ,"2,9"
769,Lucy Liu ; Michael Chiklis ; James d'Arcy ; ,28 mai 2008,Rise,"2,2",Sebastian Gutierrez ; ,"1,7"
770,Robert Mitchum ; Marilyn Monroe ; Rory Calhoun ; ,4 septembre 2002,Rivière sans retour,"5,0",Otto Preminger ; Jean Negulesco ; ,"3,6"
771,Liam Neeson ; Jessica Lange ; John Hurt ; ,7 juin 1995,Rob Roy,,Michael Caton-Jones ; ,"3,1"
772,Pierce Brosnan ; William Takaku ; Polly Walker ; ,31 mars 2004,Robinson Crusoé,,Rod Hardy ; George Miller (II) ; ,"2,8"
773,Dominique Pinon ; Fanny Ardant ; Audrey Dana ; ,27 juin 2007,Roman de gare,"3,7",Claude Lelouch ; ,"3,4"
774,Ivet Corvea ; Cheryl Lyone ; John Winscher ; ,19 juillet 2011,Run! Bitch Run!,,Joseph Guzman ; ,"1,9"
775,,11 février 2004,"S21, la machine de mort Khmere Rouge","4,5",Rithy Panh ; ,"3,6"
776,Daniel Auteuil ; Marianne Denicourt ; Jean-Pierre Cassel ; ,23 août 2000,Sade,"3,5",Benoît Jacquot ; ,"2,5"
777,Toshirô Mifune ; Tatsuya Nakadai ; Yûzô Kayama ; ,28 septembre 1999,Sanjuro,,Akira Kurosawa ; ,"4,0"
778,Blanca Guerra ; Axel Jodorowsky ; Adam Jodorowsky ; ,26 janvier 2004,Santa Sangre,,Alejandro Jodorowsky ; ,"4,1"
779,Tom Hughes ; Noel Clarke ; Alex Reid (II) ; ,18 mars 2015,SAS Section d’assaut,,Ronnie Thompson ; ,"2,0"
780,Julianne Moore ; Stephen Dillane ; Eddie Redmayne ; ,/,Savage Grace,,Tom Kalin ; ,"3,4"
781,Asia Argento ; Jean Shepard ; Vera Gemma ; ,24 janvier 2001,Scarlet Diva,"3,3",Asia Argento ; ,"2,6"
782,Burt Lancaster ; Alain Delon ; Paul Scofield ; ,2 mars 2004,Scorpio,,Michael Winner ; ,"3,2"
783,Marilyn Monroe ; Tom Ewell ; Evelyn Keyes ; ,29 février 1956,Sept ans de réflexion,,Billy Wilder ; ,"3,7"
784,Gerard Butler ; David Caruso ; Peter Mullan ; ,12 mars 2002,Session 9,,Brad Anderson ; ,"2,4"
785,Vanessa Redgrave ; Marian Seldes ; Elizabeth Perkins ; ,1 octobre 2002,Sex Revelations,,Anne Heche ; Jane Anderson ; Martha Coolidge ; ,"3,8"
786,Rachael Leigh Cook ; Shawn Hatosy ; Jonathan Rhys-Meyers ; ,15 mai 2002,Sex trouble,"2,4",Jay Lowi ; ,"2,6"
787,Alec Baldwin ; Nikki Reed ; Luke Wilson ; ,7 avril 2010,"Sex, Lies & Murder",,Nick Guthe ; ,"3,1"
788,January Jones ; Jason Isaacs ; Ed Harris ; ,9 octobre 2013,Shérif Jackson,"3,0",Logan Miller (II) ; ,"3,2"
789,Jackie Chan ; Jinglei Xu ; Daniel Wu ; ,12 juillet 2010,Shinjuku Incident - Guerre de gangs à Tokyo,,Tung-Shing Yee ; ,"3,6"
790,Michael Moore ; George W. Bush ; Hillary Clinton ; ,5 septembre 2007,Sicko,"2,8",Michael Moore ; ,"3,5"
791,Sarah Michelle Gellar ; Sean Patrick Flanery ; Patricia Clarkson ; ,22 décembre 1999,Simplement irrésistible,"2,6",Mark Tarlov ; ,"3,0"
792,Donald Sutherland ; Stockard Channing ; Mary Beth Hurt ; ,28 juin 1995,Six degrés de séparation,,Fred Schepisi ; ,"3,5"
793,Léonor Varela ; Jacob Vargas ; Luis Fernando Peña ; ,10 décembre 2008,Sleep Dealer,"3,0",Alex Rivera ; ,"2,8"
794,Billy Bob Thornton ; Dwight Yoakam ; J.T. Walsh ; ,26 novembre 1997,Sling Blade,,Billy Bob Thornton ; ,"3,6"
795,Chad Michael Collins ; Billy Zane ; Dennis Haysbert ; ,24 août 2016,Sniper: Ghost Shooter,,Don Michael Paul ; ,"2,5"
796,Ina Mihalache ; Pierre Siankowski ; Francis Van Litsenborgh ; ,9 mars 2016,Solange et les vivants,"2,2",Ina Mihalache ; ,"3,7"
797,Sophia Loren ; Philippe Noiret ; Marianne Sägebrecht ; ,11 juin 1997,Soleil,,Roger Hanin ; ,"3,0"
798,Nikita Mikhalkov ; Oleg Menshikov ; Ingeborga Dapkunaite ; ,31 août 1994,Soleil trompeur,,Nikita Mikhalkov ; ,"3,8"
799,Gérard Depardieu ; Sandrine Bonnaire ; Alain Artur ; ,2 septembre 1987,Sous le soleil de Satan,,Maurice Pialat ; ,"2,8"
800,Christophe Malavoy ; Gabrielle Lazure ; Pierre-Loup Rajot ; ,26 octobre 1984,"Souvenirs, souvenirs",,Ariel Zeitoun ; ,"3,5"
801,Michael Jordan ; Bill Murray ; Danny Ainge ; ,5 février 1997,Space Jam,,Joe Pytka ; ,"2,6"
802,Gunner Wright ; Bradley Horne ; Corey Richardson ; ,1 novembre 2012,Space Time : L'ultime Odyssée,,William Eubank ; ,"2,2"
803,Saïd Taghmaoui ; Kristen Bell ; Val Kilmer ; ,15 juin 2004,Spartan,,David Mamet ; ,"2,3"
804,Kevin Sorbo ; Kristy Swanson ; Danielle Chuchran ; ,7 avril 2015,Storm Rider,,Craig Clyde ; ,"3,1"
805,Lucas Grabeel ; David Hasselhoff ; Bree Turner ; ,1 juillet 2014,Street Dancing Ninja,,Mitchell Klebanoff ; Kelly Sandefur ; ,"2,7"
806,Mike Lackey ; Bill Chepil ; Marc Sferrazza ; ,24 juin 1987,Street Trash,,Jim Muro ; ,"2,6"
807,Mila Kunis ; Gregory Smith ; Peter Stormare ; ,24 août 2010,Suffer Island,,Christian Duguay ; ,"2,5"
808,Amy Adams ; Emily Blunt ; Alan Arkin ; ,10 juin 2009,Sunshine Cleaning,"3,5",Christine Jeffs ; ,"3,3"
809,Louis de Funès ; Geraldine Chaplin ; Olivier De Funès ; ,14 avril 1971,Sur un arbre perché,,Serge Korber ; ,"2,3"
810,Shah Rukh Khan ; Gayatri Joshi ; Kishori Balal ; ,29 juin 2005,"Swades : nous, le peuple","3,4",Ashutosh Gowariker ; ,"4,0"
811,Aamir Khan ; Darsheel Safary ; Tisca Chopra ; ,/,Taare Zameen Par,,Aamir Khan ; ,"3,8"
812,Nobuko Miyamoto ; Tsutomu Yamazaki ; Ken Watanabe ; ,23 septembre 2015,Tampopo,,Juzo Itami ; ,"4,1"
813,Ross Lynch ; Maia Mitchell ; Grace Phipps ; ,18 septembre 2013,Teen Beach Movie,,Jeffrey Hornaday ; ,"3,8"
814,Félix Moati ; Sara Forestier ; Eric Elmosnino ; ,12 décembre 2012,Télé Gaucho,"2,8",Michel Leclerc ; ,"2,7"
815,Logan Huffman ; Brandon Sklenar ; Natalia Warner ; ,11 décembre 2017,Temple,,Michael Barrett (II) ; ,"2,1"
816,Nadja Tiller ; Jean-Paul Belmondo ; Mylène Demongeot ; ,/,Tendre voyou,,Jean Becker ; ,"2,8"
817,Olivier Gourmet ; Valeria Bruni Tedeschi ; Charles Mérienne ; ,17 décembre 2014,Terre battue,"3,1",Stéphane Demoustier ; ,"3,2"
818,Kevin Spacey ; Julianne Moore ; Judi Dench ; ,27 février 2002,Terre Neuve,"2,6",Lasse Hallström ; ,"3,3"
819,Tarah Nutter ; Christopher S. Nelson ; Jack Palance ; ,21 octobre 2014,Terreur extraterrestre,,Greydon Clark ; ,"2,1"
820,Benedict Cumberbatch ; Kelly Macdonald ; Stephen Campbell Moore ; ,/,The Child In Time,,Julian Farino ; ,"3,1"
821,James Franco ; Mila Kunis ; Jessica Chastain ; ,/,The Color Of Time,,Edna Luise Biesold ; Sarah-Violet Bliss ; Gabrielle Demeestere ; ,"3,2"
822,Michael Sheen ; Timothy Spall ; Colm Meaney ; ,18 novembre 2009,The Damned United,"3,6",Tom Hooper ; ,"3,8"
823,Sam Riley ; Paula Beer ; Tobias Moretti ; ,22 avril 2015,The Dark Valley,,Andreas Prochaska ; ,"3,6"
824,Adam O'Brian ; Anna Ruben ; Cathy Dresbach ; ,10 juillet 2013,The Imposter,,Bart Layton ; ,"3,9"
825,Vincent Price ; Franca Bettoia ; Emma Danieli ; ,23 janvier 2008,The Last Man on Earth,,Sidney Salkcow ; Ubaldo Ragona ; ,"3,8"
826,Isaach de Bankolé ; Tilda Swinton ; John Hurt ; ,2 décembre 2009,The Limits of Control,"2,8",Jim Jarmusch ; ,"2,5"
827,Jon Bon Jovi ; David Bowie ; Jim Carrey ; ,/,The Love We Make,,Albert Maysles ; Bradley Kaplan ; ,"3,2"
828,Stanislav Petrov ; Kevin Costner ; Walter Cronkite ; ,/,The Man Who Saved the World,,Peter Anthony ; ,"3,1"
829,Ben Foster ; Woody Harrelson ; Samantha Morton ; ,6 juillet 2012,The Messenger,,Oren Moverman ; ,"3,4"
830,Harrison Ford ; Helen Mirren ; River Phoenix ; ,25 février 1987,The Mosquito Coast,,Peter Weir ; ,"3,1"
831,Sarah Michelle Gellar ; Sam Shepard ; Peter O'Brien ; ,26 décembre 2007,The Return,"2,4",Asif Kapadia ; ,"2,0"
832,Anessa Ramsey ; Sahr Ngaujah ; AJ Bowen ; ,6 janvier 2009,The Signal,,David Bruckner ; Dan Bush ; Jacob Gentry ; ,"3,1"
833,Ryan Gosling ; Kevin Spacey ; Chris Klein ; ,26 juin 2006,The United States of Leland,,Matthew Ryan Hoge ; ,"3,6"
834,Didier Gustin ; Emmanuel Jacomy ; Kelyan Blanc ; ,12 avril 2006,The Wild,"1,6",Steve Williams ; ,"2,0"
835,Jill Flint ; Meg Ryan ; Candice Bergen ; ,3 juin 2009,The Women,"1,8",Diane English ; ,"1,6"
836,Karra Elejalde ; Candela Fernandez ; Bárbara Goenaga ; ,17 juin 2009,Timecrimes,,Nacho Vigalondo ; ,"3,2"
837,Shane Van Dyke ; Bruce Davison ; Brooke Burns ; ,6 avril 2011,Titanic : Odyssée 2012,,Shane Van Dyke ; ,"1,3"
838,Mitchell Whitfield ; James Arnold Taylor ; Mikey Kelley ; ,11 avril 2007,TMNT les tortues ninja,"2,9",Kevin Munroe ; ,"2,1"
839,Dwayne Johnson ; Neal McDonough ; Ashley Scott ; ,7 juillet 2004,Tolérance zéro,"2,6",Kevin Bray ; ,"2,4"
840,Pamela Ramos ; Rosa Da Costa ; Antonio Torres Lima ; ,18 octobre 2017,Tous les rêves du monde,"3,5",Laurence Ferreira Barbosa ; ,"3,3"
841,Raphaël Personnaz ; Clotilde Hesme ; Arta Dobroshi ; ,5 décembre 2012,Trois Mondes,"3,2",Catherine Corsini ; ,"3,2"
842,Suraj Sharma ; Tony Revolori ; Prateik Babbar ; ,29 juillet 2015,Umrika,"3,3",Prashant Nair ; ,"4,0"
843,Vladimir Burlakov ; Irina Potapenko ; Julius Nitschkoff ; ,27 septembre 2017,Un Amour clandestin,,Jan Krüger ; ,"3,0"
844,Angelina Jolie ; Dan Futterman ; Archie Panjabi ; ,19 septembre 2007,Un coeur invaincu,"3,2",Michael Winterbottom ; ,"3,2"
845,Sandrine Bonnaire ; Marina Foïs ; Pascal Elbé ; ,26 mars 2008,Un coeur simple,"3,3",Marion Laine ; ,"2,7"
846,Orson Welles ; Keith Michell ; George Peppard ; ,20 novembre 1968,Un cri dans l'ombre,,John Guillermin ; ,"2,7"
847,Lou Doillon ; Samuel Benchetrit ; Malik Zidi ; ,26 décembre 2012,Un enfant de toi,"2,9",Jacques Doillon ; ,"1,6"
848,Reese Witherspoon ; Jason London ; Sam Waterston ; ,24 décembre 1991,Un été en Louisiane,,Robert Mulligan ; ,"3,7"
849,Joan Del Mar ; Jennifer Lopez ; Matthew McConaughey ; ,11 juillet 2001,Un Mariage trop parfait,"2,4",Adam Shankman ; ,"2,2"
850,Jean-Paul Belmondo ; Pierre Vaneck ; Christine Kaufman ; ,19 septembre 2001,Un Nommé La Rocca,,Jean Becker ; ,"2,8"
851,Wynn Everett ; Todd Weeks ; Bates Wilder ; ,17 novembre 2014,Un plan d'enfer,,Peter Hewitt ; ,"2,9"
852,Dirk Bogarde ; Sean Connery ; Ryan O'Neal ; ,6 décembre 2000,Un Pont trop loin,,Richard Attenborough ; ,"3,6"
853,Alexi Mathieu ; Angelica Sarre ; Pierre Deladonchamps ; ,23 septembre 2015,Une Enfance,"2,9",Philippe Claudel ; ,"3,7"
854,Clovis Cornillac ; Olivia Bonamy ; Marianne Denicourt ; ,18 mai 2011,Une folle envie,,Bernard Jeanjean ; ,"2,0"
855,Mary-Kate Olsen ; Ashley Olsen ; Eugene Levy ; ,18 août 2004,Une Journée à New York,"2,3",Dennie Gordon ; ,"2,5"
856,Toni Servillo ; Marco D'Amore ; Francesco Di Leva ; ,3 août 2011,Une Vie Tranquille,"3,4",Claudio Cupellini ; ,"3,5"
857,Alicia Witt ; Jared Leto ; Joshua Jackson ; ,17 mars 1999,Urban Legend,"2,3",Jamie Blanks ; ,"2,1"
858,Viggo Mortensen ; Soledad Villamil ; Sofía Gala ; ,23 septembre 2014,Usurpateur,,Ana Piterbarg ; ,"2,2"
859,Myung-min Kim ; Jang Dong-gun ; Lee Jong-Suk ; ,/,V.I.P.,,Park Hoon-Jung ; ,"3,3"
860,Carlo Ferrante ; Vera Van Dooren ; Pierre Lognay ; ,1 septembre 2010,Vampires,"2,6",Vincent Lannoo ; ,"2,7"
861,Bulle Ogier ; Hélène Fillières ; Claire Denis ; ,3 février 1999,Vénus beauté (institut),"4,1",Tonie Marshall ; ,"2,1"
862,Pierre Richard ; Lambert Wilson ; Clémentine Célarié ; ,7 octobre 2009,Victor,"2,4",Thomas Gilou ; ,"1,8"
863,Carole Franck ; Lucie Debay ; Benjamin Siksou ; ,30 août 2017,Villeperdue,"3,3",Julien Gaspar-Oliveri ; ,"3,4"
864,Giovanna Mezzogiorno ; Filippo Timi ; Fausto Russo Alesi ; ,25 novembre 2009,Vincere,"4,3",Marco Bellocchio ; ,"3,6"
865,Malu Tarrau Broche ; Jorgito Milo Avila ; Luisa María Jiménez Rodríquez ; ,11 octobre 2006,Viva Cuba,"3,1",Juan Carlos Cremata Malberti ; ,"2,9"
866,Lubna Azabal ; Biyouna ; Nadia Kaci ; ,7 avril 2004,Viva Laldjérie,"3,9",Nadir Moknèche ; ,"2,9"
867,Didier Bourdon ; Alexandra Lamy ; Zinedine Soualem ; ,5 octobre 2005,Vive la vie,"2,3",Yves Fajnberg ; ,"1,9"
868,Mathieu Amalric ; Pierre Arditi ; Sabine Azéma ; ,26 septembre 2012,Vous n'avez encore rien vu,"4,0",Alain Resnais ; ,"2,5"
869,Bertrand Tavernier ; André Marcon ; ,12 octobre 2016,Voyage à travers le cinéma français,"3,9",Bertrand Tavernier ; ,"4,0"
870,James Mason ; Pat Boone ; Diane Baker ; ,/,Voyage au centre de la Terre,,Henry Levin ; ,"3,2"
871,,23 novembre 2016,Wallace & Gromit : Les Inventuriers,"4,1",Nick Park ; ,"4,2"
872,Barbara Loden ; Michael Higgins ; Dorothy Shupenes ; ,28 avril 2004,Wanda,"4,7",Barbara Loden ; ,"3,6"
873,Ioan Gruffudd ; Tom Ward ; Damian Lewis ; ,6 mars 2001,Warriors,,Peter Kosminsky ; ,"4,0"
874,Matthew McConaughey ; Matthew Fox ; David Strathairn ; ,10 mars 2015,We Are Marshall,,McG ; ,"3,8"
875,Peter Brabeck ; Jean Ziegler ; ,25 avril 2007,We Feed the World - le marché de la faim,"3,8",Erwin Wagenhofer ; ,"3,2"
876,Andrew McCarthy ; Jonathan Silverman ; Catherine Mary Stewart ; ,10 janvier 2008,Week-end chez Bernie,,Ted Kotcheff ; ,"3,4"
877,Mille Dinesen ; Troels Lyby ; Ole Dupont ; ,16 mai 2018,What We Become,,Bo Mikkelsen ; ,"3,0"
878,Michael Moore ; ,14 septembre 2016,Where To Invade Next,"2,8",Michael Moore ; ,"3,6"
879,Kate Beckinsale ; Gabriel Macht ; Tom Skerritt ; ,21 octobre 2009,Whiteout,"1,6",Dominic Sena ; ,"2,2"
880,Al Pacino ; Jessica Chastain ; Kevin Anderson ; ,/,Wilde Salome,,Al Pacino ; ,"3,4"
881,Aleksandr Bukharov ; Oksana Akinshina ; Igor Petrenko ; ,1 janvier 2009,Wolfhound,,Nikolai Lebedev ; ,"2,5"
882,Joan Baez ; Joe Cocker ; David Crosby ; ,12 août 2009,Woodstock,,Michael Wadleigh ; ,"4,0"
883,Melanie Griffith ; Harrison Ford ; Sigourney Weaver ; ,8 mars 1989,Working Girl,,Mike Nichols ; ,"3,0"
884,Leslie Nielsen ; George Kennedy ; Priscilla Presley ; ,1 mars 1989,Y a-t-il un flic pour sauver la reine ?,,David Zucker ; ,"2,8"
885,Mark Frechette ; Daria Halprin ; Rod Taylor ; ,14 avril 1970,Zabriskie Point,"4,0",Michelangelo Antonioni ; ,"3,8"
886,Bruce Greenwood ; Hayden Panettiere ; M. Emmet Walsh ; ,27 juillet 2005,Zig-Zag,"2,3",Frederik Du Chau ; ,"2,8"
887,Stanley Baker ; Jack Hawkins ; Ulla Jacobsson ; ,5 décembre 2002,Zoulou,,Cy Endfield ; ,"3,7"
888,Olivier Broche ; Laure Calamy ; Jeanne Ferron ; ,24 décembre 2014,Zouzou,"2,3",Blandine Lenoir ; ,"2,7"
889,Anna Camp ; Justin Chatwin ; Isabelle Fuhrman ; ,2 juin 2017,1 Night,,,"2,6"
890,Edmond O'Brien ; Jan Sterling ; Michael Redgrave ; ,/,1984,,Michael Anderson ; ,"3,4"
891,Kiefer Sutherland ; Cherry Jones ; Bob Gunton ; ,/,24 heures chrono - Redemption,,Jon Cassar ; ,"3,8"
892,William Hurt ; Isabella Rossellini ; Doreen Mantle ; ,13 juillet 2011,3 fois 20 ans,"2,1",Julie Gavras ; ,"2,6"
893,Kiele Sanchez ; Rhys Coiro ; Diora Baird ; ,20 octobre 2010,30 jours de nuit 2 : jours sombres,,Ben Ketai ; ,"1,5"
894,Ryan Steele ; Reed Luplau ; Catherine Miller ; ,19 juin 2013,5 Danses,"2,6",Alan Brown ; ,"3,9"
895,Val Kilmer ; Ving Rhames ; Luke Goss ; ,2 janvier 2014,7 Below,,Kevin Carraway ; ,"1,7"
896,Julie Gayet ; Denis Podalydès ; Constance Dollé ; ,14 avril 2010,8 fois debout,"3,6",Xabi Molia ; ,"2,6"
897,Al Pacino ; Alicia Witt ; Leelee Sobieski ; ,30 mai 2007,88 Minutes,"1,7",Jon Avnet ; ,"2,2"
898,Julien Baumgartner ; Julia Maraval ; Jérémie Elkaïm ; ,17 juin 2003,A cause d'un garçon,,Fabrice Cazeneuve ; ,"3,2"
899,Vincent Cassel ; Debora Bloch ; Laura Neiva ; ,9 septembre 2009,Â Deriva,"3,3",Heitor Dhalia ; ,"3,3"
900,Sheila Vand ; Arash Marandi ; Mozhan Marnò ; ,14 janvier 2015,A Girl Walks Home Alone At Night,"3,1",Ana Lily Amirpour ; ,"3,4"
901,Agathe Bonitzer ; Reda Kateb ; Hélène Fillières ; ,4 avril 2012,A moi seule,"3,1",Frédéric Videau ; ,"3,1"
902,Ann-Sofie Kylin ; Rolf Sohlman ; Bjorn Andresen ; ,4 juin 2008,A Swedish Love Story,"4,2",Roy Andersson ; ,"3,5"
903,Bill Murray ; George Clooney ; Amy Poehler ; ,4 décembre 2015,A Very Murray Christmas,,Sofia Coppola ; ,"2,7"
904,Richard Berry ; Karin Viard ; Vincent Cassel ; ,5 juillet 1995,"Adultère, mode d'emploi",,Christine Pascal ; ,"2,2"
905,Lucho Fernández ; Úrsula Corberó ; Rocío León ; ,12 avril 2015,Afterparty,,Miguel Larraya ; ,"2,8"
906,Eduardo Noriega ; Bárbara Goenaga ; Martina Gedeck ; ,4 octobre 2011,Agnosia,,Eugenio Mira ; ,"2,2"
907,Tina Majorino ; Robbie Coltrane ; Whoopi Goldberg ; ,1 mars 2013,Alice au Pays des Merveilles,,Nick Willing ; ,"3,0"
908,Caroline Mercier ; Cécile Calvet ; Axel Zeppegno ; ,24 février 2010,"Alice, ou les désirs","2,0",Jean-Michel Hulin ; ,"2,8"
909,Angeliki Papoulia ; Ariane Labed ; Aris Servetalis ; ,27 mars 2013,Alps,"3,2",Yórgos Lánthimos ; ,"2,4"
910,Paul McCarthy-Boyington ; Brad William Henke ; Michael C. Williams ; ,23 septembre 2009,Altered - Les Survivants,,Eduardo Sanchez ; ,"2,0"
911,Robin Williams ; Julianne Moore ; Bruce Willis ; ,/,Altman,,Ron Mann ; ,"3,1"
912,Cassandra Forêt ; Charlotte Eugène-Guibbaud ; Marie Bos ; ,3 mars 2010,Amer,"3,6",Hélène Cattet ; Bruno Forzani ; ,"2,8"
913,Eugene Levy ; Tad Hilgenbrink ; Arielle Kebbel ; ,6 décembre 2005,American Pie présente : No limit !,,Steve Rash ; ,"2,0"
914,Burt Young ; Rutanya Alda ; James Olson ; ,5 janvier 1983,"Amityville 2, Le Possédé",,Damiano Damiani ; ,"3,1"
915,Ethan Hawke ; Ed Harris ; Milla Jovovich ; ,19 octobre 2015,Anarchy,,Michael Almereyda ; ,"1,9"
916,Jennifer Lopez ; Jim Caviezel ; Terrence Howard ; ,10 octobre 2001,Angel Eyes,"2,4",Luis Mandoki ; ,"2,4"
917,Michael Carbonaro ; Jonathan Chase ; Jonah Blechman ; ,20 juin 2007,Another Gay Movie,"1,5",Todd Stephens ; ,"2,5"
918,Eddie Murphy ; Elizabeth Banks ; Gabrielle Union ; ,13 août 2008,Appelez-moi Dave,"1,8",Brian Robbins ; ,"1,7"
919,Luci Christian ; David Matranga ; Brina Palencia ; ,23 juillet 2014,Appleseed Alpha,,Shinji Aramaki ; ,"3,5"
920,Laetitia Casta ; Marie-Josée Croze ; Ken Duken ; ,4 mars 2015,"Arletty, une passion coupable",,Arnaud Sélignac ; ,"3,3"
921,Reda Kateb ; Léa Drucker ; Gilles Cohen ; ,6 janvier 2016,Arrêtez-moi là,"3,3",Gilles Bannier ; ,"3,4"
922,Britt Robertson ; Justin Long ; Martin Sheen ; ,14 mars 2017,Ask Me Anything,,Allison Burnett ; ,"2,6"
923,Bruce Willis ; Mischa Barton ; Reece Thompson ; ,1 juin 2010,Assassinat d'un Président,,Brett Simon ; ,"2,0"
924,Catherine Frot ; André Dussollier ; Linh-Dan Pham ; ,22 août 2012,Associés contre le crime...,"3,1",Pascal Thomas ; ,"1,7"
925,Yves Pignot ; Roger Carel ; Pierre Tornade ; ,5 avril 1995,Astérix et les Indiens,,Gerhard Hahn ; ,"2,7"
926,Roger Carel ; Jacques Frantz ; Lorànt Deutsch ; ,12 avril 2006,Astérix et les Vikings,"2,9",Stefan Fjeldmark ; Jesper Møller ; ,"2,5"
927,Roger Carel ; Jacques Morel ; Pierre Tornade ; ,20 décembre 1967,Astérix le Gaulois,,Ray Goossens ; ,"3,0"
928,Cheick Kongo ; Chris Conrad ; M. Steven Felty ; ,/,Attila,,Emmanuel Itier ; ,"3,0"
929,Guillaume Gouix ; Anne Le Ny ; Bernadette Lafont ; ,30 octobre 2013,Attila Marcel,"3,4",Sylvain Chomet ; ,"3,5"
930,Matthew Settle ; Tom Everett Scott ; Gretchen Mol ; ,17 novembre 2017,Attraction,,Russell DeGrazier ; ,"2,7"
931,Derek Luke ; Tim Robbins ; Bonnie Mbuli ; ,28 février 2007,Au nom de la liberté,"2,9",Phillip Noyce ; ,"3,1"
932,Ann Jillian ; Joe Penny ; Kim Zimmer ; ,/,Au nom de la vérité,,Graeme Campbell ; ,"3,0"
933,Billy Bob Thornton ; Bernie Mac ; Tony Cox ; ,17 novembre 2004,Bad Santa,"3,3",Terry Zwigoff ; ,"2,5"
934,Christopher Walken ; Dan Fogler ; George Lopez ; ,9 juillet 2008,Balles de feu,"2,1",Robert Ben Garant ; ,"2,0"
935,Pascale Arbillot ; Lolita Chammah ; Bruno Todeschini ; ,/,Bankable,,Mona Achache ; ,"3,1"
936,Kelly Sheridan ; Katie Crown ; Ali Liebert ; ,25 mars 2013,"Barbie, rêve de danseuse étoile",,Owen Hurley ; ,"3,1"
937,Claire Keim ; Stéphane Freiss ; Eric Caravaca ; ,12 avril 2013,Beauté fatale,,Claude-Michel Rome ; ,"3,5"
938,Charles Grodin ; Bonnie Hunt ; Nicholle Tom ; ,15 décembre 1993,Beethoven 2,,Rod Daniel ; ,"1,7"
939,Roger Carel ; Béatrice Delfe ; Emmanuel Jacomy ; ,27 novembre 1991,Bernard et Bianca au pays des kangourous,,Hendel Butoy ; Mike Gabriel ; ,"3,2"
940,Andy Serkis ; Reece Shearsmith ; Jennifer Ellison ; ,9 juillet 2008,Bienvenue au cottage,"3,0",Paul Andrew Williams ; ,"2,3"
941,Timothy Hutton ; Kelly McGillis ; Maureen Stapleton ; ,/,Bienvenue au paradis,,Alan Rudolph ; ,"3,5"
942,Anders Baasmo Christiansen ; Olivier Mukuta ; Slimane Dazi ; ,7 décembre 2016,Bienvenus !,"3,5",Rune Denstad Langlo ; ,"3,6"
943,Tzahi Grad ; Lior Ashkenazi ; Rotem Keinan ; ,2 juillet 2014,Big Bad Wolves,"2,4",Aharon Keshales ; Navot Papushado ; ,"3,2"
944,David Schwimmer ; Simon Pegg ; Alice Eve ; ,20 septembre 2006,Big Nothing,,Jean-Baptiste Andrea ; ,"3,7"
945,Jacques Villeret ; Isaach de Bankolé ; Felicite Wouassi ; ,23 avril 1986,Black mic-mac,,Thomas Gilou ; ,"2,7"
946,Roger Duchesne ; Isabelle Corey ; Daniel Cauchy ; ,25 juillet 2001,Bob le flambeur,,Jean-Pierre Melville ; ,"3,4"
947,Madonna ; Willem Dafoe ; Anne Archer ; ,3 mars 1993,Body,,Uli Edel ; ,"2,0"
948,Chevy Chase ; Beverly D'Angelo ; Imogene Coca ; ,20 juin 1984,Bonjour les vacances,,Harold Ramis ; Amy Heckerling ; ,"3,3"
949,Ambre Boukebza ; Ophélie Winter ; Bernard Le Coq ; ,25 juin 1997,Bouge!,,Jérôme Cornuau ; ,"1,8"
950,Akara Amarttayakul ; Sonthaya Chitmanee ; J. Don Ferguson ; ,5 août 2008,Boxers,,Kongkiat Khomsiri ; ,"2,8"
951,Doreen Keogh ; Peter Gowen ; Antonia Campbell-Hughes ; ,1 mars 2006,Breakfast on Pluto,"3,4",Neil Jordan ; ,"3,1"
952,Nick Cheung ; Richie Jen ; Kelly Chen ; ,20 avril 2005,Breaking news,"3,8",Johnnie To ; ,"3,0"
953,Akshay Kumar ; Jackie Shroff ; Sidharth Malhotra ; ,14 août 2015,Brothers,,Karan Malhotra ; ,"3,2"
954,Robert Redford ; Yaphet Kotto ; Jane Alexander ; ,14 janvier 1981,Brubaker,,Stuart Rosenberg ; ,"3,6"
