,actors,date,movie,press_rating,producer,spectators_rating
1865,Nico ; Dany Saval ; Jean Sobieski ; ,8 février 2017,Strip-tease,,Jacques Poitrenaud ; ,3.0
1866,Steve Sandor ; Andria Savio ; William Ostrander ; ,3 janvier 2017,Stryker,,Cirio Santiago ; ,2.7
1867,Sam Raimi ; Bernard Werber ; Nick Frost ; ,/,Suck My Geek !,,Xavier Sayanoff ; Tristan Schulmann ; ,3.8
1868,Jean-Hugues Anglade ; Joaquim de Almeida ; Cyrille Thouvenin ; ,24 juillet 2002,Sueurs,2.2,Louis-Pascal Couvelaire ; ,2.2
1869,Andre Noble ; Brendan Fehr ; Haylee Wanstall ; ,18 octobre 2005,Sugar,,John Palmer ; ,3.2
1870,Toshirô Mifune ; Yûzô Kayama ; Shogoro Yano ; ,4 janvier 2006,"Sugata Sanshiro, la légende du grand judo",,Akira Kurosawa ; Seiichiro Uchikawa ; ,3.3
1871,Rotem Keinan ; Dror Keren ; Mali Levi ; ,/,Suicide (Hitabdut),,Benny Fredman ; ,3.0
1872,Ryo Ishibashi ; Masatoshi Nagase ; Akaji Maro ; ,28 janvier 2009,Suicide club (V),,Sion Sono ; ,3.3
1873,Pierre Aknine ; Karim Allaoui ; Pierre Arditi ; ,16 avril 1986,Suivez mon regard,,Jean Curtelin ; ,2.8
1874,Christian Oliver ; Dean Stapleton ; Courtney Mace ; ,3 décembre 2012,Sujet n°2,,Philip Chidel ; ,2.3
1875,John Jarratt ; Steve Bisley ; Mel Gibson ; ,/,Summer City,,Christopher Fraser ; ,2.5
1876,Ashley Greene ; Stephen McHattie ; Barbara Niven ; ,1 décembre 2009,Summer's Blood,,Lee Demarbre ; ,2.6
1877,Simon Woods ; Keith Chin ; Grirkgiat Punnpipatt ; ,24 décembre 2008,Sunny et l'éléphant,2.2,Frédéric Lepage ; Olivier Horlait ; ,2.7
1878,J.J. Abrams ; Paul Brennan ; Peter Berg ; ,2 mai 2012,Super Ca$h Me,,Morgan Spurlock ; ,3.4
1879,Ron O'Neal ; Sheila Frazier ; Carl Lee ; ,27 mars 2015,Super Fly,,Gordon Parks Junior ; ,3.1
1880,Pauly Shore ; French Stewart ; Gina La Piana ; ,15 mars 2011,Super gosses,,R. Michael Givens ; ,3.0
1881,Tim Allen ; James Belushi ; Wolfgang Bodison ; ,14 mai 2003,Super Papa,2.5,John Pasquin ; ,2.7
1882,Andre Braugher ; Kevin Conroy ; Tim Daly ; ,27 octobre 2010,Superman/Batman : Apocalypse,,Lauren Montgomery ; ,3.5
1883,Matt Bomer ; Stana Katic ; Molly C. Quinn ; ,18 mars 2017,Superman: Unbound,,James Tucker ; ,3.1
1884,Shep Gordon ; Michael Douglas ; Sylvester Stallone ; ,7 novembre 2017,Supermensch,,Mike Myers ; Beth Aala ; ,
1885,Marlon Wayans ; David Spade ; Matthew Lillard ; ,18 août 1999,Supersens,3.0,Penelope Spheeris ; ,3.2
1886,Rukiya Bernard ; Link Baker ; Susan Duerden ; ,8 juin 2005,Supervolcano,,Tony Mitchell ; ,3.2
1887,Yannis Youlountas ; ,/,"Sur la Route d'Exarcheia, récit d'un convoi solidaire en utopie",,Eloïse Lebourg ; Maxime Gatineau ; Matthias Simonet ; ,3.0
1888,Marina Hands ; Anne-Sophie Latour ; Thierry Hancisse ; ,12 juin 2002,Sur le bout des doigts,3.5,Yves Angelo ; ,3.2
1889,Jodi Lyn O'Keefe ; Peter Stebbings ; Ray Galletti ; ,9 mai 2011,Surexposée,,Philippe Gagnon ; ,3.3
1890,,8 juillet 2009,Surfwise,3.2,Doug Pray ; ,3.2
1891,Kelly Brook ; Billy Zane ; Juan Pablo Di Pace ; ,/,Survival Island,,Stewart Raffill ; ,2.2
1892,Anthony Hopkins ; Natascha McElhone ; Julianne Moore ; ,11 décembre 1996,Surviving Picasso,,James Ivory ; ,3.4
1893,Anna Karina ; Liselotte Pulver ; Micheline Presle ; ,24 avril 2003,"Suzanne Simonin, la religieuse de Diderot",,Jacques Rivette ; ,3.8
1894,Melvin Van Peebles ; Simon Chuckster ; Hubert Scales ; ,/,Sweet Sweetback's Baadasssss Song,,Melvin Van Peebles ; ,3.0
1895,,14 décembre 2011,Sweetgrass,3.6,Lucien Castaing-Taylor ; Ilisa Barbash ; ,3.4
1896,Steven Bauer ; Michael York ; Robert Joy ; ,/,Sword of gideon,,Michael Anderson ; ,2.9
1897,Jessica Lange ; Tammy Blanchard ; JoBeth Williams ; ,/,Sybil,,Joseph Sargent ; ,3.2
1898,Daniel Craig ; Gwyneth Paltrow ; Jared Harris ; ,10 février 2004,Sylvia,,Christine Jeffs ; ,3.0
1899,Katharine Hepburn ; Cary Grant ; Edmund Gwenn ; ,15 mai 1936,Sylvia Scarlett,,George Cukor ; ,3.2
1900,Mathieu Lagarrigue ; Nelly Amado ; Annie Pouleau-Gautier ; ,4 août 2004,T.I.C. (Trouble involontaire convulsif),3.2,Philippe Locquet ; ,2.9
1901,Tab Hunter ; Clint Eastwood ; John Waters ; ,/,Tab Hunter Confidential,,Jeffrey Schwarz ; ,3.0
1902,Michael Jai White ; Steve Austin ; Michael Shanks ; ,1 décembre 2011,Tactical Force,,Adamo P. Cultraro ; ,2.5
1903,Shun Lau ; Mark Cheng ; Billy Chow ; ,26 avril 2013,Tai Chi 2,,Hsin-yan Chang ; Woo-Ping Yuen ; ,3.2
1904,Arya ; Anushka Shetty ; Sonal Chauhan ; ,27 novembre 2015,Taille de guêpe,,Prakash Kovelamudi ; ,3.0
1905,Pierre Arditi ; Emmanuelle Devos ; François Berléand ; ,/,Tailleur pour dames,,Bernard Murat ; ,3.0
1906,Lynn Carlin ; Buck Henry ; Georgia Engel ; ,14 mai 1971,Taking Off,4.3,Milos Forman ; ,3.7
1907,Hilary Duff ; Rodrigo Santoro ; Tom Conti ; ,/,Talking with Dog,,Mark Roper ; ,3.0
1908,Deepika Padukone ; Ranbir Kapoor ; Javed Sheikh ; ,28 novembre 2015,Tamasha,,Imtiaz Ali ; ,3.2
1909,Néstor Guzzini ; Malú Chouza ; Joaquín Castiglioni ; ,16 juillet 2014,Tanta Agua,3.2,Ana Guevara Pose ; Leticia Jorge Romero ; ,2.8
1910,Joanna Shimkus ; Katina Paxinou ; Suzanne Flon ; ,9 mai 2007,Tante Zita,,Robert Enrico ; ,2.8
1911,Dominique Laffin ; Marie-Helene Breillat ; Joe Dallesandro ; ,/,Tapage nocturne,,Catherine Breillat ; ,2.7
1912,Ethan Hawke ; Robert Sean Leonard ; Uma Thurman ; ,/,Tape,,Richard Linklater ; ,3.2
1913,Tony Curtis ; Yul Brynner ; Sam Wanamaker ; ,16 avril 2009,Taras Bulba,,Jack Lee Thompson ; ,2.9
1914,Gene Hackman ; Matt Dillon ; Gayle Hunnicutt ; ,1 janvier 1986,Target,,Arthur Penn ; ,3.0
1915,Raimu ; Fernand Charpin ; Sinoël ; ,/,Tartarin de Tarascon,,Raymond Bernard ; ,2.6
1916,Johnny Weissmuller ; Maureen O'Sullivan ; Paul Cavanagh ; ,6 avril 2005,Tarzan et sa compagne,,Jack Conway ; Cedric Gibbons ; ,3.6
1917,Piotr Mamonov ; Piotr Zaitchenko ; Vladimir Kachpour ; ,17 octobre 1990,Taxi blues,,Pavel Lungin ; ,3.4
1918,Kim Kold ; David Winters ; Elsebeth Steentoft ; ,7 janvier 2015,Teddy Bear,,Mads Matthiesen ; ,3.1
1919,Ali Ebdali ; Sara Bahrami ; Farzin Mohades ; ,14 avril 2010,Téhéran,3.8,Nader T. Homayoun ; ,3.8
1920,Tilda Swinton ; Jeremy Davies ; James Urbaniak ; ,/,Teknolust,,Lynn Hershman-Leeson ; ,3.0
1921,Jean-Louis Aubert ; Louis Bertignac ; Richard Kolinka ; ,24 mai 1980,Téléphone public,,Jean-Marie Périer ; ,3.3
1922,Milo Ventimiglia ; Katee Sackhoff ; Jason Lee ; ,/,Tell,,J.M.R. Luna ; ,3.2
1923,Jonathan Lynn ; Tom Selleck ; Steve Guttenberg ; ,3 novembre 1999,"Tels pères, telle fille",,Emile Ardolino ; ,3.0
1924,Emily Tennant ; Lochlyn Munro ; Rick Ravanello ; ,18 mars 2017,Témoignage risqué,,George Erschbamer ; ,3.0
1925,Jensen Ackles ; Clea DuVall ; Elisabeth Harnois ; ,/,Ten Inch Hero,,David Mackay ; ,3.9
1926,Jennifer Jones ; Jason Robards ; Joan Fontaine ; ,/,Tendre est la nuit,,Henry King ; ,3.1
1927,Justin Long ; Emmanuelle Chriqui ; Rob Corddry ; ,2 février 2011,Tente ta chance,,Talmage Cooley ; ,2.0
1928,Jacques Gamblin ; Elsa Zylberstein ; Zabou Breitman ; ,26 mars 1997,Tenue correcte exigée,,Philippe Lioret ; ,2.2
1929,,/,Terminator: The Last Battle,,Katia Jarjoura ; ,3.1
1930,Steven Seagal ; Michael Caine ; Joan Chen ; ,6 avril 1994,Terrain miné,,Steven Seagal ; ,2.4
1931,Stephen Dorff ; Alan Smyth ; Sean Pertwee ; ,15 octobre 2008,Terreur au 13ème étage,,Kit Ryan ; ,2.4
1932,Brea Grant ; Ty Olsson ; Dylan Neal ; ,/,Terreur dans l'Arctique,,Terry Ingram ; ,2.8
1933,Thomas G. Lingham ; John Wayne ; Verna Hillie ; ,3 juillet 2006,Terreur dans la ville,,Robert N. Bradbury ; ,3.0
1934,Francis Perrin ; Fanny Cottençon ; Antoine Bessis ; ,17 février 1982,Tête à claques,,Francis Perrin ; ,2.3
1935,Philippe Hersent ; Erika Blanc ; Peter Lee Lawrence ; ,/,Tête de pont pour huit implacables,,Alfonso Brescia ; ,2.8
1936,James Van Der Beek ; Rachael Leigh Cook ; Dylan McDermott ; ,23 septembre 2004,Texas Rangers,,Steve Miner ; ,3.1
1937,Sandy Dennis ; Michael Burns (II) ; Susanne Benton ; ,6 février 2013,That Cold Day in the Park,,Robert Altman ; ,3.4
1938,Becky Ann Baker ; Michael Costello ; Kathryn Meisle ; ,/,That Night,,Craig Bolotin ; ,3.2
1939,Josh Hamilton ; Julia Stiles ; Jerry O'Connell ; ,/,The '60s,,Mark Piznarski ; ,3.2
1940,Travis Rice ; Jake Blauvelt ; John Jackson (II) ; ,26 novembre 2011,The Art of Flight 3D,,Curt Morgan ; ,4.1
1941,Luffy ; Daigo ; Tokido ; ,27 juin 2017,The Art of Street Fighting,,Rafael Levy ; ,3.2
1942,Sydney Fox ; Slim Summerville ; Charles Winninger ; ,20 juin 2007,The Bad Sister,,Hobart Henley ; ,3.2
1943,Alexa PenaVega ; Melonie Diaz ; Leighton Meester ; ,/,The Beautiful Ordinary,,Jess Manafort ; ,3.0
1944,Liam Neeson ; Kenny Ireland ; Joanne Whalley ; ,7 mai 2008,The Big man,,David Leland ; ,3.1
1945,Michael Moore ; ,10 novembre 1999,The Big One,3.9,Michael Moore ; ,3.3
1946,,17 mai 2016,The Birth of Saké,,Erik Shirai ; ,3.1
1947,Chiu Man-cheuk ; Xin Xin Xiong ; Moses Chan ; ,23 mai 2006,The Blade,,Tsui Hark ; ,3.1
1948,Daniel Stern ; Arielle Dombasle ; Fisher Stevens ; ,/,The Boss' Wife,,Ziggy Steinberg ; ,3.1
1949,Juno Temple ; Michael Angarano ; Alexis Bledel ; ,14 mai 2014,The Brass Teapot,,Ramaa Mosley ; ,3.4
1950,Pit Bukowski ; Daniel Fripan ; Oona von Maydell ; ,/,The Bunker,,Nikias Chryssos ; ,3.3
1951,Danny Dyer ; Tamer Hassan ; Geoff Bell ; ,30 janvier 2006,The Business,,Nick Love ; ,3.1
1952,Sybil Temtchine ; Mustafa Shakir ; Ogy Durham ; ,20 août 2008,The Cavern,,Olatunde Osunsanmi ; ,1.6
1953,Lily Tomlin ; Tony Curtis ; Susan Sarandon ; ,28 août 1996,The Celluloid Closet,,Rob Epstein ; Jeffrey Friedman ; ,3.8
1954,Kerri Randles ; Rob Schneider ; Holland Taylor ; ,/,The Chosen one,,Rob Schneider ; ,2.9
1955,Olivier Gruner ; Billy Drago ; Bryan Genesse ; ,/,The Circuit,,Jalal Merhi ; ,2.6
1956,Elizabeth McLaughlin ; Ellen Marlow ; Samantha Boscarino ; ,18 mars 2017,The Clique,,Michael Lembeck ; ,3.0
1957,Robert Fothergill ; Leon Jervis ; ,/,The Columbus of sex,,John Hofsess ; Leland R. Thomas ; ,3.0
1958,Kevin Pearce ; Shaun White ; Mason Aguirre ; ,/,The Crash Reel,,Lucy Walker ; ,4.1
1959,Scot Williams ; Kenny Doughty ; Rory McCann ; ,/,The Crew,,Adrian Vitoria ; ,2.5
1960,Krystal Tini ; Marqus Bobesich ; ,/,The Crossbreed,,Biray Dalkıran ; ,3.1
1961,DMX ; Eminem ; ,/,The Crow : Lazarus,,Jim Gibson ; ,2.8
1962,Cliff Curtis ; James Rolleston ; Kirk Torrance ; ,/,The Dark Horse,,James Napier Robertson ; ,3.1
1963,Luke Roberts ; Jon Voight ; Kelly Wenham ; ,/,The Dark Prince,,Pearry Reginald Teo ; ,3.1
1964,Shawn Pyfrom ; Greg Grunberg ; Erin Foster ; ,26 août 2017,The Darkroom,,Michael Hurst ; ,3.0
1965,Sandra Louise Douglas ; Alton Milne ; Sharon Osdin ; ,2 février 2011,The Dead Outside,,Kerry Anne Mullaney ; ,1.8
1966,,/,The Devil's Game,,,3.2
1967,Vidya Balan ; Emraan Hashmi ; Imran Hasnee ; ,4 juillet 2012,The Dirty Picture,3.2,Milan Luthria ; ,2.8
1968,Luke Griffin ; Jonathan Rhys-Meyers ; Sean Lawlor ; ,/,The Disappearance of Finbar,,Sue Clayton ; ,3.0
1969,Abel Ferrara ; Carolyn Marz ; Baybi Day ; ,18 avril 2000,The Driller Killer,,Abel Ferrara ; ,2.7
1970,Gemma Atkinson ; Richard Reid ; Matt Stokoe ; ,/,The Dyatlov Pass Incident,,Renny Harlin ; ,2.5
1971,Daniel Brühl ; Julia Jentsch ; Stipe Erceg ; ,2 février 2005,The Edukators,3.0,Hans Weingartner ; ,3.3
1972,,/,The End,,Hicham Lasri ; ,3.4
1973,Charles Clover ; John Crosbie ; Roberto Mielgo Bragazzi ; ,12 septembre 2012,The End of the Line - L’océan en voie d’épuisement,3.0,Rupert Murray ; ,3.4
1974,Andie MacDowell ; Gabriel Byrne ; Bill Pullman ; ,28 janvier 1998,The End of Violence,,Wim Wenders ; ,2.7
1975,Ray Liotta ; Alexandra Breckenridge ; Colin Ford ; ,4 septembre 2012,The Escape,,Doug Lodato ; ,2.2
1976,Jeff Portnoy ; ,/,The Fatties - Fart 2,,,3.5
1977,Richard Harris ; Sean Bean ; Frances Tomelty ; ,6 juin 1991,The Field,,Jim Sheridan ; ,3.6
1978,Cuba Gooding Jr. ; Beyoncé Knowles ; Mike Epps ; ,3 mars 2004,The Fighting Temptations,2.6,Jonathan Lynn ; ,3.5
1979,Marc Donato ; Jascha Washington ; Whitney Hoy ; ,3 novembre 2011,The Final,,Joey Stewart ; ,2.4
1980,Jürgen Prochnow ; Petra Schmidt-Schaller ; Kai Ivo Baulitz ; ,/,The Final Journey,,Nick Baker-Monteys ; ,3.0
1981,John Kerry (II) ; Barack Obama ; Samantha Power ; ,21 février 2018,The Final Year,,Greg Barker ; ,3.1
1982,Richard Riehle ; Guinevere Turner ; Deborah Harry ; ,13 octobre 2005,The Fluffer,,Wash Westmoreland ; Richard Glatzer ; ,2.9
1983,Eriq Ebouaney ; Gerard McSorley ; James Frain ; ,25 août 2006,The Front Line,,David Gleeson ; ,
1984,Miranda July ; Hamish Linklater ; David Warshofsky ; ,17 août 2011,The Future,2.8,Miranda July ; ,2.5
1985,Lacey Chabert ; Billy Zane ; Danielle Harris ; ,/,The Ghost of Goodnight Lane,,Alin Bijan ; ,2.9
1986,N'Xau ; Lena Farugia ; Hans Strydom ; ,26 juillet 1989,The Gods must be crazy II,,Jamie Uys ; ,3.2
1987,Mark Webber ; Zooey Deschanel ; Harry Dean Stanton ; ,/,The Good Life,,Stephen Berra ; ,3.0
1988,Penélope Cruz ; Martin Freeman ; Gwyneth Paltrow ; ,/,The Good Night,,Jake Paltrow ; ,3.0
1989,Clifton Powell ; Boris Kodjoe ; Michael J. Pagan ; ,21 juin 2006,The Gospel,,Rob Hardy ; ,3.1
1990,Michael Joiner ; Mike Higgenbottom ; Louis Gossett Jr. ; ,/,The Grace Card,,David G. Evans ; ,3.4
1991,Clare Grant (II) ; Jillian Murray ; Bill Moseley ; ,14 septembre 2011,The Graves,,Brian Pulido ; ,2.0
1992,Julian Sands ; Rachael Stirling ; Robert Pattinson ; ,/,The Haunted Airman,,Chris Durlacher ; ,3.6
1993,Paul Giamatti ; Michelle Williams ; Michael Pitt ; ,9 juillet 2008,The Hawk is Dying - Dressé pour vivre,2.4,Julian Goldberger ; ,2.7
1994,John Hurt ; Tim Roth ; Terence Stamp ; ,31 octobre 1984,The Hit : le tueur était presque parfait,,Stephen Frears ; ,3.6
1995,A.J. Cook ; James Russo ; Frederic Forrest ; ,/,The House Next Door,,Joey Travolta ; ,3.0
1996,Salma Hayek ; Mandy Patinkin ; Richard Harris ; ,7 juin 2002,The Hunchback,,Peter Medak ; ,3.2
1997,Jerry Stiller ; Janeane Garofalo ; Max Perlich ; ,/,The Independent,,Stephen Kessler ; ,2.7
1998,Audie Murphy ; Albert Dekker ; Shepperd Strudwick ; ,8 janvier 2013,The Kid from Texas,,Kurt Neumann ; ,3.3
1999,Walter Day ; Billy Mitchell ; Todd Rogers ; ,/,The King of Kong : A Fistful Of Quarters,,Seth Gordon ; ,3.9
2000,Lorraine Bracco ; Heather Graham ; Tim Curry ; ,5 mars 2013,The Last Days,,Yaniv Raz ; ,2.1
2001,Joe Lando ; Nicole Eggert ; Erica Durance ; ,2 mai 2012,The Last Disaster : Dans l'oeil du cyclone,,Gilbert M. Shilton ; ,2.9
2002,Ian Puleston-Davies ; Max Beesley ; Stephen Dorff ; ,6 janvier 2009,The Last Minute,,Stephen Norrington ; ,2.3
2003,Jared Leto ; Christina Ricci ; Gabriel Byrne ; ,/,The Last of the High Kings,,David Keating ; ,3.2
2004,Bill Clinton ; Spike Lee ; Roger Clinton ; ,/,The Last party,,Mark Benjamin ; Marc Levin ; ,3.3
2005,Brett Cullen ; Cody Kasch ; Gilles Marini ; ,8 mars 2016,The Last Rescue,,,2.3
2006,Haley Lu Richardson ; Booboo Stewart ; Max Charles ; ,18 octobre 2016,The Last Survivors,,Thomas S. Hammock ; ,2.8
2007,Michael Keaton ; Brendan Fraser ; Amber Valletta ; ,25 juillet 2007,The Last Time,,Michael Caleo ; ,2.6
2008,Keanu Reeves ; Thomas Jane ; Adrien Brody ; ,7 mars 2001,The Last Time I Committed Suicide,,Stephen T. Kay ; ,3.1
2009,Julie Delpy ; Justin Theroux ; Brooke Adams ; ,/,The legend of Lucy Keyes,,John Stimpson ; ,2.6
2010,,/,The Lie Chair,,David Cronenberg ; ,2.9
2011,Lauren Bacall ; Claire Forlani ; Henry Czerny ; ,24 mars 2009,The Limit,,Lewin Webb ; ,2.7
2012,Ray Liotta ; Andy Garcia ; Esai Morales ; ,1 décembre 2009,The Line,,James Cotten ; ,1.7
2013,Armand Assante ; Sergi Mateu ; Dina Meyer ; ,/,The Lost,,Bryan Goeres ; ,3.1
2014,Leonardo Sbaraglia ; Daniel Hendler ; Ángela Molina ; ,/,The Lost Brother,,Israel Adrián Caetano ; ,3.0
2015,Matthew Modine ; Mary-Louise Parker ; Jonathan Rhys-Meyers ; ,14 août 2000,The Maker,,Tim Hunter ; ,3.0
2016,Andy Garcia ; Mick Jagger ; Olivia Williams ; ,20 avril 2005,The Man from Elysian Fields,,George Hickenlooper ; ,3.2
2017,Fan Liao ; Darren Grosvenor ; Jiang Wenli ; ,/,The Master,,Xu Haofeng ; ,3.1
2018,Shane Meier ; Sam Waterston ; Stockard Channing ; ,/,The Matthew Shepard Story,,Roger Spottiswoode ; ,3.0
2019,Marla Gibbs ; Eddie Griffin ; Robert Guillaume ; ,/,The Meteor man,,Robert Townsend ; ,2.6
2020,Jonas Kaufmann ; Peter Mattei ; ,2 mars 2013,The Metropolitan Opera : Parsifal,,Daniele Gatti ; ,3.1
2021,John Leguizamo ; Harvey Keitel ; Florencia Lozano ; ,7 mars 2012,The Ministers,,Franc Reyes ; ,2.3
2022,Eddie Redmayne ; Lee Pace ; Eric West ; ,/,The Miraculous Year (TV),,Kathryn Bigelow ; ,2.9
2023,Aishwarya Rai ; Dylan McDermott ; Ayesha Dharker ; ,/,The Mistress of Spices,,Paul Mayeda Berges ; ,2.8
2024,Barbara Stanwyck ; Robert Taylor (II) ; Hayden Rorke ; ,/,The Night Walker,,William Castle ; ,3.0
2025,Macaulay Culkin ; Jessica Lynn Cohen	 ; Darci Kistler ; ,5 décembre 2000,The Nutcracker,,Emile Ardolino ; ,3.0
2026,Elle Fanning ; John Turturro ; Nathan Lane ; ,14 décembre 2011,The Nutcracker in 3D,,Andrey Konchalovsky ; ,2.3
2027,Jean-Claude Van Damme ; Charlton Heston ; Sofia Milos ; ,17 juillet 2003,The Order,,Sheldon Lettich ; ,2.6
2028,,/,The Originals,,Bryce Dallas Howard ; ,3.2
2029,Marie-France Pisier ; John Beck ; Susan Sarandon ; ,6 mars 2007,The Other side of midnight,,Charles Jarrott ; ,3.2
2030,Kevin Gates ; Michael G. Bartlett ; Craig Stovin ; ,2 septembre 2014,The Paranormal Diaries: Clophill,,Kevin Gates ; Michael G. Bartlett ; ,1.6
2031,Patrick Bauchau ; Roselyn Sanchez ; Anton Pardoe ; ,/,The Perfect Sleep,,Jeremy Alter ; ,3.0
2032,Scott Eastwood ; Cheryl Ladd ; Patrick Lyster ; ,/,The Perfect Wave,,Bruce MacDonald ; ,3.1
2033,Steven Seagal ; Johnny Messner ; Sasha Jackson ; ,1 septembre 2016,The Perfect Weapon,,Titus Paar ; ,
2034,John Lasseter ; Brad Bird ; John Musker ; ,/,The Pixar Story,,Leslie Iwerks ; ,4.0
2035,Christopher Lambert ; Kerry Fox ; Vincent Regan ; ,11 juin 2003,The Point Men,,John Glen ; ,2.4
2036,Julianne Moore ; Woody Harrelson ; Laura Dern ; ,/,The Prize Winner of Defiance Ohio,,Jane Anderson ; ,3.2
2037,Mark Duplass ; Katie Aselton ; Rhett Wilkins ; ,/,The Puffy Chair,,Mark Duplass ; Jay Duplass ; ,3.1
2038,Michael Sarrazin ; Barbara Hershey ; Arthur Hill ; ,/,The Pursuit Of Happiness,,Robert Mulligan ; ,2.9
2039,Brittany Murphy ; Toshiyuki Nishida ; Tammy Blanchard ; ,/,The Ramen Girl,,Robert Allan Ackerman ; ,3.4
2040,Johnny Nguyen ; Dustin Nguyen ; Stephane Gauger ; ,7 avril 2010,The Rebel,,Charlie Nguyen ; ,3.0
2041,Paul Bettany ; Willem Dafoe ; Brian Cox ; ,/,The Reckoning,,Paul McGuigan ; ,2.8
2042,Dave Bautista ; Amy Smart ; Dominic Purcell ; ,17 avril 2012,The Redemption,,Brian A. Miller ; ,2.2
2043,Stana Katic ; Raza Jaffrey ; Alfonso Bassave ; ,25 avril 2018,The Rendezvous,,Amin Matalqa ; Annemarie Jacir ; ,
2044,William Forsythe ; Stacey Hinnen ; Serah D'Laine ; ,1 juillet 2011,The Rig,,Peter Atencio ; ,2.5
2045,Ryan Kwanten ; Kristen Hager ; Ryan McPartlin ; ,/,The Right Kind of Wrong,,Jeremiah S. Chechik ; ,3.1
2046,Laverne Cox ; Victoria Justice ; Ryan McCartan ; ,18 mars 2017,The Rocky Horror Picture Show (2016),,Kenny Ortega ; ,2.7
2047,Eric Idle ; John Halsey ; Ricky Fataar ; ,/,The Rutles: All You Need Is Cash (TV),,Eric Idle ; Gary Weis ; ,3.3
2048,Anton Glas ; Lana Welter ; Alexandra Neldel ; ,/,The Secret of Melusina,,Laura Schroeder ; ,3.1
2049,Ewan McGregor ; Greta Scacchi ; Pete Postlethwaite ; ,14 mai 1997,The Serpent's Kiss,,Philippe Rousselot ; ,2.6
2050,,/,The Sex of Madame H,,Rémi Lange ; ,3.1
2051,Jennifer Westbrook ; David Warbeck ; Henri Rayner ; ,/,The Sex thief,,Martin Campbell ; ,2.9
2052,Sarah Jurgens ; Nick Baillie ; Adam Tomlinson ; ,/,The Shadow Man,,Joshua Fraiman ; ,2.9
2053,Deyuan Luo ; Chen Li ; ,/,The Shaft,,Zhang Chi ; ,2.9
2054,Katrina Bowden ; Cavan Cunningham ; William B. Davis ; ,/,The Shortcut,,Nicholaus Goosen ; ,3.0
2055,Andrew Knott ; Gina Philips ; Kellie Shirley ; ,20 octobre 2009,The Sick House,,Curtis Radclyffe ; ,2.1
2056,Damian Lewis ; Andrea Riseborough ; Ross Anderson ; ,23 novembre 2016,The Silent Storm,,Corinna McFarlane ; ,3.1
2057,Robert Downey Jr. ; Robin Wright ; Mel Gibson ; ,14 janvier 2011,The Singing Detective,,Keith Gordon ; ,3.3
2058,Barbara Crampton ; Jennifer Holland ; Michelle Borth ; ,6 juillet 2005,The Sisterhood - Les Filles du diable,,David DeCoteau ; ,2.8
2059,Bill Hader ; Kristen Wiig ; Luke Wilson ; ,16 mars 2017,The Skeleton Twins,,Craig Johnson ; ,3.3
2060,Tim Daly ; Tom Arnold ; Zoe Saldana ; ,19 avril 2011,The Skeptic,,Tennyson Bardwell ; ,2.6
2061,Jeffrey Dean Morgan ; Mickey Rourke ; Til Schweiger ; ,13 août 2012,The Specialist,,Hany Abu-Assad ; ,2.0
2062,Gerhard Liebmann ; Edita Malovcic ; Brigitte Kren ; ,/,The Station,,Marvin Kren ; ,2.8
2063,Katharine Ross ; Paula Prentiss ; Peter Masterson ; ,10 décembre 2003,The Stepford Wives,,Bryan Forbes ; ,3.3
2064,Steve Austin ; Adam Beach ; Erica Cerra ; ,23 septembre 2010,The Stranger,,Robert Lieberman ; ,2.1
2065,Estella Warren ; William Baldwin ; Jeffrey Pierce ; ,4 septembre 2013,The Stranger Inside,,Adam Neutzsky-Wulff ; ,2.2
2066,Walter Matthau ; Robin Williams ; Jerry Reed ; ,15 avril 2002,The Survivors,,Michael Ritchie ; ,3.0
2067,John Leguizamo ; Tyrese Gibson ; Rosie Perez ; ,23 juillet 2008,The Take,,Brad Furman ; ,2.7
2068,Alexandra Staden ; Adam Rayner ; Antonia Campbell-Hughes ; ,3 avril 2012,The Task,,Alex Orwell ; ,2.0
2069,Taavi Eelmaa ; Ravshana Kurkova ; Tiina Tauraite ; ,/,The Temptation of St. Tony,,Veiko Õunpuu ; ,3.0
2070,Jonathan Rhys-Meyers ; Saskia Reeves ; Alexander Rendel ; ,15 mai 2003,The Tesseract,,Oxide Pang ; ,2.6
2071,Josh Peck ; James Ransone ; Elisa Lasowski ; ,/,The Timber,,Anthony O'Brien ; ,3.2
2072,David Duchovny ; Sigourney Weaver ; Ioan Gruffudd ; ,24 juillet 2008,The TV Set,,Jake Kasdan ; ,2.7
2073,Jackie Chan ; Tony Leung Ka Fai ; Charlene Choi ; ,13 novembre 2007,The Twins Effect 2,,Corey Yuen ; Patrick Leung ; ,2.2
2074,,/,The Two Escobars,,Jeff Zimbalist ; Michael Zimbalist ; ,3.2
2075,Logan Bartholomew ; James Garner ; Ali Hillis ; ,/,The Ultimate Life,,Michael Landon Jr. ; ,3.1
2076,Colm Meaney ; Donald O'Kelly ; Ger Ryan ; ,28 août 1996,The Van,,Stephen Frears ; ,3.3
2077,Damon Wayans ; Savion Glover ; Jada Pinkett Smith ; ,21 mars 2001,The Very Black Show,3.5,Spike Lee ; ,3.5
2078,Kirk Douglas ; Ann-Margret ; Arnold Schwarzenegger ; ,/,The Villain,,Hal Needham ; ,3.2
2079,Bryce Clyde Jenkins ; Harrison Knight ; Skai Jackson ; ,/,The Watsons Go to Birmingham,,Kenny Leon ; ,3.1
