,actors,date,movie,press_rating,producer,spectators_rating
1535,Maria Popistasu ; Ioana Barbu ; Tudor Chirila ; ,25 juillet 2007,Love Sick,"2,7",Tudor Giurgiu ; ,"2,7"
1536,Claire Forlani ; Dougray Scott ; Michelle Ryan ; ,2 février 2012,Love's Kitchen,,James Hacking ; ,"2,5"
1537,John Hawkes ; Elle Fanning ; Lena Headey ; ,3 novembre 2015,Low Down,,Jeff Preiss ; ,"2,7"
1538,Cornelio Wall ; Miriam Toews ; Maria Pankratz ; ,5 décembre 2007,Lumière silencieuse,"3,6",Carlos Reygadas ; ,"3,2"
1539,Ed Harris ; Madeleine Stowe ; Charles Dance ; ,12 juillet 1995,Lune rouge,,John Bayley ; ,"3,0"
1540,David Wayne ; Howard Da Silva ; Martin Gabel ; ,29 avril 2015,M,,Joseph Losey ; ,"4,1"
1541,Emmanuelle Béart ; Hafsia Herzi ; Laurent Grévill ; ,23 mars 2011,Ma compagne de nuit,"2,6",Isabelle Brocard ; ,"3,1"
1542,,20 octobre 2010,Ma petite planète chérie,"3,4",Jacques-Rémy Girerd ; ,"3,6"
1543,Ariane Ascaride ; Jimmy Tavares ; Jonathan Zaccaï ; ,26 février 2003,Ma vraie vie à Rouen,"3,2",Olivier Ducastel ; Jacques Martineau ; ,"3,1"
1544,Javier Bardem ; Maria de Medeiros ; Maribel Verdú ; ,2 mars 1994,Macho,,Bigas Luna ; ,"3,0"
1545,Lana Turner ; John Forsythe ; Ricardo Montalban ; ,8 février 2011,Madame X,,David Lowell Rich ; ,"3,4"
1546,Tim Roth ; Bill Stewart ; Terry Richards ; ,28 février 2006,Made in Britain,,Alan Clarke ; ,"3,9"
1547,Kimberly Elise ; Steve Harris ; Lisa Marcos ; ,23 janvier 2007,"Madea, grand-mère justicière",,Darren Grant ; ,"3,1"
1548,Frances McDormand ; Nigel Hawthorne ; Hatty Jones ; ,17 février 1999,Madeline,"2,6",Daisy Von Scherler Mayer ; ,"2,6"
1549,Stephen Dorff ; Bob Hoskins ; Laura Fraser ; ,12 juillet 2005,Mafia rouge,,James Bruce ; ,"2,3"
1550,Anthony Hopkins ; Ann-Margret ; Burgess Meredith ; ,25 avril 2006,Magic,,Richard Attenborough ; ,"3,7"
1551,Michael Cera ; Juno Temple ; Emily Browning ; ,28 août 2013,Magic Magic,"2,9",Sebastián Silva ; ,"2,7"
1552,Marie Gillain ; Cali ; Antoine Duléry ; ,22 octobre 2008,Magique,"1,7",Philippe Muyl ; ,"2,0"
1553,Jean Gabin ; Michel Auclair ; Robert Hirsch ; ,9 mai 2001,Maigret et l'affaire Saint-Fiacre,,Jean Delannoy ; ,"3,7"
1554,Tim Streeter ; Doug Cooeyate ; Ray Monge ; ,11 octobre 2006,Mala noche,"4,3",Gus Van Sant ; ,"2,9"
1555,Renee Bowen ; Remi Broadway ; Joel Amos Byrnes ; ,4 mai 2010,Malibu Shark Attack,,David Lister ; ,"2,7"
1556,,/,Maman Colonelle,,Dieudo Hamadi ; ,"3,1"
1557,Uma Thurman ; Minnie Driver ; Anthony Edwards ; ,2 décembre 2009,Maman mode d'emploi,,Katherine Dieckmann ; ,"1,9"
1558,Simone Signoret ; Jane Marken ; Bernard Blier ; ,10 janvier 2005,Manèges,,Yves Allégret ; ,"3,8"
1559,Henriette Bruusgaard ; Lasse Valdal ; Kristina Leganger Aaserud ; ,1 juillet 2009,Manhunt,,Patrik Syversen ; ,"2,6"
1560,Jeff Bridges ; Joan Allen ; Gary Oldman ; ,2 mai 2001,Manipulations,"3,3",Rod Lurie ; ,"2,8"
1561,Mélanie Coste ; Philippe Lejeune ; Dany Verissimo ; ,/,Manuela ou l'impossible plaisir,,Marc Riva ; ,"3,0"
1562,Cho Seung-woo ; Kim Mi-Sook ; Lee Ki-Young ; ,26 avril 2006,Marathon,"3,0",Chung Yoon-Chul ; ,"3,8"
1563,Lior Ashkenazi ; Ronit Elkabetz ; Moni Moshonov ; ,24 octobre 2001,Mariage tardif,"3,8",Dover Kosashvili ; ,"3,1"
1564,Marianne Hold ; Isabelle Piat ; Pierre Vaneck ; ,21 août 2008,Marianne de ma jeunesse,,Julien Duvivier ; ,"3,1"
1565,Linda Paris ; Mélanie Coste ; Gaël Sesboue ; ,/,Marie ou la fascination charnelle,,Marc Riva ; ,"3,0"
1566,Michèle Morgan ; Richard Todd ; Jacques Morel ; ,25 avril 1956,Marie-Antoinette reine de France,,Jean Delannoy ; ,"3,1"
1567,Travis Turner ; Donnelly Rhodes ; Merrilyn Gann ; ,8 février 2012,Marley et moi 2,,Michael Damian ; ,"2,6"
1568,Richa Chadda ; Vicky Kaushal ; Sanjay Mishra ; ,24 juin 2015,Masaan,"3,1",Neeraj Ghaywan ; ,"3,8"
1569,Matthew McConaughey ; Robert Jacks ; Susan Loughran ; ,18 août 2004,"Massacre à la tronçonneuse, la nouvelle génération",,Kim Henkel ; ,"1,3"
1570,Hugo de Lipowski ; Hiam Abbass ; Patrick Le Mauff ; ,26 novembre 2014,Mateo Falcone,"3,4",Eric Vuillard ; ,"2,9"
1571,Masi Oka ; Nate Torrence ; Jayma Mays ; ,18 mars 2009,Max La Menace : Bruce et Lloyd se déchaînent,,Gil Junger ; ,"1,9"
1572,Anthony Higgins ; Charlotte Rampling ; Victoria Abril ; ,1 octobre 2009,Max Mon Amour,,Nagisa Oshima ; ,"2,7"
1573,Raven De La Croix ; Janet Wood ; Kitten Natividad ; ,27 avril 2007,Megavixens,,Russ Meyer ; ,"3,0"
1574,Ashkenaton ; Jean Baubérot ; Laurence Blisson ; ,7 octobre 2015,Même pas peur!,"3,0",Ana Dumitrescu ; ,"3,3"
1575,Philippe Bas ; Christophe Hemon ; François Périer ; ,7 février 1996,Mémoires d'un jeune con,,Patrick Aurignac ; ,"3,4"
1576,Mads Mikkelsen ; David Dencik ; Nicolas Bro ; ,25 mai 2016,Men & Chicken,"3,5",Anders Thomas Jensen ; ,"3,5"
1577,Nicolas Cazalé ; Sara Martins ; Anthony Delon ; ,9 décembre 2009,Mensch,"2,6",Steve Suissa ; ,"2,7"
1578,Conrad Anker ; Grace Chin ; Jon Krakauer ; ,/,Meru,,Elizabeth Chai Vasarhelyi ; ,"4,1"
1579,Michael Keaton ; Andie MacDowell ; Harris Yulin ; ,11 septembre 1996,"Mes doubles, ma femme et moi",,Harold Ramis ; ,"2,7"
1580,Julie Mauduech ; Hubert Koundé ; Mathieu Kassovitz ; ,18 août 1993,Métisse,,Mathieu Kassovitz ; ,"3,0"
1581,Lauren Hutton ; David Birney ; Adrienne Barbeau ; ,15 octobre 2008,Meurtre au 43ème étage,,John Carpenter ; ,"3,3"
1582,Hugh Fraser ; Neil Cunningham ; Lynda La Plante ; ,28 août 2000,Meurtre dans un Jardin Anglais,,Peter Greenaway ; ,"3,5"
1583,Clémentine Célarié ; Gregori Derangère ; Steve Kalfa ; ,21 avril 2015,Meurtres à Rocamadour,,Lionel Bailliu ; ,"3,1"
1584,Jacques Bonnaffé ; Jules-Edouard Moustic ; Benoît Delépine ; ,18 février 1998,Michael Kael contre la World News Company,,Christophe Smith ; ,"2,2"
1585,Hugh Grant ; James Fox ; James Caan ; ,3 novembre 1999,Mickey les yeux bleus,"2,9",Kelly Makin ; ,"2,1"
1586,Wesley Snipes ; Jackie Quinones ; Cybill Shepherd ; ,18 mars 2017,Middleman,,Mario Van Peebles ; ,"2,2"
1587,Robert De Niro ; Charles Grodin ; Yaphet Kotto ; ,28 septembre 1988,Midnight Run,,Martin Brest ; ,"3,3"
1588,Chick Vennera ; Rubén Blades ; Sônia Braga ; ,25 mai 1988,Milagro,,Robert Redford ; ,"3,7"
1589,Don Cheadle ; Ewan McGregor ; Emayatzy Corinealdi ; ,17 juillet 2016,Miles Ahead,,Don Cheadle ; ,"3,3"
1590,Miyoko Shôji ; Mami Koyama ; Fumiko Orikasa ; ,28 octobre 2003,Millennium Actress,,Satoshi Kon ; ,"3,8"
1591,Seth Green ; Joan Cusack ; Breckin Meyer ; ,7 décembre 2011,Milo sur Mars,,Simon Wells ; ,"2,7"
1592,Timothy Hutton ; Joely Richardson ; Rainn Wilson ; ,25 avril 2007,Mimzy le messager du futur,"1,9",Robert Shaye ; ,"2,3"
1593,Sam Neill ; Tom Payne (II) ; Melia Kreiling ; ,/,MindGamers,,Andrew Goth ; ,"2,9"
1594,Julian Barratt ; Essie Davis ; Steve Coogan ; ,12 mai 2017,Mindhorn,,Sean Foley ; ,"2,4"
1595,Hume Cronyn ; Jessica Tandy ; Frank McRae ; ,3 décembre 2002,Miracle sur la 8ème rue,,Matthew Robbins ; ,"3,7"
1596,Noriko Ohara ; Mieko Nobusawa ; Iemasa Kayumi ; ,/,Mirai shônen Konan Tokubetsu-hen: Kyodaiki Giganto no Fukkatsu,,Hayao Miyazaki ; ,"3,9"
1597,Nick Stahl ; Emmanuelle Vaugier ; Evan Jones ; ,3 janvier 2011,Mirrors 2,,Victor Garcia (VI) ; ,"2,1"
1598,James McAvoy ; Hugh Laurie ; Bill Nighy ; ,23 novembre 2011,Mission : Noël Les aventures de la famille Noël,"3,1",Sarah Smith ; Barry Cook ; ,"3,6"
1599,Kevin Sorbo ; Heather Marie Marsden ; Bokeem Woodbine ; ,5 juin 2012,Mission commando,,Dan Garcia ; ,"2,2"
1600,Clovis Cornillac ; Gilles Cohen ; Marc Zinga ; ,4 octobre 2011,Mister Bob,,Thomas Vincent ; ,"3,1"
1601,Anouk Aimée ; Gary Lockwood ; Alexandra Hay ; ,15 mai 2013,Model Shop,,Jacques Demy ; ,"2,9"
1602,Reham Mohammed ; Adnan Alkhader ; Sawadi Alkainai ; ,27 mars 2017,"Moi Nojoom, 10 ans et divorcée",,Khadija al-Salami ; ,"3,0"
1603,Michalina Olszanska ; Martin Pechlát ; Klára Melísková ; ,6 juillet 2016,"Moi, Olga","3,1",Petr Kazda ; Tomás Weinreb ; ,"3,2"
1604,Kun Chen ; Bo Huang ; Angelababy ; ,/,Mojin: The Lost Legend,,Wuershan ; ,"2,9"
1605,William Brent (II) ; Stephanie Michels ; Cassi Thomson ; ,7 avril 2010,Mon ami Marlowe,,John Murlowski ; ,"2,9"
1606,Breanna Yde ; Mariah Carey ; Rachel Eggleston ; ,20 octobre 2017,Mon plus beau cadeau de Noël,,Guy Vasilovich ; ,"3,1"
1607,Robert De Niro ; Paul Dano ; Julianne Moore ; ,5 septembre 2012,Monsieur Flynn,"3,0",Paul Weitz ; ,"3,5"
1608,Fatoumata Coulibaly ; Maïmouna Hélène Diarra ; Salimata Traoré ; ,9 mars 2005,Moolaade,"4,0",Ousmane Sembene ; ,"3,7"
1609,Jake Gyllenhaal ; Dustin Hoffman ; Holly Hunter ; ,11 mars 2003,Moonlight Mile,,Brad Silberling ; ,"2,8"
1610,Fehd Benchemsi ; Fouad Labied ; Mouhcine Malzi ; ,21 août 2013,Mort à vendre,"3,3",Faouzi Bensaïdi ; ,"3,0"
1611,Eric Christmas ; John Diehl ; Shannen Doherty ; ,4 juillet 2003,Mort ou presque,,Ruben Preuss ; ,"3,0"
1612,Louise Lasser ; Paul L. Smith ; Brion James ; ,4 octobre 2006,Mort sur le Grill,,Sam Raimi ; ,"3,4"
1613,Jean-Hugues Anglade ; Hélène de Fougerolles ; Predrag 'Miki' Manojlovic ; ,10 janvier 2001,Mortel transfert,"2,7",Jean-Jacques Beineix ; ,"2,6"
1614,Marie Cardinal ; Paul Hebert ; Jean Vimenet ; ,22 mars 2005,Mouchette,,Robert Bresson ; ,"4,0"
1615,Paul Newman ; Joanne Woodward ; Sandra McClain ; ,/,Mr. and Mrs. Bridge,,James Ivory ; ,"3,2"
1616,Talat Bulut ; Mert Turak ; Mahsun Kırmızıgül ; ,1 janvier 2015,Mucize,,Mahsun Kırmızıgül ; ,"3,5"
1617,Ming-Na Wen ; B.D. Wong ; Mark Moseley ; ,5 novembre 2004,Mulan 2 (la mission de l'Empereur),,Darrell Rooney ; Lynne Southerland ; ,"2,4"
1618,Nick Damici ; Antone Pagan ; Tim House ; ,6 mai 2009,Mulberry Street,,Jim Mickle ; ,"2,1"
1619,Agnès Varda ; Juliet Berto ; Mathieu Demy ; ,20 janvier 1982,"Mur, murs",,Agnès Varda ; ,"3,2"
1620,Jonas Chernick ; Emily Hampshire ; Sarah Manninen ; ,/,My Awkward Sexual Adventure,,Sean Garrity ; ,"3,0"
1621,Dan Aykroyd ; Jamie Lee Curtis ; Anna Chlumsky ; ,16 mars 2017,"My Girl 2 - Copain, copine",,Howard Zieff ; ,"3,5"
1622,Cassie Scerbo ; Keegan Connor Tracy ; Chad Rook ; ,/,My Life as a Dead Girl,,Penelope Buitenhuis ; ,"3,0"
1623,Tara Strong ; Ashleigh Ball ; Andrea Libman ; ,7 avril 2015,"My Little Pony - Equestria girls 2 : Rainbow rocks, le film",,Jayson Thiessen ; Ishi Rudell ; ,"3,3"
1624,Jamie Bell ; Sophia Myles ; Ciarán Hinds ; ,9 juillet 2008,My Name is Hallam Foe,"3,5",David Mackenzie ; ,"3,3"
1625,Angels Sydney ; Claudia Rossi ; Melissa Lauren ; ,/,My Scary MoviX,,François Régis ; ,"3,1"
1626,Rebecka Josephson ; Amy Deasismont ; Annika Hallin ; ,16 décembre 2015,My skinny sister,"3,3",Sanna Lenken ; ,"3,7"
1627,Max Thieriot ; John Magaro ; Denzel Whitaker ; ,1 août 2012,My Soul To Take,"2,2",Wes Craven ; ,"2,1"
1628,Alan Cumming ; Garret Dillahunt ; Isaac Leyva ; ,7 janvier 2015,My Two Daddies,"3,2",Travis Fine ; ,"4,0"
1629,Marie Denarnaud ; Aïssa Maïga ; Gregori Derangère ; ,28 avril 2017,Mystère à la Tour Eiffel,,Léa Fazer ; ,"3,5"
1630,Kongkiat Khomsiri ; Saisiri Xoomsai ; Somsri Pinyopol ; ,27 janvier 2016,Mysterious object at noon,"3,8",Apichatpong Weerasethakul ; ,"3,1"
1631,Hao Lei ; Hao Qin ; Qi Xi ; ,20 mars 2013,Mystery,"3,3",Lou Ye ; ,"3,0"
1632,Nicole Kidman ; Ben Chaplin ; Vincent Cassel ; ,6 août 2003,Nadia,"2,9",Jez Butterworth ; ,"2,2"
1633,Lillian Gish ; Mae Marsh ; Henry B. Walthall ; ,15 novembre 2003,Naissance d'une nation,,D.W. Griffith ; ,"3,3"
1634,Min-sik Choi ; Ha Jung-Woo ; Cho Jin-Woong ; ,4 décembre 2013,Nameless Gangster,,Yoon Jong-bin ; ,"3,6"
1635,Kelyna Lecomte ; Alain Sabras ; Marie Delmas ; ,11 avril 2012,Nana,"3,2",Valérie Massadian ; ,"2,5"
1636,Nanouk ; Nyla ; ,23 novembre 2000,Nanouk l'Esquimau,,Robert J. Flaherty ; ,"3,9"
1637,Elliot Cowan ; Élodie Yung ; Jonathan Pryce ; ,7 juin 2016,Narcopolis,,Justin Trefgarne ; ,"2,1"
1638,Meredith Salenger ; John Cusack ; Ray Wise ; ,5 février 1986,Natty Gann,,Jeremy Kagan ; ,"3,9"
1639,Ole Giæver ; Marte Magnusdotter Solem ; Sivert Giæver Solem ; ,9 septembre 2015,Natür Therapy,"3,5",Ole Giæver ; Marte Vold ; ,"3,2"
1640,Daisy Keeping ; David Brandon ; Joy Tanner ; ,15 décembre 2017,Neverlake,,,"2,8"
1641,Asia Argento ; Christopher Walken ; Willem Dafoe ; ,28 avril 1999,New Rose Hotel,"3,4",Abel Ferrara ; ,"3,1"
1642,Yul Brynner ; Max von Sydow ; Joanna Miles ; ,2 février 2010,New York ne répond plus,,Robert Clouse ; ,"2,8"
1643,David Oyelowo ; Barlow Jacobs ; ,2 décembre 2015,Nightingale,,Elliott Lester ; ,
1644,Sissy Spacek ; Glenn Close ; Robin Wright ; ,13 novembre 2007,Nine Lives,,Rodrigo García ; ,"3,0"
1645,Eliza Taylor ; Jake Lacy ; Andie MacDowell ; ,15 décembre 2017,Noël à Snow Falls,,Ernie Barbarash ; ,"2,8"
1646,,/,"Norilsk, l'étreinte de glace",,François-Xavier Destors ; ,"3,1"
1647,Gonzalo Vega ; Karla Souza ; Luis Gerardo Méndez ; ,/,Nosotros los Nobles,,Gaz Alazraki ; ,"3,1"
1648,David Hewlett ; Andrew Miller ; Marie-Josée Croze ; ,29 août 2007,Nothing,"3,3",Vincenzo Natali ; ,"2,3"
1649,Marcel Mouloudji ; Raymond Pellegrin ; Georges Poujouly ; ,21 mai 1952,Nous sommes tous des assassins,,André Cayatte ; ,"3,6"
1650,Louise Carletti ; Raymond Bussières ; Gilbert Gil ; ,2 décembre 1941,"Nous, les gosses",,Louis Daquin ; ,"3,3"
1651,Miriam Chin Wah Yeung ; Bai Ling ; Tony Leung Ka Fai ; ,1 février 2006,Nouvelle cuisine,"3,5",Fruit Chan ; ,"3,1"
1652,Jean-Luc Godard ; Sandrine Battistella ; Pierre Oudry ; ,/,Numero deux,,Jean-Luc Godard ; ,"3,0"
1653,Nicolas Winding Refn ; Mads Brügger ; Mads Mikkelsen ; ,/,NWR,,Laurent Duroche ; ,"3,7"
1654,Charlotte Gainsbourg ; Stellan Skarsgård ; Stacy Martin ; ,6 janvier 2015,Nymph()maniac - Director's cut,,Lars von Trier ; ,"3,9"
1655,Ana Cristina de Oliveira ; Nuno Gil ; Joao Carreira ; ,11 janvier 2006,Odete,"3,1",João Pedro Rodrigues ; ,"3,0"
1656,Pier Paolo Pasolini ; Franco Citti ; Alida Valli ; ,19 juillet 2006,Oedipe roi,,Pier Paolo Pasolini ; ,"3,2"
1657,Mala Emde ; Moritz Jahn ; Florence Kasumba ; ,1 septembre 2017,Offline - Das Leben ist kein Bonuslevel,,,"2,8"
1658,Charlie Sheen ; Martin Sheen ; Mark Dacascos ; ,18 août 2001,Onde de Choc,,Bret Michaels ; ,"2,8"
1659,Harry Styles ; Niall Horan ; Louis Tomlinson ; ,28 août 2013,One Direction Le Film,"1,7",Morgan Spurlock ; ,"3,6"
1660,Cherine Anderson ; Vas Blackwood ; Carl Bradshaw ; ,23 mars 2006,One Love,,Rick Elgood ; Don Letts ; ,"3,1"
1661,Amber Heard ; Christopher Walken ; Kelli Garner ; ,6 avril 2017,One more time,,,"2,8"
1662,Marisa Tomei ; Robert Downey Jr. ; Bonnie Hunt ; ,1 février 1995,Only You,,Norman Jewison ; ,"3,7"
1663,Özcan Deniz ; Meryem Uzerli ; Aslı Enver ; ,/,Öteki Taraf,,Özcan Deniz ; ,"3,2"
1664,Akshay Kumar ; Sonam Kapoor ; Radhika Apte ; ,/,Padman,,R. Balki ; ,"3,1"
1665,Omero Antonutti ; Saverio Marconi ; Marcella Michelangeli ; ,/,Padre Padrone,,Paolo Taviani ; Vittorio Taviani ; ,"3,3"
1666,Francesc Colomer ; Roger Casamajor ; Sergi López ; ,24 août 2011,Pain noir,"3,3",Agustí Villaronga ; ,"3,2"
1667,Richard McWilliams ; Nicola Posener ; Philip Brodie ; ,1 mars 2012,Paladin : le dernier chasseur de dragons,,Anne K. Black ; ,"1,9"
1668,Scarlett Alice Johnson ; Michael Jibson ; Jack Gordon ; ,2 juillet 2013,Panic in the Plane,,Chris Crow ; ,"2,8"
1669,Max Boublil ; Marina Kaye ; ,/,Papounet,,Benjamin Bouhana ; ,"3,1"
1670,Gabrielle Lazure ; Lolita Chammah ; Sophie Cattani ; ,15 janvier 2014,Passer l'hiver,"2,7",Aurélia Barbet ; ,"3,0"
1671,Shigeru Chiba ; Toshio Furukawa ; Issei Futamata ; ,26 septembre 2012,Patlabor,,Mamoru Oshii ; ,"3,6"
1672,Laura Smet ; Yannick Renier ; Léa Drucker ; ,22 septembre 2010,Pauline et François,"2,9",Renaud Fely ; ,"2,5"
1673,Philippe Katerine ; Dominique A ; Héléna Noguerra ; ,20 avril 2005,Peau de cochon,"3,7",Philippe Katerine ; ,"3,3"
1674,Joe Pesci ; Danny Glover ; Rosanna Arquette ; ,2 juillet 2003,Pêche Party,,Christopher Cain ; ,"2,8"
1675,Paul Reubens ; Joe Manganiello ; Alia Shawkat ; ,18 mars 2016,Pee-wee's Big Holiday,,John Lee ; ,"2,4"
1676,Famke Janssen ; Michael Paré ; Ed Westwick ; ,2 décembre 2010,Périmètre mortel,,Eric Red ; ,"2,5"
1677,Jerzy Zelnik ; Wieslawa Mazurkiewicz ; Barbara Brylska ; ,12 mai 1966,Pharaon,,Jerzy Kawalerowicz ; ,"3,2"
1678,Donald Pleasence ; Jennifer Connelly ; Dalila Di Lazzaro ; ,3 novembre 2010,Phenomena,,Dario Argento ; ,"3,5"
1679,Kirk Acevedo ; Jamie Foxx ; Doug Hutchison ; ,7 novembre 2001,Piégé,,Antoine Fuqua ; ,"2,5"
1680,Steven Seagal ; Christine Adams ; William Hope ; ,23 mai 2006,Piège en eaux profondes,,Anthony Hickox ; ,"2,2"
1681,Roberto Benigni ; Nicoletta Braschi ; Carlo Giuffrè ; ,26 mars 2003,Pinocchio,"2,1",Roberto Benigni ; ,"2,5"
1682,Catherine Deneuve ; Jacques Dutronc ; Jean-Pierre Bacri ; ,26 avril 2000,Place Vendôme,,Nicole Garcia ; ,"2,6"
1683,Manuel Vignau ; Lucas Ferraro	 ; Mercedes Quinteros ; ,28 juillet 2010,Plan B,"3,0",Marco Berger ; ,"3,3"
1684,Brandon Auret ; Stephanie Beran ; Laurence Joseph ; ,/,Planet of the Sharks,,Mark Atkins ; ,"2,3"
1685,Johnny Pacar ; Ambyr Childers ; Christian Slater ; ,8 avril 2014,Playback,,Michael A. Nickles ; ,"1,9"
1686,Yoon Jung-hee ; Kim Hira ; Ahn Naesang ; ,25 août 2010,Poetry,"4,1",Lee Chang-Dong ; ,"3,7"
1687,Henry Fonda ; Walter Matthau ; Fritz Weaver ; ,17 novembre 2006,Point limite,,Sidney Lumet ; ,"3,9"
1688,Bourvil ; Annie Cordy ; Pierre Dux ; ,28 juillet 1954,Poisson d'avril,,Gilles Grangier ; ,"3,1"
1689,George Eads ; AnnaLynne McCord ; Steven Seagal ; ,29 juillet 2015,Pokers,,Justin Steele ; ,"2,8"
1690,Jeremy Sisto ; David Ames ; Leigh Enns ; ,18 mars 2017,Population 436 (V),,Michelle MacLaren ; ,"2,2"
1691,Tom Courtenay ; Dirk Bogarde ; Leo McKern ; ,29 août 2000,Pour l'exemple,,Joseph Losey ; ,"3,2"
1692,Amira Casar ; Julie Gayet ; Bruno Putzulu ; ,6 janvier 1999,Pourquoi pas moi?,"3,5",Stéphane Giusti ; ,"3,2"
1693,Ronit Elkabetz ; Simon Abkarian ; Gilbert Melki ; ,26 janvier 2005,Prendre femme,"4,2",Ronit Elkabetz ; Shlomi Elkabetz ; ,"3,9"
1694,Chris Rock ; Bernie Mac ; Lynn Whitfield ; ,20 août 2003,Président par accident,"2,0",Chris Rock ; ,"3,1"
1695,Sophie van Winden ; Julian Looman ; Mark Frost ; ,/,Prey,,Dick Maas ; ,"3,0"
1696,Emma Thompson ; John Travolta ; Billy Bob Thornton ; ,13 mai 1998,Primary Colors,,Mike Nichols ; ,"2,8"
1697,Stephen Moyer ; Katherine Heigl ; Thomas Kretschmann ; ,6 août 1997,Prince Vaillant,,Anthony Hickox ; ,"2,2"
1698,Caio Blat ; Maria Flor ; Alexandre Rodrigues ; ,10 octobre 2007,Proibido proibir (Interdit d'interdire),"4,0",Jorge Duran ; ,"3,4"
1699,Isaac C. Singleton Jr.	 ; Clark Bartram ; Damion Poitier ; ,18 octobre 2011,Promotheus - Commando Stellaire,,Sandy Collora ; ,"2,8"
1700,Charles Berling ; Valérie Bonneton ; Vasil Vivitz Grecu ; ,19 janvier 2011,Propriété interdite,"2,9",Hélène Angel ; ,"1,5"
1701,Arnold Schwarzenegger ; Lou Ferrigno ; Franco Columbu ; ,15 décembre 2016,Pumping Iron,,George Butler ; Robert Fiore ; ,"3,8"
1702,Alexa PenaVega ; Mika Boorem ; Jane Lynch ; ,22 mars 2006,Pyjama Party,,Joe Nussbaum ; ,"3,1"
1703,Yolande Moreau ; Wim Willaert ; Olivier Gourmet ; ,27 octobre 2004,Quand la mer monte,"4,2",Yolande Moreau ; Gilles Porte ; ,"2,9"
1704,Tatiana Samoilova ; Aleksey Batalov ; Aleksandr Shvorin ; ,17 mai 2001,Quand passent les cigognes,"4,2",Mikhail Kalatozov ; ,"4,3"
1705,Pascal Greggory ; Jonathan Zaccaï ; Alexandra Maria Lara ; ,24 novembre 2010,Quartier lointain,"2,5",Sam Garbarski ; ,"3,2"
1706,Marlon Brando ; Evaristo Marquez ; Norman Hill ; ,27 septembre 2004,Queimada,,Gillo Pontecorvo ; ,"3,6"
1707,Tewfik Jallab ; Maxime Kerzanet ; Christian Chavagneux ; ,10 mai 2006,Qui de nous deux,"2,9",Charles Belmont ; ,"2,7"
1708,Shah Rukh Khan ; Anushka Sharma ; Rani Mukerji ; ,12 décembre 2008,Rab Ne Bana Di Jodi,,Aditya Chopra ; ,"4,2"
1709,Ibtissem Djouadi ; Bahia Rachedi ; Rachida Messaouden ; ,8 janvier 2003,Rachida,"3,6",Yamina Bachir-Chouikh ; ,"3,3"
1710,Marilyn Chambers ; Joe Silver ; Patricia Gage ; ,3 août 1977,Rage,,David Cronenberg ; ,"3,0"
1711,Mandy Moore ; Zachary Levi ; Eden Espinosa ; ,22 novembre 2017,"Raiponce - Moi, j'ai un rêve",,Stephen Sandoval ; Tom Caulfield ; ,"3,4"
1712,Şahan Gökbakar ; ,4 juin 2017,Recep İvedik 5,,Togan Gökbakar ; ,"3,8"
1713,Kate Dickie ; Nathalie Press ; Andrew Armour ; ,6 décembre 2006,Red Road,"3,3",Andrea Arnold ; ,"2,8"
1714,Chiwetel Ejiofor ; Tim Allen ; Emily Mortimer ; ,4 mars 2009,Redbelt,,David Mamet ; ,"2,7"
1715,Kristen Bell ; Christian Campbell ; Neve Campbell ; ,1 mars 2006,Reefer Madness: The Movie Musical,"3,0",Andy Fickman ; ,"3,7"
1716,Fred Ward ; Joel Grey ; Wilford Brimley ; ,19 mars 1986,Remo sans arme mais dangereux,,Guy Hamilton ; ,"3,6"
1717,Juliette Binoche ; Lambert Wilson ; Jean-Louis Trintignant ; ,15 février 2005,Rendez-vous,,André Téchiné ; ,"3,3"
1718,Kate Bosworth ; Topher Grace ; Josh Duhamel ; ,4 août 2004,Rendez-vous avec une star,"2,0",Robert Luketic ; ,"2,5"
1719,Jean-Claude Van Damme ; Michael Rooker ; Catherine Dent ; ,11 juillet 2001,Replicant,"3,3",Ringo Lam ; ,"2,1"
1720,Guy Pearce ; Cobie Smulders ; Kevin Corrigan ; ,1 octobre 2015,Results,,Andrew Bujalski ; ,"2,2"
1721,,25 février 2004,Retour à Kotelnitch,"4,3",Emmanuel Carrère ; ,"3,6"
1722,Michael Keaton ; Kathy Baker ; Morgan Freeman ; ,18 mars 2017,Retour à la vie,,Glenn Gordon Caron ; ,"2,9"
1723,Dennis Quaid ; Rachel Griffiths ; Jay Hernandez ; ,31 juillet 2002,Rêve de champion,"2,8",John Lee Hancock ; ,"3,3"
1724,,/,Rex Studios,,,"3,5"
1725,Richard Gere ; Kevin Anderson ; John Malkovich ; ,10 juillet 1991,Rien à perdre,,Gary Sinise ; ,"3,1"
1726,John Wayne ; Jorge Rivero ; Jennifer O'Neill ; ,10 mars 1971,Rio Lobo,,Howard Hawks ; ,"3,4"
1727,CCH Pounder ; Robert John Burke ; Nancy Allen ; ,16 décembre 1999,Robocop 3,,Fred Dekker ; ,"1,4"
1728,Juliano Cazarré ; Maeve Jinkings ; Alyne Santana ; ,7 septembre 2016,Rodéo,"3,3",Gabriel Mascaro ; ,"3,2"
1729,Meredith Hagner ; Bobby Campo ; Megan Park ; ,/,Romance secrète à Noël,,Jeff Fisher ; ,"2,9"
